"FlyBaseID","logFC.Nup98","fdr.Nup98","Hit.Nup98","Human.GeneID","Human.Symbol"
"FBgn0000097",0.957463764,0.038081293,TRUE,51513,"ETV7"
"FBgn0000097",0.957463764,0.038081293,TRUE,2120,"ETV6"
"FBgn0000253",0.821170669,0.030047342,TRUE,801,"CALM1"
"FBgn0000253",0.821170669,0.030047342,TRUE,808,"CALM3"
"FBgn0000253",0.821170669,0.030047342,TRUE,805,"CALM2"
"FBgn0000536",0.977793414,0.044936666,TRUE,55224,"ETNK2"
"FBgn0000536",0.977793414,0.044936666,TRUE,55500,"ETNK1"
"FBgn0000579",0.725168074,0.031921127,TRUE,2026,"ENO2"
"FBgn0000579",0.725168074,0.031921127,TRUE,2027,"ENO3"
"FBgn0000579",0.725168074,0.031921127,TRUE,2023,"ENO1"
"FBgn0001104",0.9455362,0.031921127,TRUE,2773,"GNAI3"
"FBgn0001104",0.9455362,0.031921127,TRUE,2779,"GNAT1"
"FBgn0001104",0.9455362,0.031921127,TRUE,2771,"GNAI2"
"FBgn0001104",0.9455362,0.031921127,TRUE,2780,"GNAT2"
"FBgn0001104",0.9455362,0.031921127,TRUE,346562,"GNAT3"
"FBgn0001104",0.9455362,0.031921127,TRUE,2770,"GNAI1"
"FBgn0001149",0.658640864,0.037020363,TRUE,6427,"SRSF2"
"FBgn0001149",0.658640864,0.037020363,TRUE,2953,"GSTT2"
"FBgn0001149",0.658640864,0.037020363,TRUE,653689,"GSTT2B"
"FBgn0001149",0.658640864,0.037020363,TRUE,2952,"GSTT1"
"FBgn0001168",1.111206927,0.027724344,TRUE,3280,"HES1"
"FBgn0001168",1.111206927,0.027724344,TRUE,57801,"HES4"
"FBgn0001186",1.270962158,0.015136184,TRUE,3099,"HK2"
"FBgn0001186",1.270962158,0.015136184,TRUE,3101,"HK3"
"FBgn0001186",1.270962158,0.015136184,TRUE,80201,"HKDC1"
"FBgn0001186",1.270962158,0.015136184,TRUE,3098,"HK1"
"FBgn0001186",1.270962158,0.015136184,TRUE,2645,"GCK"
"FBgn0001220",1.06320863,0.023398628,TRUE,3313,"HSPA9"
"FBgn0001257",0.785839113,0.030266237,TRUE,253559,"CADM2"
"FBgn0002733",0.746938261,0.030634695,TRUE,54626,"HES2"
"FBgn0002733",0.746938261,0.030634695,TRUE,55502,"HES6"
"FBgn0002733",0.746938261,0.030634695,TRUE,84667,"HES7"
"FBgn0002733",0.746938261,0.030634695,TRUE,390992,"HES3"
"FBgn0002733",0.746938261,0.030634695,TRUE,388585,"HES5"
"FBgn0002778",0.858095707,0.049981576,TRUE,9057,"SLC7A6"
"FBgn0002778",0.858095707,0.049981576,TRUE,9056,"SLC7A7"
"FBgn0002778",0.858095707,0.049981576,TRUE,23428,"SLC7A8"
"FBgn0002778",0.858095707,0.049981576,TRUE,56301,"SLC7A10"
"FBgn0002778",0.858095707,0.049981576,TRUE,8140,"SLC7A5"
"FBgn0003507",0.632433964,0.038034371,TRUE,2626,"GATA4"
"FBgn0003507",0.632433964,0.038034371,TRUE,140628,"GATA5"
"FBgn0003507",0.632433964,0.038034371,TRUE,2627,"GATA6"
"FBgn0003525",1.138996301,0.016479514,TRUE,995,"CDC25C"
"FBgn0003525",1.138996301,0.016479514,TRUE,994,"CDC25B"
"FBgn0003525",1.138996301,0.016479514,TRUE,993,"CDC25A"
"FBgn0003891",1.540526365,0.037977774,TRUE,221400,"TDRD6"
"FBgn0003891",1.540526365,0.037977774,TRUE,56165,"TDRD1"
"FBgn0004210",1.168782496,0.015136184,TRUE,11221,"DUSP10"
"FBgn0004374",1.085114303,0.025845113,TRUE,9928,"KIF14"
"FBgn0004607",1.099888448,0.024864936,TRUE,85446,"ZFHX2"
"FBgn0004607",1.099888448,0.024864936,TRUE,463,"ZFHX3"
"FBgn0004607",1.099888448,0.024864936,TRUE,79776,"ZFHX4"
"FBgn0004797",0.87770538,0.025845113,TRUE,8694,"DGAT1"
"FBgn0005278",0.883956521,0.029884616,TRUE,4144,"MAT2A"
"FBgn0005278",0.883956521,0.029884616,TRUE,4143,"MAT1A"
"FBgn0010078",0.726106714,0.032238562,TRUE,9349,"RPL23"
"FBgn0010114",0.664714333,0.036471046,TRUE,26470,"SEZ6L2"
"FBgn0010114",0.664714333,0.036471046,TRUE,55061,"SUSD4"
"FBgn0010114",0.664714333,0.036471046,TRUE,6402,"SELL"
"FBgn0010114",0.664714333,0.036471046,TRUE,350,"APOH"
"FBgn0010114",0.664714333,0.036471046,TRUE,6403,"SELP"
"FBgn0010114",0.664714333,0.036471046,TRUE,124925,"SEZ6"
"FBgn0010114",0.664714333,0.036471046,TRUE,23544,"SEZ6L"
"FBgn0010114",0.664714333,0.036471046,TRUE,6401,"SELE"
"FBgn0010612",0.741557179,0.034009022,TRUE,10632,"ATP5L"
"FBgn0010651",1.221442034,0.015136184,TRUE,10050,"SLC17A4"
"FBgn0010651",1.221442034,0.015136184,TRUE,63910,"SLC17A9"
"FBgn0010651",1.221442034,0.015136184,TRUE,26503,"SLC17A5"
"FBgn0010651",1.221442034,0.015136184,TRUE,57030,"SLC17A7"
"FBgn0010651",1.221442034,0.015136184,TRUE,246213,"SLC17A8"
"FBgn0010651",1.221442034,0.015136184,TRUE,57084,"SLC17A6"
"FBgn0010768",0.723513215,0.031921127,TRUE,149076,"ZNF362"
"FBgn0010851",0.905499508,0.030047342,TRUE,7358,"UGDH"
"FBgn0011837",1.328837459,0.015136184,TRUE,677,"ZFP36L1"
"FBgn0011837",1.328837459,0.015136184,TRUE,678,"ZFP36L2"
"FBgn0011837",1.328837459,0.015136184,TRUE,7538,"ZFP36"
"FBgn0013770",1.034137764,0.037369137,TRUE,1514,"CTSL1"
"FBgn0013770",1.034137764,0.037369137,TRUE,1515,"CTSL2"
"FBgn0013770",1.034137764,0.037369137,TRUE,1513,"CTSK"
"FBgn0013770",1.034137764,0.037369137,TRUE,1520,"CTSS"
"FBgn0014010",0.731419078,0.042891608,TRUE,5868,"RAB5A"
"FBgn0014010",0.731419078,0.042891608,TRUE,5878,"RAB5C"
"FBgn0014010",0.731419078,0.042891608,TRUE,5869,"RAB5B"
"FBgn0014018",0.736359176,0.031296562,TRUE,4790,"NFKB1"
"FBgn0014018",0.736359176,0.031296562,TRUE,4791,"NFKB2"
"FBgn0014184",0.641586769,0.037369137,TRUE,51686,"OAZ3"
"FBgn0014184",0.641586769,0.037369137,TRUE,4946,"OAZ1"
"FBgn0014380",0.932617397,0.023398628,TRUE,8153,"RND2"
"FBgn0014380",0.932617397,0.023398628,TRUE,390,"RND3"
"FBgn0014380",0.932617397,0.023398628,TRUE,27289,"RND1"
"FBgn0014380",0.932617397,0.023398628,TRUE,54509,"RHOF"
"FBgn0014380",0.932617397,0.023398628,TRUE,29984,"RHOD"
"FBgn0015776",0.707540693,0.046058906,TRUE,23439,"ATP1B4"
"FBgn0015776",0.707540693,0.046058906,TRUE,481,"ATP1B1"
"FBgn0015776",0.707540693,0.046058906,TRUE,482,"ATP1B2"
"FBgn0015776",0.707540693,0.046058906,TRUE,483,"ATP1B3"
"FBgn0016031",0.641302396,0.047907018,TRUE,79887,"PLBD1"
"FBgn0016031",0.641302396,0.047907018,TRUE,196463,"PLBD2"
"FBgn0019650",2.274495709,0.015136184,TRUE,5080,"PAX6"
"FBgn0019890",1.412346365,0.015136184,TRUE,23381,"SMG5"
"FBgn0020294",1.223094554,0.035731956,TRUE,56977,"STOX2"
"FBgn0020415",0.661665452,0.036471046,TRUE,1118,"CHIT1"
"FBgn0020513",0.806281156,0.029884616,TRUE,10606,"PAICS"
"FBgn0020647",1.078391464,0.038761631,TRUE,23241,"PACS2"
"FBgn0020647",1.078391464,0.038761631,TRUE,55690,"PACS1"
"FBgn0020647",1.078391464,0.038761631,TRUE,23241,"PACS2"
"FBgn0020647",1.078391464,0.038761631,TRUE,55690,"PACS1"
"FBgn0020647",2.014283236,0.015136184,TRUE,23241,"PACS2"
"FBgn0020647",2.014283236,0.015136184,TRUE,55690,"PACS1"
"FBgn0020647",2.014283236,0.015136184,TRUE,23241,"PACS2"
"FBgn0020647",2.014283236,0.015136184,TRUE,55690,"PACS1"
"FBgn0020653",0.861310376,0.028630516,TRUE,10587,"TXNRD2"
"FBgn0024308",0.818858332,0.042183733,TRUE,9612,"NCOR2"
"FBgn0024308",0.818858332,0.042183733,TRUE,9611,"NCOR1"
"FBgn0025683",0.755103051,0.034009022,TRUE,64137,"ABCG4"
"FBgn0025806",0.76959779,0.032253192,TRUE,57826,"RAP2C"
"FBgn0025806",0.76959779,0.032253192,TRUE,5911,"RAP2A"
"FBgn0025806",0.76959779,0.032253192,TRUE,5912,"RAP2B"
"FBgn0025814",1.065413954,0.019795992,TRUE,4257,"MGST1"
"FBgn0025814",1.065413954,0.019795992,TRUE,9536,"PTGES"
"FBgn0026170",0.702416438,0.032238562,TRUE,387082,"SUMO4"
"FBgn0026170",0.702416438,0.032238562,TRUE,6613,"SUMO2"
"FBgn0026170",0.702416438,0.032238562,TRUE,7327,"UBE2G2"
"FBgn0026170",0.702416438,0.032238562,TRUE,6612,"SUMO3"
"FBgn0026262",0.868896751,0.031573028,TRUE,83860,"TAF3"
"FBgn0026630",1.64655274,0.023744695,TRUE,10162,"LPCAT3"
"FBgn0026875",0.724064383,0.036471046,TRUE,57348,"TTYH1"
"FBgn0026875",0.724064383,0.036471046,TRUE,94015,"TTYH2"
"FBgn0026875",0.724064383,0.036471046,TRUE,80727,"TTYH3"
"FBgn0027945",0.740934606,0.040852736,TRUE,2653,"GCSH"
"FBgn0028509",0.748057413,0.037977774,TRUE,119016,"AGAP4"
"FBgn0028509",0.748057413,0.037977774,TRUE,653268,"AGAP7"
"FBgn0028509",0.748057413,0.037977774,TRUE,414189,"AGAP6"
"FBgn0028509",0.748057413,0.037977774,TRUE,642517,"AGAP9"
"FBgn0028509",0.748057413,0.037977774,TRUE,729092,"AGAP5"
"FBgn0028509",0.748057413,0.037977774,TRUE,116988,"AGAP3"
"FBgn0028509",0.748057413,0.037977774,TRUE,116987,"AGAP1"
"FBgn0028509",0.748057413,0.037977774,TRUE,116986,"AGAP2"
"FBgn0028509",0.748057413,0.037977774,TRUE,728404,"AGAP8"
"FBgn0028509",0.748057413,0.037977774,TRUE,728127,"AGAP10"
"FBgn0028646",0.628906995,0.03778531,TRUE,8604,"SLC25A12"
"FBgn0028646",0.628906995,0.03778531,TRUE,10165,"SLC25A13"
"FBgn0029092",0.768837283,0.042891608,TRUE,51454,"GULP1"
"FBgn0029771",0.650533654,0.036471046,TRUE,146223,"CMTM4"
"FBgn0029797",0.755632056,0.037977774,TRUE,55511,"SAGE1"
"FBgn0029797",0.755632056,0.037977774,TRUE,203522,"DDX26B"
"FBgn0029797",0.755632056,0.037977774,TRUE,26512,"INTS6"
"FBgn0029850",2.022995962,0.015136184,TRUE,114795,"TMEM132B"
"FBgn0029850",2.022995962,0.015136184,TRUE,124842,"TMEM132E"
"FBgn0029850",2.022995962,0.015136184,TRUE,92293,"TMEM132C"
"FBgn0029850",2.022995962,0.015136184,TRUE,54972,"TMEM132A"
"FBgn0029850",2.022995962,0.015136184,TRUE,121256,"TMEM132D"
"FBgn0029879",0.649580309,0.039235376,TRUE,51434,"ANAPC7"
"FBgn0030026",0.705471596,0.034377169,TRUE,5959,"RDH5"
"FBgn0030451",0.802816578,0.029054815,TRUE,126133,"ALDH16A1"
"FBgn0030481",0.669453775,0.036471046,TRUE,84769,"MPV17L2"
"FBgn0030505",0.741799331,0.045797478,TRUE,4772,"NFATC1"
"FBgn0030505",0.741799331,0.045797478,TRUE,4773,"NFATC2"
"FBgn0030505",0.741799331,0.045797478,TRUE,4776,"NFATC4"
"FBgn0030505",0.741799331,0.045797478,TRUE,4775,"NFATC3"
"FBgn0030505",0.741799331,0.045797478,TRUE,10725,"NFAT5"
"FBgn0030743",0.630695308,0.037369137,TRUE,192286,"HIGD2A"
"FBgn0031380",1.128490676,0.047907018,TRUE,2806,"GOT2"
"FBgn0031381",0.628311998,0.038191783,TRUE,10577,"NPC2"
"FBgn0031473",1.395040713,0.021605496,TRUE,147463,"ANKRD29"
"FBgn0031914",0.705111553,0.032253192,TRUE,79183,"TTPAL"
"FBgn0032035",0.689041719,0.038081293,TRUE,1603,"DAD1"
"FBgn0032171",0.810904967,0.043364436,TRUE,8625,"RFXANK"
"FBgn0032171",0.810904967,0.043364436,TRUE,57763,"ANKRA2"
"FBgn0032889",0.6429365,0.037369137,TRUE,9380,"GRHPR"
"FBgn0033134",0.756332701,0.032253192,TRUE,7105,"TSPAN6"
"FBgn0033189",1.132484735,0.037369137,TRUE,1528,"CYB5A"
"FBgn0033189",1.132484735,0.037369137,TRUE,80777,"CYB5B"
"FBgn0033190",1.132484735,0.037369137,TRUE,2820,"GPD2"
"FBgn0033309",0.834244947,0.028487829,TRUE,80856,"KIAA1715"
"FBgn0033373",0.705839763,0.032238562,TRUE,133686,"NADKD1"
"FBgn0033397",0.664714333,0.036471046,TRUE,66002,"CYP4F12"
"FBgn0033397",0.664714333,0.036471046,TRUE,11283,"CYP4F8"
"FBgn0033544",0.689493025,0.035731956,TRUE,55284,"UBE2W"
"FBgn0033624",0.918063904,0.049582808,TRUE,1611,"DAP"
"FBgn0033781",0.802577209,0.029054815,TRUE,389362,"PSMG4"
"FBgn0034179",0.814709373,0.029828389,TRUE,51763,"INPP5K"
"FBgn0034179",0.814709373,0.029828389,TRUE,27124,"INPP5J"
"FBgn0034335",0.984515504,0.021605496,TRUE,2952,"GSTT1"
"FBgn0034335",0.984515504,0.021605496,TRUE,2953,"GSTT2"
"FBgn0034335",0.984515504,0.021605496,TRUE,653689,"GSTT2B"
"FBgn0034336",1.05531493,0.020862746,TRUE,2953,"GSTT2"
"FBgn0034336",1.05531493,0.020862746,TRUE,653689,"GSTT2B"
"FBgn0034373",0.860961061,0.032253192,TRUE,26298,"EHF"
"FBgn0034494",0.954078478,0.044248957,TRUE,160728,"SLC5A8"
"FBgn0034494",0.954078478,0.044248957,TRUE,159963,"SLC5A12"
"FBgn0034494",0.954078478,0.044248957,TRUE,6528,"SLC5A5"
"FBgn0034494",0.954078478,0.044248957,TRUE,8884,"SLC5A6"
"FBgn0034967",0.797310542,0.030047342,TRUE,56648,"EIF5A2"
"FBgn0034967",0.797310542,0.030047342,TRUE,1984,"EIF5A"
"FBgn0035083",1.247335009,0.024597656,TRUE,87769,"A2LD1"
"FBgn0035084",1.173807969,0.036471046,TRUE,51172,"NAGPA"
"FBgn0035084",1.173807969,0.036471046,TRUE,11197,"WIF1"
"FBgn0035087",0.934773338,0.024828389,TRUE,58526,"MID1IP1"
"FBgn0035438",1.036413384,0.020102593,TRUE,2879,"GPX4"
"FBgn0035498",0.688142076,0.036471046,TRUE,10979,"FERMT2"
"FBgn0035498",0.688142076,0.036471046,TRUE,55612,"FERMT1"
"FBgn0035498",0.688142076,0.036471046,TRUE,83706,"FERMT3"
"FBgn0035998",0.68219653,0.034377169,TRUE,29901,"SAC3D1"
"FBgn0036134",1.052436482,0.021605496,TRUE,221937,"FOXK1"
"FBgn0036134",1.052436482,0.021605496,TRUE,3607,"FOXK2"
"FBgn0036502",0.640438802,0.038863672,TRUE,84331,"FAM195A"
"FBgn0036824",0.754208931,0.034539817,TRUE,36,"ACADSB"
"FBgn0036843",0.630962881,0.037977774,TRUE,118980,"SFXN2"
"FBgn0037007",0.666298092,0.039291109,TRUE,664,"BNIP3"
"FBgn0037833",1.73895036,0.023398628,TRUE,51253,"MRPL37"
"FBgn0037913",1.233018325,0.035186018,TRUE,2170,"FABP3"
"FBgn0037913",1.233018325,0.035186018,TRUE,5375,"PMP2"
"FBgn0037913",1.233018325,0.035186018,TRUE,646486,"FABP12"
"FBgn0037913",1.233018325,0.035186018,TRUE,646480,"FABP9"
"FBgn0037913",1.233018325,0.035186018,TRUE,2173,"FABP7"
"FBgn0037913",1.233018325,0.035186018,TRUE,1382,"CRABP2"
"FBgn0037913",1.233018325,0.035186018,TRUE,1381,"CRABP1"
"FBgn0037913",1.233018325,0.035186018,TRUE,116362,"RBP7"
"FBgn0037913",1.233018325,0.035186018,TRUE,5948,"RBP2"
"FBgn0037913",1.233018325,0.035186018,TRUE,2171,"FABP5"
"FBgn0037913",1.233018325,0.035186018,TRUE,2167,"FABP4"
"FBgn0037913",1.233018325,0.035186018,TRUE,83758,"RBP5"
"FBgn0037913",1.233018325,0.035186018,TRUE,5947,"RBP1"
"FBgn0037913",1.233018325,0.035186018,TRUE,2169,"FABP2"
"FBgn0037976",1.072571211,0.038863672,TRUE,6863,"TAC1"
"FBgn0038074",1.003458098,0.021605496,TRUE,27232,"GNMT"
"FBgn0038396",0.630307619,0.038081293,TRUE,124512,"METTL23"
"FBgn0038814",1.879857598,0.021605496,TRUE,91147,"TMEM67"
"FBgn0038912",1.008167252,0.037977774,TRUE,93650,"ACPT"
"FBgn0038912",1.008167252,0.037977774,TRUE,53,"ACP2"
"FBgn0038912",1.008167252,0.037977774,TRUE,55,"ACPP"
"FBgn0038947",0.738451263,0.031573028,TRUE,51128,"SAR1B"
"FBgn0038947",0.738451263,0.031573028,TRUE,56681,"SAR1A"
"FBgn0039120",3.212257778,0.015136184,TRUE,4928,"NUP98"
"FBgn0039756",1.50465353,0.029828389,TRUE,79966,"SCD5"
"FBgn0039756",1.50465353,0.029828389,TRUE,6319,"SCD"
"FBgn0039830",1.016498639,0.022190606,TRUE,517,"ATP5G2"
"FBgn0039830",1.016498639,0.022190606,TRUE,518,"ATP5G3"
"FBgn0039830",1.016498639,0.022190606,TRUE,516,"ATP5G1"
"FBgn0040064",0.658077664,0.036600286,TRUE,10449,"ACAA2"
"FBgn0040383",0.82357836,0.039235376,TRUE,89874,"SLC25A21"
"FBgn0040475",0.920780254,0.049412009,TRUE,51429,"SNX9"
"FBgn0040475",0.920780254,0.049412009,TRUE,112574,"SNX18"
"FBgn0040475",0.920780254,0.049412009,TRUE,257364,"SNX33"
"FBgn0040837",0.929590375,0.030047342,TRUE,4620,"MYH2"
"FBgn0041094",1.035696247,0.029884616,TRUE,115265,"DDIT4L"
"FBgn0041094",1.035696247,0.029884616,TRUE,54541,"DDIT4"
"FBgn0041585",0.729392151,0.037369137,TRUE,80228,"ORAI2"
"FBgn0041585",0.729392151,0.037369137,TRUE,93129,"ORAI3"
"FBgn0041585",0.729392151,0.037369137,TRUE,84876,"ORAI1"
"FBgn0043012",0.707305708,0.036471046,TRUE,1175,"AP2S1"
"FBgn0046795",1.058130776,0.034377169,TRUE,81532,"MOB2"
"FBgn0047280",1.249855348,0.015136184,TRUE,8165,"AKAP1"
"FBgn0051212",0.790649648,0.041619667,TRUE,54617,"INO80"
"FBgn0051272",0.927279702,0.024597656,TRUE,9900,"SV2A"
"FBgn0051352",0.736905536,0.031921127,TRUE,2039,"EPB49"
"FBgn0051352",0.736905536,0.031921127,TRUE,84448,"ABLIM2"
"FBgn0051352",0.736905536,0.031921127,TRUE,22885,"ABLIM3"
"FBgn0051352",0.736905536,0.031921127,TRUE,3983,"ABLIM1"
"FBgn0051732",0.77222419,0.030047342,TRUE,284047,"CCDC144B"
"FBgn0052380",0.62979139,0.04780945,TRUE,142891,"SAMD8"
"FBgn0052512",0.760423606,0.034377169,TRUE,374882,"TMEM205"
"FBgn0052772",0.73252784,0.03170875,TRUE,5326,"PLAGL2"
"FBgn0052772",0.73252784,0.03170875,TRUE,201501,"ZBTB7C"
"FBgn0052772",0.73252784,0.03170875,TRUE,126208,"ZNF787"
"FBgn0052772",0.73252784,0.03170875,TRUE,5324,"PLAG1"
"FBgn0052772",0.73252784,0.03170875,TRUE,79759,"ZNF668"
"FBgn0053080",1.268231956,0.033947466,TRUE,57462,"KIAA1161"
"FBgn0053080",1.268231956,0.033947466,TRUE,57462,"KIAA1161"
"FBgn0053080",1.213830689,0.015136184,TRUE,57462,"KIAA1161"
"FBgn0053080",1.213830689,0.015136184,TRUE,57462,"KIAA1161"
"FBgn0063168",0.926239387,0.023774879,TRUE,11337,"GABARAP"
