"FlyBaseID","Nup98.Score","Human.GeneID","Human.Symbol"
"FBgn0015542",2.011844556,3091,"HIF1A"
"FBgn0015542",2.011844556,2034,"EPAS1"
"FBgn0015542",2.011844556,64344,"HIF3A"
"FBgn0015600",1.734822514,55088,"C10orf118"
"FBgn0015623",2.054325696,5447,"POR"
"FBgn0015776",1.556160752,481,"ATP1B1"
"FBgn0015776",1.556160752,482,"ATP1B2"
"FBgn0015776",1.556160752,23439,"ATP1B4"
"FBgn0015776",1.556160752,483,"ATP1B3"
"FBgn0015806",1.952118557,6198,"RPS6KB1"
"FBgn0015806",1.952118557,6199,"RPS6KB2"
"FBgn0015954",1.731414215,102,"ADAM10"
"FBgn0016031",2.193655017,196463,"PLBD2"
"FBgn0016031",2.193655017,79887,"PLBD1"
"FBgn0016076",1.72847341,4783,"NFIL3"
"FBgn0016131",2.235865252,1021,"CDK6"
"FBgn0016131",2.235865252,1019,"CDK4"
"FBgn0016693",1.844776026,10938,"EHD1"
"FBgn0016693",1.844776026,30845,"EHD3"
"FBgn0016693",1.844776026,30846,"EHD2"
"FBgn0016693",1.844776026,30844,"EHD4"
"FBgn0016694",2.303079994,3131,"HLF"
"FBgn0016694",2.303079994,7008,"TEF"
"FBgn0016694",2.303079994,1628,"DBP"
"FBgn0016917",2.010002552,6776,"STAT5A"
"FBgn0016917",2.010002552,6777,"STAT5B"
"FBgn0016917",2.010002552,6778,"STAT6"
"FBgn0016977",1.815535126,23013,"SPEN"
"FBgn0017397",1.52059149,9444,"QKI"
"FBgn0017581",1.653251584,8569,"MKNK1"
"FBgn0017581",1.653251584,2872,"MKNK2"
"FBgn0019650",3.849790579,5080,"PAX6"
"FBgn0019890",1.95967803,23381,"SMG5"
"FBgn0020236",2.481336176,47,"ACLY"
"FBgn0020238",2.16051243,7531,"YWHAE"
"FBgn0020245",1.782306322,2131,"EXT1"
"FBgn0020245",1.782306322,2134,"EXTL1"
"FBgn0020257",1.657112834,144699,"FBXL14"
"FBgn0020278",2.146338917,6002,"RGS12"
"FBgn0020278",2.146338917,10636,"RGS14"
"FBgn0020304",1.724180867,3267,"AGFG1"
"FBgn0020304",1.724180867,3268,"AGFG2"
"FBgn0020367",1.570362223,523,"ATP6V1A"
"FBgn0020386",1.599841659,5170,"PDPK1"
"FBgn0020412",1.552006007,9252,"RPS6KA5"
"FBgn0020412",1.552006007,8986,"RPS6KA4"
"FBgn0020496",1.558564233,1487,"CTBP1"
"FBgn0020496",1.558564233,1488,"CTBP2"
"FBgn0020621",1.592268057,5586,"PKN2"
"FBgn0020621",1.592268057,5585,"PKN1"
"FBgn0020621",1.592268057,29941,"PKN3"
"FBgn0020647",3.847801348,23241,"PACS2"
"FBgn0020647",3.847801348,55690,"PACS1"
"FBgn0020653",2.033075864,10587,"TXNRD2"
"FBgn0022160",2.237245203,2820,"GPD2"
"FBgn0022764",1.787537591,25942,"SIN3A"
"FBgn0022764",1.787537591,23309,"SIN3B"
"FBgn0023083",1.650273922,9943,"OXSR1"
"FBgn0023083",1.650273922,27347,"STK39"
"FBgn0023129",2.067291716,5723,"PSPH"
"FBgn0023172",1.682080445,9138,"ARHGEF1"
"FBgn0023172",1.682080445,23365,"ARHGEF12"
"FBgn0023172",1.682080445,9826,"ARHGEF11"
"FBgn0023214",1.76978025,26298,"EHF"
"FBgn0023215",1.634789683,4335,"MNT"
"FBgn0023507",2.593066847,728294,"D2HGDH"
"FBgn0024277",1.900281443,7204,"TRIO"
"FBgn0024277",1.900281443,8997,"KALRN"
"FBgn0024277",1.900281443,115557,"ARHGEF25"
"FBgn0024308",2.593405261,9612,"NCOR2"
"FBgn0024308",2.593405261,9611,"NCOR1"
"FBgn0024321",2.25290827,55740,"ENAH"
"FBgn0024321",2.25290827,3195,"TLX1"
"FBgn0024321",2.25290827,30012,"TLX3"
"FBgn0024321",2.25290827,3196,"TLX2"
"FBgn0024321",2.25290827,2016,"EMX1"
"FBgn0024321",2.25290827,3167,"HMX2"
"FBgn0024329",1.87956081,4216,"MAP3K4"
"FBgn0024555",1.886796035,55671,"SMEK1"
"FBgn0024555",1.886796035,57223,"SMEK2"
"FBgn0024734",1.845754513,7803,"PTP4A1"
"FBgn0024734",1.845754513,8073,"PTP4A2"
"FBgn0024734",1.845754513,11156,"PTP4A3"
"FBgn0024988",2.238326248,81691,"LOC81691"
"FBgn0024988",2.238326248,81875,"ISG20L2"
"FBgn0024988",2.238326248,100288470,"LOC100288470"
"FBgn0024988",2.238326248,254958,"REXO1L1"
"FBgn0024988",2.238326248,57455,"REXO1"
"FBgn0025111",1.851807181,293,"SLC25A6"
"FBgn0025111",1.851807181,291,"SLC25A4"
"FBgn0025111",1.851807181,292,"SLC25A5"
"FBgn0025381",1.789572056,79666,"PLEKHF2"
"FBgn0025621",1.907274504,63897,"HEATR6"
"FBgn0025628",1.83676349,150209,"AIFM3"
"FBgn0025630",1.655802222,8634,"RTCD1"
"FBgn0025633",1.785377655,23384,"SPECC1L"
"FBgn0025633",1.785377655,92521,"SPECC1"
"FBgn0025633",1.785377655,135,"ADORA2A"
"FBgn0025683",1.937692787,64137,"ABCG4"
"FBgn0025701",2.272804904,10257,"ABCC4"
"FBgn0025803",1.926956542,51422,"PRKAG2"
"FBgn0025803",1.926956542,5571,"PRKAG1"
"FBgn0025803",1.926956542,53632,"PRKAG3"
"FBgn0025814",1.708803039,4257,"MGST1"
"FBgn0025814",1.708803039,9536,"PTGES"
"FBgn0026188",2.147055766,4857,"NOVA1"
"FBgn0026188",2.147055766,4858,"NOVA2"
"FBgn0026189",1.651813546,8842,"PROM1"
"FBgn0026189",1.651813546,150696,"PROM2"
"FBgn0026259",1.951530193,9669,"EIF5B"
"FBgn0026630",1.89656975,10162,"LPCAT3"
"FBgn0026713",1.854419319,9785,"DHX38"
"FBgn0026787",1.531061755,23315,"SLC9A8"
"FBgn0026869",1.724713086,6996,"TDG"
"FBgn0027087",1.525572868,3035,"HARS"
"FBgn0027087",1.525572868,23438,"HARS2"
"FBgn0027287",2.051401907,9321,"TRIP11"
"FBgn0027321",1.748814806,26512,"INTS6"
"FBgn0027321",1.748814806,203522,"DDX26B"
"FBgn0027321",1.748814806,55511,"SAGE1"
"FBgn0027529",1.588777254,23424,"TDRD7"
"FBgn0027539",1.62885325,55716,"LMBR1L"
"FBgn0027539",1.62885325,64327,"LMBR1"
"FBgn0027542",1.984498316,5968,"REG1B"
"FBgn0027542",1.984498316,5967,"REG1A"
"FBgn0027542",1.984498316,7062,"TCHH"
"FBgn0027561",1.75761841,57706,"DENND1A"
"FBgn0027561",1.75761841,79958,"DENND1C"
"FBgn0027571",2.179076158,2194,"FASN"
"FBgn0027581",2.215189976,91768,"CABLES1"
"FBgn0027581",2.215189976,81928,"CABLES2"
"FBgn0027596",1.607919742,23189,"KANK1"
"FBgn0027596",1.607919742,256949,"KANK3"
"FBgn0027596",1.607919742,25959,"KANK2"
"FBgn0027596",1.607919742,163782,"KANK4"
"FBgn0027598",1.962915373,23607,"CD2AP"
"FBgn0027598",1.962915373,30011,"SH3KBP1"
"FBgn0027601",2.295470367,80221,"ACSF2"
"FBgn0027621",1.9855442,5210,"PFKFB4"
"FBgn0027621",1.9855442,5209,"PFKFB3"
"FBgn0027621",1.9855442,5207,"PFKFB1"
"FBgn0027621",1.9855442,5208,"PFKFB2"
"FBgn0027835",1.978187658,3069,"HDLBP"
"FBgn0027842",3.205120115,1374,"CPT1A"
"FBgn0027842",3.205120115,1375,"CPT1B"
"FBgn0027842",3.205120115,126129,"CPT1C"
"FBgn0027842",3.205120115,1120,"CHKB"
"FBgn0027844",1.815412686,766,"CA7"
"FBgn0027844",1.815412686,760,"CA2"
"FBgn0027844",1.815412686,377677,"CA13"
"FBgn0027844",1.815412686,761,"CA3"
"FBgn0027844",1.815412686,763,"CA5A"
"FBgn0027844",1.815412686,759,"CA1"
"FBgn0027844",1.815412686,11238,"CA5B"
"FBgn0027865",1.618424188,975,"CD81"
"FBgn0027865",1.618424188,10100,"TSPAN2"
"FBgn0027932",1.735692171,65108,"MARCKSL1"
"FBgn0027932",1.735692171,4082,"MARCKS"
"FBgn0028383",1.87499933,10250,"SRRM1"
"FBgn0028420",1.914979618,26149,"ZNF658"
"FBgn0028420",1.914979618,7712,"ZNF157"
"FBgn0028420",1.914979618,7574,"ZNF26"
"FBgn0028420",1.914979618,219749,"ZNF25"
"FBgn0028420",1.914979618,162239,"ZFP1"
"FBgn0028420",1.914979618,7629,"ZNF76"
"FBgn0028420",1.914979618,7776,"ZNF236"
"FBgn0028420",1.914979618,166793,"ZBTB49"
"FBgn0028420",1.914979618,55769,"ZNF83"
"FBgn0028420",1.914979618,7702,"ZNF143"
"FBgn0028420",1.914979618,9841,"ZBTB24"
"FBgn0028469",2.640556413,162515,"SLC16A11"
"FBgn0028469",2.640556413,9122,"SLC16A4"
"FBgn0028469",2.640556413,220963,"SLC16A9"
"FBgn0028469",2.640556413,151473,"SLC16A14"
"FBgn0028469",2.640556413,6567,"SLC16A2"
"FBgn0028469",2.640556413,117247,"SLC16A10"
"FBgn0028645",3.450760671,253559,"CADM2"
"FBgn0028645",3.450760671,23705,"CADM1"
"FBgn0028670",1.776802077,50617,"ATP6V0A4"
"FBgn0028670",1.776802077,535,"ATP6V0A1"
"FBgn0028670",1.776802077,23545,"ATP6V0A2"
"FBgn0028670",1.776802077,10312,"TCIRG1"
"FBgn0028956",1.809685876,84873,"GPR128"
"FBgn0028956",1.809685876,2015,"EMR1"
"FBgn0029092",2.514168925,51454,"GULP1"
"FBgn0029095",1.923466575,2059,"EPS8"
"FBgn0029095",1.923466575,64787,"EPS8L2"
"FBgn0029095",1.923466575,54869,"EPS8L1"
"FBgn0029095",1.923466575,79574,"EPS8L3"
"FBgn0029504",2.065112089,1112,"FOXN3"
"FBgn0029504",2.065112089,3344,"FOXN2"
"FBgn0029764",1.60833211,8165,"AKAP1"
"FBgn0029791",2.590695063,81792,"ADAMTS12"
"FBgn0029791",2.590695063,11173,"ADAMTS7"
"FBgn0029823",1.605116532,6470,"SHMT1"
"FBgn0029823",1.605116532,6472,"SHMT2"
"FBgn0029824",1.77757359,7709,"ZBTB17"
"FBgn0029824",1.77757359,9880,"ZBTB39"
"FBgn0029879",1.889767552,51434,"ANAPC7"
"FBgn0029881",2.159087076,10634,"GAS2L1"
"FBgn0029881",2.159087076,246176,"GAS2L2"
"FBgn0029896",1.906246283,9899,"SV2B"
"FBgn0029896",1.906246283,9900,"SV2A"
"FBgn0029896",1.906246283,22987,"SV2C"
"FBgn0029975",1.573924106,51144,"HSD17B12"
"FBgn0030026",1.517225385,5959,"RDH5"
"FBgn0030065",1.728395769,7936,"RDBP"
"FBgn0030073",1.698833933,79154,"DHRS11"
"FBgn0030218",2.004493547,10166,"SLC25A15"
"FBgn0030218",2.004493547,83884,"SLC25A2"
"FBgn0030234",1.535638231,146223,"CMTM4"
"FBgn0030234",1.535638231,54918,"CMTM6"
"FBgn0030235",1.516060876,10642,"IGF2BP1"
"FBgn0030235",1.516060876,10644,"IGF2BP2"
"FBgn0030235",1.516060876,10643,"IGF2BP3"
"FBgn0030328",1.551181511,440330,"LOC440330"
"FBgn0030329",1.723837659,81567,"TXNDC5"
"FBgn0030400",2.530554007,64207,"IRF2BPL"
"FBgn0030400",2.530554007,359948,"IRF2BP2"
"FBgn0030400",2.530554007,26145,"IRF2BP1"
"FBgn0030482",1.537487769,586,"BCAT1"
"FBgn0030482",1.537487769,587,"BCAT2"
"FBgn0030484",1.743151117,2952,"GSTT1"
"FBgn0030484",1.743151117,2953,"GSTT2"
"FBgn0030484",1.743151117,653689,"GSTT2B"
"FBgn0030505",2.387883584,10725,"NFAT5"
"FBgn0030505",2.387883584,4772,"NFATC1"
"FBgn0030505",2.387883584,4773,"NFATC2"
"FBgn0030505",2.387883584,4776,"NFATC4"
"FBgn0030505",2.387883584,4775,"NFATC3"
"FBgn0030520",1.705702178,27250,"PDCD4"
"FBgn0030529",2.004122785,1193,"CLIC2"
"FBgn0030529",2.004122785,53405,"CLIC5"
"FBgn0030529",2.004122785,25932,"CLIC4"
"FBgn0030529",2.004122785,9022,"CLIC3"
"FBgn0030529",2.004122785,1192,"CLIC1"
"FBgn0030529",2.004122785,54102,"CLIC6"
"FBgn0030608",1.90651268,123,"PLIN2"
"FBgn0030626",1.709176377,4861,"NPAS1"
"FBgn0030626",1.709176377,56938,"ARNTL2"
"FBgn0030685",1.589420762,23092,"ARHGAP26"
"FBgn0030685",1.589420762,79658,"ARHGAP10"
"FBgn0030685",1.589420762,143872,"ARHGAP42"
"FBgn0030685",1.589420762,4983,"OPHN1"
"FBgn0030820",2.207784295,23187,"PHLDB1"
"FBgn0030820",2.207784295,90102,"PHLDB2"
"FBgn0030842",1.837585774,9639,"ARHGEF10"
"FBgn0030842",1.837585774,55160,"ARHGEF10L"
"FBgn0030850",1.699141213,440026,"TMEM41B"
"FBgn0030863",1.814025936,27338,"UBE2S"
"FBgn0030932",2.323741882,2678,"GGT1"
"FBgn0030932",2.323741882,728441,"GGT2"
"FBgn0030941",1.655219028,7293,"TNFRSF4"
"FBgn0030955",2.226159581,23406,"COTL1"
"FBgn0030986",1.750382993,9743,"ARHGAP32"
"FBgn0030993",2.12542305,30968,"STOML2"
"FBgn0030993",2.12542305,161003,"STOML3"
"FBgn0030993",2.12542305,2040,"STOM"
"FBgn0031012",1.847509888,201232,"SLC16A13"
"FBgn0031012",1.847509888,9122,"SLC16A4"
"FBgn0031012",1.847509888,220963,"SLC16A9"
"FBgn0031012",1.847509888,151473,"SLC16A14"
"FBgn0031012",1.847509888,6567,"SLC16A2"
"FBgn0031012",1.847509888,117247,"SLC16A10"
"FBgn0031126",2.356390201,64816,"CYP3A43"
"FBgn0031126",2.356390201,1551,"CYP3A7"
"FBgn0031126",2.356390201,1576,"CYP3A4"
"FBgn0031126",2.356390201,1577,"CYP3A5"
"FBgn0031126",2.356390201,6916,"TBXAS1"
"FBgn0031148",2.568781367,875,"CBS"
"FBgn0031150",1.852698663,11149,"BVES"
"FBgn0031150",1.852698663,64091,"POPDC2"
"FBgn0031150",1.852698663,64208,"POPDC3"
"FBgn0031187",1.772488637,9099,"USP2"
"FBgn0031187",1.772488637,27005,"USP21"
"FBgn0031220",1.803637863,9619,"ABCG1"
"FBgn0031262",2.015614021,9742,"IFT140"
"FBgn0031359",1.931215442,55186,"SLC25A36"
"FBgn0031359",1.931215442,84275,"SLC25A33"
"FBgn0031381",1.534114649,10577,"NPC2"
"FBgn0031449",1.710416219,9619,"ABCG1"
"FBgn0031461",1.834628742,7040,"TGFB1"
"FBgn0031516",1.608854276,9619,"ABCG1"
"FBgn0031516",1.608854276,64137,"ABCG4"
"FBgn0031681",1.77716601,2589,"GALNT1"
"FBgn0031681",1.77716601,114805,"GALNT13"
"FBgn0031948",1.717227656,85465,"EPT1"
"FBgn0031952",1.573964381,8555,"CDC14B"
"FBgn0031952",1.573964381,8556,"CDC14A"
"FBgn0031988",1.7823508,8708,"B3GALT1"
"FBgn0031988",1.7823508,10317,"B3GALT5"
"FBgn0031988",1.7823508,8706,"B3GALNT1"
"FBgn0031993",1.520342776,63895,"PIEZO2"
"FBgn0031993",1.520342776,9780,"PIEZO1"
"FBgn0032006",2.366252616,2324,"FLT4"
"FBgn0032006",2.366252616,2321,"FLT1"
"FBgn0032006",2.366252616,3791,"KDR"
"FBgn0032006",2.366252616,5159,"PDGFRB"
"FBgn0032078",1.8531082,56913,"C1GALT1"
"FBgn0032147",1.570731682,3706,"ITPKA"
"FBgn0032147",1.570731682,80271,"ITPKC"
"FBgn0032147",1.570731682,3707,"ITPKB"
"FBgn0032172",2.177813821,55751,"TMEM184C"
"FBgn0032330",2.333395761,148398,"SAMD11"
"FBgn0032400",1.705356992,26471,"NUPR1"
"FBgn0032455",2.173513801,55011,"PIH1D1"
"FBgn0032456",2.173513801,4363,"ABCC1"
"FBgn0032456",2.173513801,8714,"ABCC3"
"FBgn0032456",2.173513801,1244,"ABCC2"
"FBgn0032456",2.173513801,368,"ABCC6"
"FBgn0032482",1.952823296,5833,"PCYT2"
"FBgn0032497",1.647421111,3713,"IVL"
"FBgn0032609",2.240701285,27294,"DHDH"
"FBgn0032633",1.622309795,57631,"LRCH2"
"FBgn0032633",1.622309795,84859,"LRCH3"
"FBgn0032633",1.622309795,23143,"LRCH1"
"FBgn0032633",1.622309795,4034,"LRCH4"
"FBgn0032731",1.643563454,80303,"EFHD1"
"FBgn0032731",1.643563454,79180,"EFHD2"
"FBgn0032889",1.972997591,9380,"GRHPR"
"FBgn0032901",1.762766095,57465,"TBC1D24"
"FBgn0032981",1.632803336,3988,"LIPA"
"FBgn0032981",1.632803336,142910,"LIPJ"
"FBgn0033073",1.821025971,56257,"MEPCE"
"FBgn0033075",2.11169771,5338,"PLD2"
"FBgn0033075",2.11169771,5337,"PLD1"
"FBgn0033083",1.538353381,7268,"TTC4"
"FBgn0033095",1.822000637,151473,"SLC16A14"
"FBgn0033196",1.728483145,55640,"FLVCR2"
"FBgn0033196",1.728483145,28982,"FLVCR1"
"FBgn0033212",1.578842343,55604,"LRRC16A"
"FBgn0033212",1.578842343,90668,"LRRC16B"
"FBgn0033212",1.578842343,146206,"RLTPR"
"FBgn0033247",1.862548817,81929,"SEH1L"
"FBgn0033269",2.815566928,64900,"LPIN3"
"FBgn0033269",2.815566928,9663,"LPIN2"
"FBgn0033269",2.815566928,23175,"LPIN1"
"FBgn0033310",1.878075194,51058,"ZNF691"
"FBgn0033310",1.878075194,79692,"ZNF322"
"FBgn0033310",1.878075194,387328,"ZNF322P1"
"FBgn0033391",1.692352871,81034,"SLC25A32"
"FBgn0033483",2.115245608,1896,"EDA"
"FBgn0033544",1.974249577,55284,"UBE2W"
"FBgn0033636",1.557876674,29994,"BAZ2B"
"FBgn0033636",1.557876674,11176,"BAZ2A"
"FBgn0033638",1.942866064,56204,"KIAA1370"
"FBgn0033638",1.942866064,80256,"KIAA1539"
"FBgn0033639",1.678081484,84961,"FBXL20"
"FBgn0033639",1.678081484,25827,"FBXL2"
"FBgn0033717",1.510424125,158584,"FAAH2"
"FBgn0033764",1.991748051,1534,"CYB561"
"FBgn0033765",1.991748051,2744,"GLS"
"FBgn0033765",1.991748051,27165,"GLS2"
"FBgn0033844",2.129729326,10390,"CEPT1"
"FBgn0033844",2.129729326,56994,"CHPT1"
"FBgn0033889",1.750809899,4343,"MOV10"
"FBgn0033980",1.68584655,64816,"CYP3A43"
"FBgn0033980",1.68584655,1576,"CYP3A4"
"FBgn0033980",1.68584655,1577,"CYP3A5"
"FBgn0033982",1.950763439,64816,"CYP3A43"
"FBgn0033982",1.950763439,1551,"CYP3A7"
"FBgn0033982",1.950763439,1576,"CYP3A4"
"FBgn0033982",1.950763439,1577,"CYP3A5"
"FBgn0033982",1.950763439,6916,"TBXAS1"
