"FlyBaseID","Change.p.value..or.1.p.","Ratio","Human.GeneID","Human.Symbol"
"FBgn0034356",0.000420015,-0.35,5105,"PCK1"
"FBgn0034356",0.000420015,-0.35,5106,"PCK2"
"FBgn0034440",8e-06,2.65,79956,"ERMP1"
"FBgn0034618",2.07e-05,-1.866666667,178,"AGL"
"FBgn0034723",0.000663,-2.166666667,4684,"NCAM1"
"FBgn0034723",0.000663,-2.166666667,115352,"FCRL3"
"FBgn0034723",0.000663,-2.166666667,152404,"IGSF11"
"FBgn0034723",0.000663,-2.166666667,4685,"NCAM2"
"FBgn0034800",0.00067075,-1.7,151531,"UPP2"
"FBgn0034800",0.00067075,-1.7,7378,"UPP1"
"FBgn0034950",4.03e-05,2.233333333,23178,"PASK"
"FBgn0034988",0.000551353,-3.266666667,115024,"NT5C3L"
"FBgn0034988",0.000551353,-3.266666667,51251,"NT5C3"
"FBgn0035083",0.000389218,-1.16,87769,"GGACT"
"FBgn0035084",2.03e-06,-3.633333333,11197,"WIF1"
"FBgn0035084",2.03e-06,-3.633333333,51172,"NAGPA"
"FBgn0035085",6.02e-06,-2.25,10184,"LHFPL2"
"FBgn0035090",0.001318,-2.45,949,"SCARB1"
"FBgn0035099",3.57e-05,-2.166666667,127579,"DCST2"
"FBgn0035237",0.000806,2.05,284697,"BTBD8"
"FBgn0035439",0.000176667,6.533333333,55660,"PRPF40A"
"FBgn0035445",9.38e-05,-3.78,3423,"IDS"
"FBgn0035586",8.52e-06,-2.5,128486,"FITM2"
"FBgn0035586",8.52e-06,-2.5,161247,"FITM1"
"FBgn0035656",7.6e-05,-2.066666667,84174,"SLA2"
"FBgn0035802",0.000185,2.05,25894,"PLEKHG4"
"FBgn0035802",0.000185,2.05,55701,"ARHGEF40"
"FBgn0035802",0.000185,2.05,153478,"PLEKHG4B"
"FBgn0035802",0.000185,2.05,85449,"KIAA1755"
"FBgn0035832",0.000198333,4.733333333,23098,"SARM1"
"FBgn0035832",0.000198333,4.733333333,147007,"TMEM199"
"FBgn0035903",4.15e-05,2.15,7709,"ZBTB17"
"FBgn0035903",4.15e-05,2.15,9880,"ZBTB39"
"FBgn0035911",0.000521,2.05,3712,"IVD"
"FBgn0035959",0.000194,1.866666667,254170,"FBXO33"
"FBgn0035975",2.03e-06,-2.05,8993,"PGLYRP1"
"FBgn0035975",2.03e-06,-2.05,57115,"PGLYRP4"
"FBgn0035975",2.03e-06,-2.05,114771,"PGLYRP3"
"FBgn0036043",3.5e-05,1.88,6521,"SLC4A1"
"FBgn0036043",3.5e-05,1.88,57282,"SLC4A10"
"FBgn0036043",3.5e-05,1.88,9498,"SLC4A8"
"FBgn0036043",3.5e-05,1.88,6522,"SLC4A2"
"FBgn0036043",3.5e-05,1.88,6508,"SLC4A3"
"FBgn0036169",6.33e-06,2.166666667,2519,"FUCA2"
"FBgn0036169",6.33e-06,2.166666667,2517,"FUCA1"
"FBgn0036194",7e-06,-3.22,1801,"DPH1"
"FBgn0036289",3.01e-06,-2.2,157807,"CLVS1"
"FBgn0036316",0.000638,2.166666667,11182,"SLC2A6"
"FBgn0036316",0.000638,2.166666667,29988,"SLC2A8"
"FBgn0036542",0.0018,3.45,441509,"GLRA4"
"FBgn0036542",0.0018,3.45,2565,"GABRG1"
"FBgn0036542",0.0018,3.45,2567,"GABRG3"
"FBgn0036542",0.0018,3.45,2566,"GABRG2"
"FBgn0036542",0.0018,3.45,2564,"GABRE"
"FBgn0036752",2.33e-06,2.033333333,51816,"CECR1"
"FBgn0036837",1e-05,-1.875,56261,"GPCPD1"
"FBgn0036862",0.000200667,-2,5506,"PPP1R3A"
"FBgn0036877",0.000149667,5.933333333,53,"ACP2"
"FBgn0036891",4.02e-06,-1.866666667,339906,"PRSS42"
"FBgn0036891",4.02e-06,-1.866666667,100287362,"PRSS46"
"FBgn0036891",4.02e-06,-1.866666667,345062,"PRSS48"
"FBgn0036891",4.02e-06,-1.866666667,8492,"PRSS12"
"FBgn0036891",4.02e-06,-1.866666667,377047,"PRSS45"
"FBgn0036985",2.4e-05,4.2,9656,"MDC1"
"FBgn0037012",2e-06,3.166666667,51232,"CRIM1"
"FBgn0037046",0.000365003,-0.475,84284,"NTPCR"
"FBgn0037229",2.03e-06,-3.5,92565,"FANK1"
"FBgn0037513",9.33e-05,2.1,51733,"UPB1"
"FBgn0037534",0.000113,3.266666667,79993,"ELOVL7"
"FBgn0037534",0.000113,3.266666667,64834,"ELOVL1"
"FBgn0037553",1.07e-05,4.033333333,23767,"FLRT3"
"FBgn0037553",1.07e-05,4.033333333,114990,"VASN"
"FBgn0037553",1.07e-05,4.033333333,23768,"FLRT2"
"FBgn0037553",1.07e-05,4.033333333,2811,"GP1BA"
"FBgn0037553",1.07e-05,4.033333333,10234,"LRRC17"
"FBgn0037553",1.07e-05,4.033333333,2615,"LRRC32"
"FBgn0037553",1.07e-05,4.033333333,375387,"LRRC33"
"FBgn0037553",1.07e-05,4.033333333,4974,"OMG"
"FBgn0037553",1.07e-05,4.033333333,23769,"FLRT1"
"FBgn0037672",3.48e-05,2.22,145873,"MESP2"
"FBgn0037672",3.48e-05,2.22,55897,"MESP1"
"FBgn0037727",7.5e-06,2.55,9718,"ECE2"
"FBgn0037727",7.5e-06,2.55,1889,"ECE1"
"FBgn0037727",7.5e-06,2.55,3792,"KEL"
"FBgn0037727",7.5e-06,2.55,9427,"ECEL1"
"FBgn0037872",0.000328018,-2.74,25819,"CCRN4L"
"FBgn0037973",0.0001312,1.52,8514,"KCNAB2"
"FBgn0037975",0.000219333,2.7,7881,"KCNAB1"
"FBgn0038038",1.77e-05,-2.3,51097,"SCCPDH"
"FBgn0038045",0.00063802,-2.433333333,54187,"NANS"
"FBgn0038068",4.3e-05,2.3,643418,"LIPN"
"FBgn0038068",4.3e-05,2.3,142910,"LIPJ"
"FBgn0038068",4.3e-05,2.3,643414,"LIPK"
"FBgn0038068",4.3e-05,2.3,340654,"LIPM"
"FBgn0038068",4.3e-05,2.3,8513,"LIPF"
"FBgn0038068",4.3e-05,2.3,3988,"LIPA"
"FBgn0038237",0.0004255,13.2,50940,"PDE11A"
"FBgn0038341",0.0001125,-2.8,11096,"ADAMTS5"
"FBgn0038341",0.0001125,-2.8,56999,"ADAMTS9"
"FBgn0038341",0.0001125,-2.8,80070,"ADAMTS20"
"FBgn0038349",3.05e-05,3.5,7498,"XDH"
"FBgn0038381",2.51e-06,-2.9,8909,"ENDOU"
"FBgn0038407",1.98e-05,1.825,85413,"SLC22A16"
"FBgn0038407",1.98e-05,1.825,9390,"SLC22A13"
"FBgn0038420",1.1e-05,-1.26,9564,"BCAR1"
"FBgn0038467",2.85e-05,2.2,158,"ADSL"
"FBgn0038595",0.0005528,2.92,400668,"PRSS57"
"FBgn0038595",0.0005528,2.92,3082,"HGF"
"FBgn0038603",5.97e-05,-2.8,25865,"PRKD2"
"FBgn0038603",5.97e-05,-2.8,23683,"PRKD3"
"FBgn0038603",5.97e-05,-2.8,5587,"PRKD1"
"FBgn0038665",0.000405,3.366666667,140856,"C20orf79"
"FBgn0038681",3.53e-05,3.025,1591,"CYP24A1"
"FBgn0038681",3.53e-05,3.025,1593,"CYP27A1"
"FBgn0038716",0.000721198,-1.12,9389,"SLC22A14"
"FBgn0038716",0.000721198,-1.12,51310,"SLC22A17"
"FBgn0038716",0.000721198,-1.12,63027,"SLC22A23"
"FBgn0038721",4.67e-06,1.933333333,57101,"ANO2"
"FBgn0038721",4.67e-06,1.933333333,50636,"ANO7"
"FBgn0038721",4.67e-06,1.933333333,55107,"ANO1"
"FBgn0038804",0.00068125,1.475,79783,"C7orf10"
"FBgn0038815",1.13e-05,2.033333333,166,"AES"
"FBgn0039014",5.83e-05,-0.933333333,83604,"TMEM47"
"FBgn0039014",5.83e-05,-0.933333333,64065,"PERP"
"FBgn0039114",0.0002385,-2.4,123,"PLIN2"
"FBgn0039114",0.0002385,-2.4,5346,"PLIN1"
"FBgn0039114",0.0002385,-2.4,10226,"PLIN3"
"FBgn0039120",5.43e-06,-2.585714286,4928,"NUP98"
"FBgn0039172",4.7e-05,2.05,60559,"SPCS3"
"FBgn0039251",2.33e-06,1.866666667,64282,"PAPD5"
"FBgn0039251",2.33e-06,1.866666667,11044,"PAPD7"
"FBgn0039254",0.000812,-2.05,64802,"NMNAT1"
"FBgn0039254",0.000812,-2.05,349565,"NMNAT3"
"FBgn0039254",0.000812,-2.05,23057,"NMNAT2"
"FBgn0039612",2e-05,-1.866666667,1889,"ECE1"
"FBgn0039612",2e-05,-1.866666667,9427,"ECEL1"
"FBgn0039612",2e-05,-1.866666667,9718,"ECE2"
"FBgn0039620",2.33e-06,2.4,55711,"FAR2"
"FBgn0039620",2.33e-06,2.4,84188,"FAR1"
"FBgn0039818",0.000269,-1.4,84873,"GPR128"
"FBgn0039818",0.000269,-1.4,10149,"GPR64"
"FBgn0040001",0.000144265,-1.95,2194,"FASN"
"FBgn0040099",3.67e-06,2.3,6441,"SFTPD"
"FBgn0040259",7.54e-05,1.42,7368,"UGT8"
"FBgn0040260",0.000783333,2.266666667,167127,"UGT3A2"
"FBgn0040260",0.000783333,2.266666667,7366,"UGT2B15"
"FBgn0040260",0.000783333,2.266666667,133688,"UGT3A1"
"FBgn0040260",0.000783333,2.266666667,7368,"UGT8"
"FBgn0040260",0.000783333,2.266666667,574537,"UGT2A2"
"FBgn0040260",0.000783333,2.266666667,10720,"UGT2B11"
"FBgn0040271",2.33e-06,3.1,55959,"SULF2"
"FBgn0040271",2.33e-06,3.1,23213,"SULF1"
"FBgn0040299",0.000202333,2.166666667,4647,"MYO7A"
"FBgn0040299",0.000202333,2.166666667,4648,"MYO7B"
"FBgn0040338",0.000122667,2.366666667,2958,"GTF2A2"
"FBgn0040351",3.25e-05,3,57333,"RCN3"
"FBgn0040351",3.25e-05,3,7134,"TNNC1"
"FBgn0040351",3.25e-05,3,7125,"TNNC2"
"FBgn0040351",3.25e-05,3,83698,"CALN1"
"FBgn0040377",8.87e-05,3.166666667,51382,"ATP6V1D"
"FBgn0040670",0.000276,2.366666667,56943,"ENY2"
"FBgn0040837",3e-06,2.733333333,4620,"MYH2"
"FBgn0040964",4.5e-06,-2,84326,"C16orf13"
"FBgn0040968",3.04e-05,2.94,408187,"SPINK14"
"FBgn0040968",3.04e-05,2.94,27290,"SPINK4"
"FBgn0040968",3.04e-05,2.94,347252,"IGFBPL1"
"FBgn0040968",3.04e-05,2.94,404203,"SPINK6"
"FBgn0040968",3.04e-05,2.94,84651,"SPINK7"
"FBgn0040968",3.04e-05,2.94,375790,"AGRN"
"FBgn0040968",3.04e-05,2.94,3339,"HSPG2"
"FBgn0040968",3.04e-05,2.94,643394,"SPINK9"
"FBgn0040968",3.04e-05,2.94,11005,"SPINK5"
"FBgn0040968",3.04e-05,2.94,6690,"SPINK1"
"FBgn0040968",3.04e-05,2.94,81621,"KAZALD1"
"FBgn0040968",3.04e-05,2.94,3490,"IGFBP7"
"FBgn0040968",3.04e-05,2.94,8202,"NCOA3"
"FBgn0040968",3.04e-05,2.94,6691,"SPINK2"
"FBgn0040968",3.04e-05,2.94,133584,"EGFLAM"
"FBgn0041150",8.13e-05,-5.8,4948,"OCA2"
"FBgn0041604",0.0004465,2.3,2239,"GPC4"
"FBgn0041604",0.0004465,2.3,221914,"GPC2"
"FBgn0041604",0.0004465,2.3,10082,"GPC6"
"FBgn0041604",0.0004465,2.3,2817,"GPC1"
"FBgn0041723",0.0004255,2.3,79651,"RHBDF2"
"FBgn0041723",0.0004255,2.3,64285,"RHBDF1"
"FBgn0042206",0.001694,2.4,653689,"GSTT2B"
"FBgn0042206",0.001694,2.4,2953,"GSTT2"
"FBgn0044817",0.00066325,1.35,58496,"LY6G5B"
"FBgn0050046",4.67e-06,2.933333333,10418,"SPON1"
"FBgn0050273",6.4e-05,-2.05,9516,"LITAF"
"FBgn0050489",2e-06,3.75,1593,"CYP27A1"
"FBgn0050489",2e-06,3.75,1591,"CYP24A1"
"FBgn0050489",2e-06,3.75,339761,"CYP27C1"
"FBgn0050492",0.000792,2.266666667,84075,"FSCB"
"FBgn0050492",0.000792,2.266666667,84075,"FSCB"
"FBgn0050492",2e-06,3,84075,"FSCB"
"FBgn0050492",2e-06,3,84075,"FSCB"
"FBgn0051092",2.87e-05,-1.133333333,7436,"VLDLR"
"FBgn0051092",2.87e-05,-1.133333333,7804,"LRP8"
"FBgn0051092",2.87e-05,-1.133333333,3949,"LDLR"
"FBgn0051140",0.000133333,2.8,1609,"DGKQ"
"FBgn0051304",0.000411333,2.1,9758,"FRMPD4"
"FBgn0051304",0.000411333,2.1,84443,"FRMPD3"
"FBgn0051361",0.0011505,2.15,2261,"FGFR3"
"FBgn0051361",0.0011505,2.15,2264,"FGFR4"
"FBgn0051361",0.0011505,2.15,253559,"CADM2"
"FBgn0051473",0.000260333,2.233333333,55163,"PNPO"
"FBgn0051477",2.33e-06,3.633333333,514,"ATP5E"
"FBgn0051522",0.000194343,-2.1,64834,"ELOVL1"
"FBgn0051522",0.000194343,-2.1,79993,"ELOVL7"
"FBgn0051646",2.9e-05,-2.55,50863,"NTM"
"FBgn0051646",2.9e-05,-2.55,4978,"OPCML"
"FBgn0051713",3e-06,2,318,"NUDT2"
"FBgn0051907",0.001174333,11.36666667,22919,"MAPRE1"
"FBgn0052183",0.000220258,-1.725,1490,"CTGF"
"FBgn0052183",0.000220258,-1.725,4856,"NOV"
"FBgn0052183",0.000220258,-1.725,8838,"WISP3"
"FBgn0052183",0.000220258,-1.725,3491,"CYR61"
"FBgn0052183",0.000220258,-1.725,8840,"WISP1"
"FBgn0052183",0.000220258,-1.725,8839,"WISP2"
"FBgn0052598",2e-06,3.85,91408,"BTF3L4"
"FBgn0052647",9.4e-05,3.05,9993,"DGCR2"
"FBgn0053087",3.01e-06,-2.1,4035,"LRP1"
"FBgn0053087",3.01e-06,-2.1,53353,"LRP1B"
"FBgn0053087",3.01e-06,-2.1,4036,"LRP2"
"FBgn0053096",2.03e-06,-2.1,58489,"FAM108C1"
"FBgn0053096",2.03e-06,-2.1,81926,"FAM108A1"
"FBgn0053096",2.03e-06,-2.1,51104,"FAM108B1"
"FBgn0053205",7.5e-05,3.833333333,51586,"MED15"
"FBgn0053205",7.5e-05,3.833333333,1911,"PHC1"
"FBgn0053236",0.00066325,1.35,58496,"LY6G5B"
"FBgn0053237",0.00066325,1.35,58496,"LY6G5B"
"FBgn0053238",0.00066325,1.35,58496,"LY6G5B"
"FBgn0053239",0.00066325,1.35,58496,"LY6G5B"
"FBgn0053240",0.00066325,1.35,58496,"LY6G5B"
"FBgn0053241",0.00066325,1.35,58496,"LY6G5B"
"FBgn0053242",0.00066325,1.35,58496,"LY6G5B"
"FBgn0053243",0.00066325,1.35,58496,"LY6G5B"
"FBgn0053244",0.00066325,1.35,58496,"LY6G5B"
"FBgn0053245",0.00066325,1.35,58496,"LY6G5B"
"FBgn0053246",0.00066325,1.35,58496,"LY6G5B"
"FBgn0053247",0.00066325,1.35,58496,"LY6G5B"
"FBgn0053503",2e-06,3.75,1591,"CYP24A1"
"FBgn0053503",2e-06,3.75,1593,"CYP27A1"
"FBgn0053503",2e-06,3.75,1591,"CYP24A1"
"FBgn0053503",2e-06,3.75,1593,"CYP27A1"
"FBgn0053503",0.000688333,3.466666667,1591,"CYP24A1"
"FBgn0053503",0.000688333,3.466666667,1593,"CYP27A1"
"FBgn0053503",0.000688333,3.466666667,1591,"CYP24A1"
"FBgn0053503",0.000688333,3.466666667,1593,"CYP27A1"
"FBgn0053868",6.05e-05,-1.116666667,3018,"HIST1H2BB"
"FBgn0053868",6.05e-05,-1.116666667,255626,"HIST1H2BA"
"FBgn0053868",6.05e-05,-1.116666667,85236,"HIST1H2BK"
"FBgn0053868",6.05e-05,-1.116666667,8340,"HIST1H2BL"
"FBgn0053868",6.05e-05,-1.116666667,8347,"HIST1H2BC"
"FBgn0053868",6.05e-05,-1.116666667,8344,"HIST1H2BE"
"FBgn0053868",6.05e-05,-1.116666667,8339,"HIST1H2BG"
"FBgn0053868",6.05e-05,-1.116666667,8342,"HIST1H2BM"
"FBgn0053868",6.05e-05,-1.116666667,8345,"HIST1H2BH"
"FBgn0053868",6.05e-05,-1.116666667,8346,"HIST1H2BI"
"FBgn0053868",6.05e-05,-1.116666667,8343,"HIST1H2BF"
"FBgn0053868",6.05e-05,-1.116666667,128312,"HIST3H2BB"
"FBgn0053868",6.05e-05,-1.116666667,3017,"HIST1H2BD"
"FBgn0053868",6.05e-05,-1.116666667,8348,"HIST1H2BO"
"FBgn0053868",6.05e-05,-1.116666667,8341,"HIST1H2BN"
"FBgn0053870",6.05e-05,-1.116666667,128312,"HIST3H2BB"
"FBgn0053870",6.05e-05,-1.116666667,8348,"HIST1H2BO"
"FBgn0053872",6.05e-05,-1.116666667,255626,"HIST1H2BA"
"FBgn0053874",6.05e-05,-1.116666667,128312,"HIST3H2BB"
"FBgn0053874",6.05e-05,-1.116666667,8348,"HIST1H2BO"
"FBgn0053876",6.05e-05,-1.116666667,128312,"HIST3H2BB"
"FBgn0053876",6.05e-05,-1.116666667,8348,"HIST1H2BO"
"FBgn0053878",6.05e-05,-1.116666667,128312,"HIST3H2BB"
"FBgn0053878",6.05e-05,-1.116666667,8348,"HIST1H2BO"
"FBgn0053880",6.05e-05,-1.116666667,128312,"HIST3H2BB"
"FBgn0053880",6.05e-05,-1.116666667,8348,"HIST1H2BO"
"FBgn0053882",6.05e-05,-1.116666667,128312,"HIST3H2BB"
"FBgn0053882",6.05e-05,-1.116666667,8348,"HIST1H2BO"
"FBgn0053884",6.05e-05,-1.116666667,128312,"HIST3H2BB"
"FBgn0053884",6.05e-05,-1.116666667,255626,"HIST1H2BA"
"FBgn0053884",6.05e-05,-1.116666667,8340,"HIST1H2BL"
"FBgn0053884",6.05e-05,-1.116666667,8345,"HIST1H2BH"
"FBgn0053884",6.05e-05,-1.116666667,3017,"HIST1H2BD"
"FBgn0053884",6.05e-05,-1.116666667,8348,"HIST1H2BO"
"FBgn0053884",6.05e-05,-1.116666667,8342,"HIST1H2BM"
"FBgn0053886",6.05e-05,-1.116666667,128312,"HIST3H2BB"
"FBgn0053886",6.05e-05,-1.116666667,8348,"HIST1H2BO"
"FBgn0053888",6.05e-05,-1.116666667,128312,"HIST3H2BB"
"FBgn0053888",6.05e-05,-1.116666667,8348,"HIST1H2BO"
"FBgn0053890",6.05e-05,-1.116666667,128312,"HIST3H2BB"
"FBgn0053890",6.05e-05,-1.116666667,8348,"HIST1H2BO"
"FBgn0053892",6.05e-05,-1.116666667,128312,"HIST3H2BB"
"FBgn0053892",6.05e-05,-1.116666667,8348,"HIST1H2BO"
"FBgn0053894",6.05e-05,-1.116666667,128312,"HIST3H2BB"
"FBgn0053894",6.05e-05,-1.116666667,8348,"HIST1H2BO"
"FBgn0053896",6.05e-05,-1.116666667,3018,"HIST1H2BB"
"FBgn0053896",6.05e-05,-1.116666667,255626,"HIST1H2BA"
"FBgn0053896",6.05e-05,-1.116666667,85236,"HIST1H2BK"
"FBgn0053896",6.05e-05,-1.116666667,8340,"HIST1H2BL"
"FBgn0053896",6.05e-05,-1.116666667,8347,"HIST1H2BC"
"FBgn0053896",6.05e-05,-1.116666667,8344,"HIST1H2BE"
"FBgn0053896",6.05e-05,-1.116666667,8339,"HIST1H2BG"
"FBgn0053896",6.05e-05,-1.116666667,8342,"HIST1H2BM"
"FBgn0053896",6.05e-05,-1.116666667,8345,"HIST1H2BH"
"FBgn0053896",6.05e-05,-1.116666667,8346,"HIST1H2BI"
"FBgn0053896",6.05e-05,-1.116666667,8343,"HIST1H2BF"
"FBgn0053896",6.05e-05,-1.116666667,128312,"HIST3H2BB"
"FBgn0053896",6.05e-05,-1.116666667,3017,"HIST1H2BD"
"FBgn0053896",6.05e-05,-1.116666667,8348,"HIST1H2BO"
"FBgn0053896",6.05e-05,-1.116666667,8341,"HIST1H2BN"
"FBgn0053898",6.05e-05,-1.116666667,128312,"HIST3H2BB"
"FBgn0053898",6.05e-05,-1.116666667,8348,"HIST1H2BO"
"FBgn0053900",6.05e-05,-1.116666667,255626,"HIST1H2BA"
"FBgn0053902",6.05e-05,-1.116666667,255626,"HIST1H2BA"
"FBgn0053904",6.05e-05,-1.116666667,128312,"HIST3H2BB"
"FBgn0053904",6.05e-05,-1.116666667,8348,"HIST1H2BO"
"FBgn0053906",6.05e-05,-1.116666667,128312,"HIST3H2BB"
"FBgn0053906",6.05e-05,-1.116666667,8348,"HIST1H2BO"
"FBgn0053908",6.05e-05,-1.116666667,255626,"HIST1H2BA"
"FBgn0053910",6.05e-05,-1.116666667,255626,"HIST1H2BA"
"FBgn0053970",9.23e-05,2.5,23461,"ABCA5"
"FBgn0053970",9.23e-05,2.5,23460,"ABCA6"
"FBgn0053970",9.23e-05,2.5,10350,"ABCA9"
"FBgn0053970",9.23e-05,2.5,10349,"ABCA10"
"FBgn0053970",9.23e-05,2.5,10351,"ABCA8"
"FBgn0058160",2.03e-06,-1.833333333,7177,"TPSAB1"
"FBgn0058354",2.77e-05,-1.933333333,22924,"MAPRE3"
"FBgn0058354",2.77e-05,-1.933333333,22919,"MAPRE1"
"FBgn0058354",2.77e-05,-1.933333333,10982,"MAPRE2"
"FBgn0061209",6.05e-05,-1.116666667,128312,"HIST3H2BB"
"FBgn0061209",6.05e-05,-1.116666667,8348,"HIST1H2BO"
"FBgn0063497",9.55e-05,2.85,653689,"GSTT2B"
"FBgn0063497",9.55e-05,2.85,2953,"GSTT2"
"FBgn0083959",0.00030435,-2.166666667,80036,"TRPM3"
"FBgn0083959",0.00030435,-2.166666667,54822,"TRPM7"
"FBgn0083959",0.00030435,-2.166666667,4308,"TRPM1"
"FBgn0083959",0.00030435,-2.166666667,140803,"TRPM6"
"FBgn0083959",0.00030435,-2.166666667,79054,"TRPM8"
"FBgn0085381",3.55e-05,5,4036,"LRP2"
"FBgn0085412",0.000559,2.275,22874,"PLEKHA6"
"FBgn0085412",0.000559,2.275,54477,"PLEKHA5"
"FBgn0085412",0.000559,2.275,144100,"PLEKHA7"
"FBgn0085586",7e-06,3.45,55036,"CCDC40"
"FBgn0086689",0.000197224,-2.24,54583,"EGLN1"
"FBgn0086689",0.000197224,-2.24,112399,"EGLN3"
"FBgn0086689",0.000197224,-2.24,112398,"EGLN2"
"FBgn0086691",2e-06,2.8,10247,"HRSP12"
"FBgn0087007",0.000361,2.175,3603,"IL16"
"FBgn0087007",0.000361,2.175,23037,"PDZD2"
"FBgn0243505",2.33e-06,2.433333333,64398,"MPP5"
"FBgn0243514",6.5e-06,3.75,11197,"WIF1"
"FBgn0243514",6.5e-06,3.75,221806,"VWDE"
"FBgn0250829",0.000479,1.825,84623,"KIRREL3"
"FBgn0250829",0.000479,1.825,84063,"KIRREL2"
"FBgn0250829",0.000479,1.825,55243,"KIRREL"
"FBgn0259168",0.0006645,2.2,9149,"DYRK1B"
"FBgn0259168",0.0006645,2.2,1859,"DYRK1A"
"FBgn0259171",0.00022475,1.925,5152,"PDE9A"
"FBgn0259481",0.000849,2,81532,"MOB2"
"FBgn0259823",2.27e-05,3.433333333,9993,"DGCR2"
