FlyBaseID,NPC.Nup98.Score,Human.GeneID,Human.Symbol
FBgn0034738,3.638488291,29116,MYLIP
FBgn0034763,2.790528464,10138,YAF2
FBgn0034763,2.790528464,23429,RYBP
FBgn0034775,3.459091737,1260,CNGA2
FBgn0034775,3.459091737,54714,CNGB3
FBgn0034775,3.459091737,1258,CNGB1
FBgn0034789,2.699133483,8394,PIP5K1A
FBgn0034789,2.699133483,23396,PIP5K1C
FBgn0034789,2.699133483,8395,PIP5K1B
FBgn0034876,1.563774942,11171,STRAP
FBgn0034886,2.550851805,8622,PDE8B
FBgn0034886,2.550851805,5151,PDE8A
FBgn0034903,2.160774691,11096,ADAMTS5
FBgn0034915,1.505831396,3692,EIF6
FBgn0034962,2.285409378,23592,LEMD3
FBgn0034962,2.285409378,221496,LEMD2
FBgn0034997,2.588628409,6609,SMPD1
FBgn0035010,1.714441797,2844,GPR21
FBgn0035010,1.714441797,9293,GPR52
FBgn0035034,1.545138956,79645,EFCAB1
FBgn0035035,1.545138956,154743,C7orf60
FBgn0035037,2.373809039,57523,NYNRIN
FBgn0035128,1.920417393,23229,ARHGEF9
FBgn0035128,1.920417393,50649,ARHGEF4
FBgn0035134,2.142116701,64393,ZMAT3
FBgn0035134,2.142116701,84460,ZMAT1
FBgn0035134,2.142116701,79750,ZNF385D
FBgn0035134,2.142116701,25946,ZNF385A
FBgn0035134,2.142116701,151126,ZNF385B
FBgn0035134,2.142116701,79698,ZMAT4
FBgn0035136,2.312410648,988,CDC5L
FBgn0035157,3.221116231,5612,PRKRIR
FBgn0035192,2.919070746,3775,KCNK1
FBgn0035192,2.919070746,9424,KCNK6
FBgn0035192,2.919070746,10089,KCNK7
FBgn0035192,2.919070746,83795,KCNK16
FBgn0035193,1.906247577,2006,ELN
FBgn0035253,1.555617726,23524,SRRM2
FBgn0035255,1.9562299,83871,RAB34
FBgn0035255,1.9562299,9609,RAB36
FBgn0035256,1.515659248,79819,WDR78
FBgn0035287,2.223374095,64377,CHST8
FBgn0035290,2.144096519,949,SCARB1
FBgn0035292,2.078401682,120237,DBX1
FBgn0035292,2.078401682,440097,DBX2
FBgn0035367,1.593026691,22999,RIMS1
FBgn0035376,2.096574099,200424,TET3
FBgn0035376,2.096574099,80312,TET1
FBgn0035376,2.096574099,54790,TET2
FBgn0035378,3.473059756,80319,CXXC4
FBgn0035378,3.473059756,51523,CXXC5
FBgn0035397,3.196325374,255967,PAN3
FBgn0035398,1.73050751,1118,CHIT1
FBgn0035398,1.73050751,27159,CHIA
FBgn0035398,1.73050751,1116,CHI3L1
FBgn0035422,1.74259608,6158,RPL28
FBgn0035425,2.071894161,5494,PPM1A
FBgn0035425,2.071894161,5495,PPM1B
FBgn0035432,1.983485694,7779,SLC30A1
FBgn0035432,1.983485694,55532,SLC30A10
FBgn0035454,3.025980735,688,KLF5
FBgn0035481,4.491602234,83482,SCRT1
FBgn0035481,4.491602234,85508,SCRT2
FBgn0035500,1.556401134,9053,MAP7
FBgn0035500,1.556401134,79649,MAP7D3
FBgn0035500,1.556401134,55700,MAP7D1
FBgn0035500,1.556401134,256714,MAP7D2
FBgn0035507,1.611037274,23218,NBEAL2
FBgn0035518,1.939083809,152518,NFXL1
FBgn0035538,3.140961301,9293,GPR52
FBgn0035538,3.140961301,2844,GPR21
FBgn0035552,1.757036075,7532,YWHAG
FBgn0035553,5.372015214,4135,MAP6
FBgn0035574,4.922212031,50650,ARHGEF3
FBgn0035574,4.922212031,10276,NET1
FBgn0035610,1.527712315,4886,NPY1R
FBgn0035625,2.951059887,639,PRDM1
FBgn0035625,2.951059887,257101,ZNF683
FBgn0035649,1.576287502,9213,XPR1
FBgn0035709,2.360657594,1977,EIF4E
FBgn0035709,2.360657594,253314,EIF4E1B
FBgn0035710,2.106278673,162387,MFSD6L
FBgn0035710,2.106278673,54842,MFSD6
FBgn0035733,2.146640543,51655,RASD1
FBgn0035733,2.146640543,23551,RASD2
FBgn0035771,2.359034203,11231,SEC63
FBgn0035802,1.873956288,25894,PLEKHG4
FBgn0035802,1.873956288,55701,ARHGEF40
FBgn0035802,1.873956288,153478,PLEKHG4B
FBgn0035802,1.873956288,85449,KIAA1755
FBgn0035844,1.903499554,64710,NUCKS1
FBgn0035938,3.553075632,132864,CPEB2
FBgn0035938,3.553075632,22849,CPEB3
FBgn0035938,3.553075632,80315,CPEB4
FBgn0035983,1.629645869,55016,12:00:00 AM
FBgn0035983,1.629645869,220972,12:00:00 AM
FBgn0035989,2.535655622,79969,ATAT1
FBgn0036043,1.569128213,6508,SLC4A3
FBgn0036043,1.569128213,6522,SLC4A2
FBgn0036043,1.569128213,6521,SLC4A1
FBgn0036124,1.5251779,10153,CEBPZ
FBgn0036144,2.860086969,135152,B3GAT2
FBgn0036158,2.968752182,51390,AIG1
FBgn0036158,2.968752182,84830,C6orf105
FBgn0036172,2.400060275,81532,MOB2
FBgn0036179,3.712339384,59269,HIVEP3
FBgn0036179,3.712339384,55311,ZNF444
FBgn0036196,1.640249807,114907,FBXO32
FBgn0036196,1.640249807,26260,FBXO25
FBgn0036257,1.963836287,392,ARHGAP1
FBgn0036257,1.963836287,553158,PRR5-ARHGAP8
FBgn0036267,2.253962861,84243,ZDHHC18
FBgn0036267,2.253962861,79683,ZDHHC14
FBgn0036268,3.182322065,84243,ZDHHC18
FBgn0036268,3.182322065,79683,ZDHHC14
FBgn0036272,1.829477407,6611,SMS
FBgn0036279,2.135463558,6558,SLC12A2
FBgn0036279,2.135463558,6557,SLC12A1
FBgn0036279,2.135463558,6559,SLC12A3
FBgn0036285,2.227042147,84528,RHOXF2
FBgn0036285,2.227042147,7849,PAX8
FBgn0036285,2.227042147,5079,PAX5
FBgn0036285,2.227042147,5076,PAX2
FBgn0036302,3.68049841,345079,ANKRD56
FBgn0036302,3.68049841,134548,ANKRD43
FBgn0036302,3.68049841,347454,ANKRD58
FBgn0036302,3.68049841,65124,ANKRD57
FBgn0036312,1.582840901,81543,LRRC3
FBgn0036312,1.582840901,116135,LRRC3B
FBgn0036319,2.075631355,222962,SLC29A4
FBgn0036340,1.939451127,10250,SRRM1
FBgn0036348,2.472949724,80217,WDR96
FBgn0036369,2.16121385,56940,DUSP22
FBgn0036369,2.16121385,128853,DUSP15
FBgn0036374,1.87799753,55578,FAM48A
FBgn0036379,2.827695128,56853,CELF4
FBgn0036379,2.827695128,60677,CELF6
FBgn0036379,2.827695128,11189,CELF3
FBgn0036379,2.827695128,60680,CELF5
FBgn0036396,1.703325015,389549,FEZF1
FBgn0036396,1.703325015,55079,FEZF2
FBgn0036396,1.703325015,84878,ZBTB45
FBgn0036396,1.703325015,148254,ZNF555
FBgn0036396,1.703325015,124961,ZFP3
FBgn0036396,1.703325015,401509,ZNF658B
FBgn0036396,1.703325015,136259,KLF14
FBgn0036396,1.703325015,147657,ZNF480
FBgn0036396,1.703325015,7554,ZNF8
FBgn0036396,1.703325015,100289635,ZNF605
FBgn0036396,1.703325015,125919,ZNF543
FBgn0036398,1.738985074,55209,SETD5
FBgn0036398,1.738985074,55904,MLL5
FBgn0036415,1.677915014,5478,PPIA
FBgn0036437,1.816910207,139212,CXorf41
FBgn0036456,2.248345915,24139,EML2
FBgn0036456,2.248345915,27436,EML4
FBgn0036456,2.248345915,2009,EML1
FBgn0036463,2.214539529,8434,RECK
FBgn0036478,4.119729099,1503,CTPS
FBgn0036478,4.119729099,56474,CTPS2
FBgn0036516,1.689721734,54926,UBE2R2
FBgn0036516,1.689721734,997,CDC34
FBgn0036518,5.803118785,57569,ARHGAP20
FBgn0036541,2.192414228,4620,MYH2
FBgn0036542,3.603466716,441509,GLRA4
FBgn0036544,3.070909189,84446,BRSK1
FBgn0036544,3.070909189,9024,BRSK2
FBgn0036556,1.5538766,58190,CTDSP1
FBgn0036556,1.5538766,10217,CTDSPL
FBgn0036556,1.5538766,10106,CTDSP2
FBgn0036576,4.427863881,56937,PMEPA1
FBgn0036576,4.427863881,753,C18orf1
FBgn0036661,2.737352527,23589,CARHSP1
FBgn0036661,2.737352527,27254,CSDC2
FBgn0036672,5.326354746,2274,FHL2
FBgn0036673,5.326354746,2274,FHL2
FBgn0036697,1.975604967,79641,ROGDI
FBgn0036717,3.626224065,25890,ABI3BP
FBgn0036717,3.626224065,9656,MDC1
FBgn0036732,7.652062003,11309,SLCO2B1
FBgn0036732,7.652062003,6578,SLCO2A1
FBgn0036732,7.652062003,28232,SLCO3A1
FBgn0036733,7.890924477,9128,PRPF4
FBgn0036735,3.666353653,80153,EDC3
FBgn0036736,3.666353653,4734,NEDD4
FBgn0036736,3.666353653,23327,NEDD4L
FBgn0036758,2.081917497,2894,GRID1
FBgn0036758,2.081917497,2899,GRIK3
FBgn0036789,2.407996537,6752,SSTR2
FBgn0036789,2.407996537,6755,SSTR5
FBgn0036789,2.407996537,84539,MCHR2
FBgn0036789,2.407996537,2847,MCHR1
FBgn0036790,2.22095243,6752,SSTR2
FBgn0036790,2.22095243,6751,SSTR1
FBgn0036790,2.22095243,6754,SSTR4
FBgn0036790,2.22095243,2847,MCHR1
FBgn0036790,2.22095243,84539,MCHR2
FBgn0036801,3.049459047,84988,PPP1R16A
FBgn0036801,3.049459047,26051,PPP1R16B
FBgn0036816,1.957074736,9058,SLC13A2
FBgn0036816,1.957074736,284111,SLC13A5
FBgn0036816,1.957074736,64849,SLC13A3
FBgn0036816,1.957074736,6561,SLC13A1
FBgn0036816,1.957074736,26266,SLC13A4
FBgn0036837,2.186295732,56261,GPCPD1
FBgn0036838,2.417495769,27037,TRMT2A
FBgn0036838,2.417495769,79979,TRMT2B
FBgn0036844,2.227977219,1849,DUSP7
FBgn0036844,2.227977219,1848,DUSP6
FBgn0036844,2.227977219,1852,DUSP9
FBgn0036934,3.171563132,2834,PRLHR
FBgn0036934,3.171563132,4887,NPY2R
FBgn0036946,1.702644404,55200,PLEKHG6
FBgn0036946,1.702644404,57449,PLEKHG5
FBgn0036997,2.114376316,93517,SDR42E1
FBgn0036997,2.114376316,100288072,LOC100288072
FBgn0036997,2.114376316,50814,NSDHL
FBgn0037016,2.083076252,51232,CRIM1
FBgn0037097,2.004914801,341947,COX8C
FBgn0037097,2.004914801,1351,COX8A
FBgn0037153,3.629207398,26002,MOXD1
FBgn0037163,1.902394881,8611,PPAP2A
FBgn0037163,1.902394881,8613,PPAP2B
FBgn0037163,1.902394881,8612,PPAP2C
FBgn0037182,1.559464452,84364,ARFGAP2
FBgn0037182,1.559464452,26286,ARFGAP3
FBgn0037277,3.8928146,9320,TRIP12
FBgn0037295,2.20732774,199731,CADM4
FBgn0037295,2.20732774,253559,CADM2
FBgn0037295,2.20732774,23705,CADM1
FBgn0037295,2.20732774,57863,CADM3
FBgn0037341,2.714995118,196051,PPAPDC1A
FBgn0037341,2.714995118,84513,PPAPDC1B
FBgn0037342,2.714995118,79171,RBM42
FBgn0037344,2.9260631,57661,PHRF1
FBgn0037344,2.9260631,58506,SCAF1
FBgn0037344,2.9260631,9169,SCAF11
FBgn0037363,2.244931971,9821,RB1CC1
FBgn0037366,1.537905549,9882,TBC1D4
FBgn0037366,1.537905549,23216,TBC1D1
FBgn0037471,2.999832386,8028,MLLT10
FBgn0037471,2.999832386,4302,MLLT6
FBgn0037536,1.831149355,23731,C9orf5
FBgn0037546,1.581383453,387509,GPR153
FBgn0037546,1.581383453,1132,CHRM4
FBgn0037546,1.581383453,1129,CHRM2
FBgn0037546,1.581383453,1133,CHRM5
FBgn0037546,1.581383453,1131,CHRM3
FBgn0037546,1.581383453,1128,CHRM1
FBgn0037546,1.581383453,3269,HRH1
FBgn0037562,4.1955766,83636,C19orf12
FBgn0037609,1.971608178,25972,UNC50
FBgn0037610,1.971608178,200205,IBA57
FBgn0037645,1.659317431,7988,ZNF212
FBgn0037656,3.819442142,56941,C3orf37
FBgn0037657,2.637244583,79577,CDC73
FBgn0037659,2.480322959,22992,KDM2A
FBgn0037659,2.480322959,84678,KDM2B
FBgn0037671,2.208333228,10159,ATP6AP2
FBgn0037697,1.604299478,2954,GSTZ1
FBgn0037702,3.027573198,115548,FCHO2
FBgn0037702,3.027573198,23149,FCHO1
FBgn0037702,3.027573198,84251,SGIP1
FBgn0037712,2.406940684,79781,IQCA1
FBgn0037713,2.406940684,79650,C16orf57
FBgn0037736,1.778771061,4978,OPCML
FBgn0037736,1.778771061,84063,KIRREL2
FBgn0037736,1.778771061,84623,KIRREL3
FBgn0037736,1.778771061,55243,KIRREL
FBgn0037736,1.778771061,10461,MERTK
FBgn0037736,1.778771061,114132,SIGLEC11
FBgn0037760,2.049631474,80204,FBXO11
FBgn0037780,2.415572566,51185,CRBN
FBgn0037800,5.541896045,23329,TBC1D30
FBgn0037804,2.809102103,9891,NUAK1
FBgn0037804,2.809102103,81788,NUAK2
FBgn0037808,1.544249045,57448,BIRC6
FBgn0037839,3.417560209,54825,CDHR2
FBgn0037839,3.417560209,92211,CDHR1
FBgn0037906,1.960747217,114770,PGLYRP2
FBgn0037944,2.075435871,54778,RNF111
FBgn0037944,2.075435871,494470,RNF165
FBgn0037956,3.395528119,7162,TPBG
FBgn0037967,3.345494105,7567,ZNF19
FBgn0037967,3.345494105,7629,ZNF76
FBgn0037967,3.345494105,91975,ZNF300
FBgn0037967,3.345494105,7789,ZXDA
FBgn0037967,3.345494105,30832,ZNF354C
FBgn0037967,3.345494105,92595,ZNF764
FBgn0037967,3.345494105,7702,ZNF143
FBgn0037967,3.345494105,57547,ZNF624
FBgn0037967,3.345494105,81856,ZNF611
FBgn0037967,3.345494105,124961,ZFP3
FBgn0037967,3.345494105,57335,ZNF286A
FBgn0037967,3.345494105,7586,ZKSCAN1
FBgn0037967,3.345494105,10127,ZNF263
FBgn0037967,3.345494105,115509,ZNF689
FBgn0037967,3.345494105,7718,ZNF165
FBgn0037967,3.345494105,158586,ZXDB
FBgn0037967,3.345494105,7539,ZFP37
FBgn0037967,3.345494105,9831,ZNF623
FBgn0037967,3.345494105,7566,ZNF18
FBgn0037967,3.345494105,84307,ZNF397
FBgn0037967,3.345494105,7551,ZNF3
FBgn0037967,3.345494105,55762,ZNF701
FBgn0037967,3.345494105,27300,ZNF544
FBgn0037967,3.345494105,55786,ZNF415
FBgn0037980,1.915080344,25853,DCAF12
FBgn0037980,1.915080344,340578,DCAF12L2
FBgn0037980,1.915080344,139170,DCAF12L1
FBgn0037981,1.915080344,8464,SUPT3H
FBgn0037989,1.678531361,57198,ATP8B2
FBgn0037989,1.678531361,79895,ATP8B4
FBgn0037993,2.811512012,199731,CADM4
FBgn0037993,2.811512012,253559,CADM2
FBgn0037998,3.119497335,9382,COG1
FBgn0038063,2.347956563,3360,HTR4
FBgn0038072,1.6413088,7511,XPNPEP1
FBgn0038072,1.6413088,7512,XPNPEP2
FBgn0038084,1.994198913,23705,CADM1
FBgn0038092,2.294704997,23705,CADM1
FBgn0038118,3.183855344,8914,TIMELESS
FBgn0038145,1.876857364,55466,DNAJA4
FBgn0038145,1.876857364,3301,DNAJA1
FBgn0038172,1.958551637,51816,CECR1
FBgn0038197,1.74263617,2308,FOXO1
FBgn0038197,1.74263617,2309,FOXO3
FBgn0038197,1.74263617,4303,FOXO4
FBgn0038282,3.552324458,80124,VCPIP1
FBgn0038289,1.673943227,84443,FRMPD3
FBgn0038289,1.673943227,9758,FRMPD4
FBgn0038289,1.673943227,22844,FRMPD1
FBgn0038293,2.599749318,2997,GYS1
FBgn0038293,2.599749318,2998,GYS2
FBgn0038331,2.157187995,11235,PDCD10
FBgn0038341,2.48078432,56999,ADAMTS9
FBgn0038341,2.48078432,80070,ADAMTS20
FBgn0038391,2.536468515,2626,GATA4
FBgn0038400,1.6613087,139322,APOOL
FBgn0038400,1.6613087,79135,APOO
FBgn0038401,1.6613087,79774,GRTP1
FBgn0038443,1.819087549,1305,COL13A1
FBgn0038444,1.562357833,1305,COL13A1
FBgn0038498,3.195121881,23705,CADM1
FBgn0038532,3.415484939,9967,THRAP3
FBgn0038532,3.415484939,26190,FBXW2
FBgn0038532,3.415484939,64397,ZFP106
FBgn0038532,3.415484939,349136,WDR86
FBgn0038532,3.415484939,84231,TRAF7
FBgn0038642,1.550485813,100101267,POM121C
FBgn0038642,1.550485813,79733,E2F8
FBgn0038642,1.550485813,283489,CHAMP1
FBgn0038642,1.550485813,80164,FLJ22184
FBgn0038652,2.994035965,8884,SLC5A6
FBgn0038653,1.917649421,152,ADRA2C
FBgn0038653,1.917649421,151,ADRA2B
FBgn0038653,1.917649421,150,ADRA2A
FBgn0038662,1.565787904,51660,BRP44L
FBgn0038721,2.087036563,55107,ANO1
FBgn0038721,2.087036563,57101,ANO2
FBgn0038721,2.087036563,203859,ANO5
FBgn0038745,2.694326655,10845,CLPX
FBgn0038747,1.592308088,55114,ARHGAP17
FBgn0038747,1.592308088,9912,ARHGAP44
FBgn0038747,1.592308088,23616,SH3BP1
FBgn0038755,3.075173535,9394,HS6ST1
FBgn0038755,3.075173535,266722,HS6ST3
FBgn0038755,3.075173535,90161,HS6ST2
FBgn0038791,1.902773795,389400,GFRAL
FBgn0038791,1.902773795,2674,GFRA1
FBgn0038791,1.902773795,2676,GFRA3
FBgn0038791,1.902773795,2675,GFRA2
FBgn0038815,1.752402322,166,AES
FBgn0038826,2.901893679,10236,HNRNPR
FBgn0038826,2.901893679,10492,SYNCRIP
FBgn0038853,2.358236632,80728,ARHGAP39
FBgn0038874,2.970348382,7201,TRHR
FBgn0038893,2.083520223,339487,ZBTB8OS
FBgn0038917,3.534066292,91433,RCCD1
FBgn0038930,2.016107898,4014,LOR
FBgn0038946,3.007079808,79154,DHRS11
FBgn0038947,1.658427731,51128,SAR1B
FBgn0038947,1.658427731,56681,SAR1A
FBgn0038948,1.765605954,23210,JMJD6
FBgn0038949,1.765605954,147007,TMEM199
FBgn0038975,2.86100151,9379,NRXN2
FBgn0038975,2.86100151,9378,NRXN1
FBgn0038975,2.86100151,9369,NRXN3
FBgn0038985,1.895819565,64834,ELOVL1
FBgn0038985,1.895819565,79993,ELOVL7
FBgn0039013,3.803222605,55182,RNF220
FBgn0039023,2.182535059,5251,PHEX
FBgn0039025,2.21984939,64854,USP46
FBgn0039025,2.21984939,219333,USP12
FBgn0039038,1.950612717,9351,SLC9A3R2
FBgn0039078,3.924999354,54989,ZNF770
FBgn0039084,2.246570592,8824,CES2
FBgn0039084,2.246570592,1056,CEL
FBgn0039084,2.246570592,590,BCHE
FBgn0039084,2.246570592,43,ACHE
FBgn0039089,2.745074885,23705,CADM1
FBgn0039104,2.115395825,284451,ODF3L2
FBgn0039104,2.115395825,161753,ODF3L1
FBgn0039137,6.762525232,84959,UBASH3B
FBgn0039137,6.762525232,53347,UBASH3A
FBgn0039207,1.719878296,10257,ABCC4
FBgn0039225,2.27705171,2115,ETV1
FBgn0039225,2.27705171,2118,ETV4
FBgn0039293,1.724310205,79796,ALG9
FBgn0039293,1.724310205,91893,FDXACB1
FBgn0039338,3.96675787,546,ATRX
FBgn0039348,2.805959331,55666,NPLOC4
FBgn0039381,1.844926888,121665,SPPL3
FBgn0039396,3.617033045,387129,NPSR1
FBgn0039420,3.348540683,1800,DPEP1
FBgn0039420,3.348540683,64174,DPEP2
FBgn0039420,3.348540683,64180,DPEP3
FBgn0039464,1.708935202,151531,UPP2
FBgn0039464,1.708935202,7378,UPP1
FBgn0039492,1.667902446,57732,ZFYVE28
FBgn0039513,2.033703463,9627,SNCAIP
FBgn0039513,2.033703463,27130,INVS
FBgn0039513,2.033703463,338699,ANKRD42
FBgn0039513,2.033703463,79754,ASB13
FBgn0039513,2.033703463,339768,ESPNL
FBgn0039514,1.898203459,9627,SNCAIP
FBgn0039514,1.898203459,27130,INVS
FBgn0039514,1.898203459,338699,ANKRD42
FBgn0039514,1.898203459,79754,ASB13
FBgn0039514,1.898203459,339768,ESPNL
FBgn0039527,1.965494217,149708,WFDC5
FBgn0039527,1.965494217,7038,TG
FBgn0039536,2.011190503,285175,UNC80
FBgn0039562,1.548196553,7184,HSP90B1
FBgn0039584,3.151419499,23705,CADM1
FBgn0039590,2.501792639,57182,ANKRD50
FBgn0039596,1.634697837,79623,GALNT14
FBgn0039600,2.091546309,55015,PRPF39
FBgn0039617,4.072526174,402665,IGLON5
FBgn0039617,4.072526174,4978,OPCML
FBgn0039617,4.072526174,50863,NTM
FBgn0039620,2.698046094,84188,FAR1
FBgn0039633,2.820488801,23506,KIAA0240
FBgn0039690,1.715406589,64841,GNPNAT1
FBgn0039709,1.583236311,65217,PCDH15
FBgn0039769,1.68274281,6609,SMPD1
FBgn0039776,1.639115555,5033,P4HA1
FBgn0039776,1.639115555,8974,P4HA2
FBgn0039790,3.667872751,5636,PRPSAP2
FBgn0039790,3.667872751,5635,PRPSAP1
FBgn0039798,3.639296881,10747,MASP2
FBgn0039827,1.990762909,55526,DHTKD1
FBgn0039849,2.143591506,84245,MRI1
FBgn0039850,2.368797746,51015,ISOC1
FBgn0039850,2.368797746,79763,ISOC2
FBgn0039858,2.116262386,900,CCNG1
FBgn0039858,2.116262386,901,CCNG2
FBgn0039859,1.552944698,26151,NAT9
FBgn0039883,2.466611637,85360,SYDE1
FBgn0039883,2.466611637,84144,SYDE2
FBgn0039927,1.732448863,2899,GRIK3
FBgn0039927,1.732448863,2894,GRID1
FBgn0039927,1.732448863,2898,GRIK2
FBgn0040071,2.800674971,55038,CDCA4
FBgn0040071,2.800674971,9792,SERTAD2
FBgn0040079,2.08607656,11216,AKAP10
FBgn0040080,2.249356601,29899,GPSM2
FBgn0040080,2.249356601,26086,GPSM1
FBgn0040268,1.562773854,7156,TOP3A
FBgn0040291,2.312410648,9978,RBX1
FBgn0040294,1.930522337,57630,SH3RF1
FBgn0040294,1.930522337,344558,SH3RF3
FBgn0040299,2.130489732,4647,MYO7A
FBgn0040299,2.130489732,4648,MYO7B
FBgn0040319,2.084930757,2729,GCLC
FBgn0040336,1.868504084,26580,BSCL2
FBgn0040337,1.557915853,55687,TRMU
FBgn0040351,1.591628268,57333,RCN3
FBgn0040351,1.591628268,7134,TNNC1
FBgn0040351,1.591628268,808,CALM3
FBgn0040351,1.591628268,7125,TNNC2
FBgn0040351,1.591628268,285051,C2orf61
FBgn0040351,1.591628268,810,CALML3
FBgn0040351,1.591628268,801,CALM1
FBgn0040351,1.591628268,83698,CALN1
FBgn0040378,2.347579896,799,CALCR
FBgn0040384,1.766170906,144404,TMEM120B
FBgn0040384,1.766170906,83862,TMEM120A
FBgn0040388,1.575767989,50937,CDON
FBgn0040388,1.575767989,91653,BOC
FBgn0040395,1.552835442,9637,FEZ2
FBgn0040395,1.552835442,9638,FEZ1
FBgn0040493,3.233264202,79716,NPEPL1
FBgn0040505,2.611483519,4058,LTK
FBgn0040505,2.611483519,238,ALK
FBgn0040696,4.101165674,56683,C21orf59
FBgn0040696,4.101165674,140290,TCP10L
FBgn0040752,2.937569628,50944,SHANK1
FBgn0040752,2.937569628,22941,SHANK2
FBgn0040752,2.937569628,85358,SHANK3
FBgn0040765,3.63387191,8609,KLF7
FBgn0040765,3.63387191,1316,KLF6
FBgn0040823,2.757205571,253559,CADM2
FBgn0040877,2.439008232,8546,AP3B1
FBgn0040918,3.011404018,91012,CERS5
FBgn0040918,3.011404018,253782,CERS6
FBgn0040918,3.011404018,29956,CERS2
FBgn0040918,3.011404018,79603,CERS4
FBgn0040918,3.011404018,204219,CERS3
FBgn0040929,3.139405461,125476,INO80C
FBgn0040950,1.730791749,4589,MUC7
FBgn0041092,3.697079339,607,BCL9
FBgn0041092,3.697079339,283149,BCL9L
FBgn0041096,3.965968901,26115,TANC2
FBgn0041096,3.965968901,85461,TANC1
FBgn0041097,2.853293252,6092,ROBO2
FBgn0041097,2.853293252,64221,ROBO3
FBgn0041097,2.853293252,6091,ROBO1
FBgn0041100,4.141091196,5071,PARK2
FBgn0041105,3.027738417,3642,INSM1
FBgn0041105,3.027738417,84684,INSM2
FBgn0041111,3.716774337,27125,AFF4
FBgn0041111,3.716774337,4299,AFF1
FBgn0041111,3.716774337,3899,AFF3
FBgn0041111,3.716774337,2334,AFF2
FBgn0041150,1.570257596,4948,OCA2
FBgn0041171,3.647878981,55294,FBXW7
FBgn0041184,2.091879088,122809,SOCS4
FBgn0041184,2.091879088,9655,SOCS5
FBgn0041188,2.971782265,6311,ATXN2
FBgn0041188,2.971782265,11273,ATXN2L
FBgn0041194,1.579227145,5471,PPAT
FBgn0041605,2.385569067,10814,CPLX2
FBgn0041707,1.569566352,6447,SCG5
FBgn0042111,3.702063999,345222,C4orf44
FBgn0042185,2.118993222,90550,MCU
FBgn0042185,2.118993222,55013,CCDC109B
FBgn0043070,2.514360684,57446,NDRG3
FBgn0043070,2.514360684,10397,NDRG1
FBgn0043070,2.514360684,57447,NDRG2
FBgn0043070,2.514360684,65009,NDRG4
FBgn0043904,3.944260924,10658,CELF1
FBgn0043904,3.944260924,10659,CELF2
FBgn0044328,1.720823043,27293,SMPDL3B
FBgn0044328,1.720823043,10924,SMPDL3A
FBgn0044452,1.54105131,55102,ATG2B
FBgn0044452,1.54105131,23130,ATG2A
FBgn0044511,1.708271222,54460,MRPS21
FBgn0045063,1.742842886,3073,HEXA
FBgn0045063,1.742842886,3074,HEXB
