"FlyBaseID","logFC.IntraNup98","fdr.IntraNup98","Hit.IntraNup98","Human.GeneID","Human.Symbol"
"FBgn0000097",0.591552237,0.009009584,TRUE,2120,"ETV6"
"FBgn0000097",0.591552237,0.009009584,TRUE,51513,"ETV7"
"FBgn0000253",0.641790911,0.005376019,TRUE,808,"CALM3"
"FBgn0000253",0.641790911,0.005376019,TRUE,801,"CALM1"
"FBgn0000253",0.641790911,0.005376019,TRUE,805,"CALM2"
"FBgn0000536",0.69768832,0.003109203,TRUE,55500,"ETNK1"
"FBgn0000536",0.69768832,0.003109203,TRUE,55224,"ETNK2"
"FBgn0000566",0.742572203,0.000651796,TRUE,1491,"CTH"
"FBgn0000579",0.988140106,0.000681001,TRUE,2026,"ENO2"
"FBgn0000579",0.988140106,0.000681001,TRUE,2023,"ENO1"
"FBgn0000579",0.988140106,0.000681001,TRUE,2027,"ENO3"
"FBgn0000721",0.636696791,0.008198911,TRUE,5592,"PRKG1"
"FBgn0001104",0.962526467,0.000438417,TRUE,2770,"GNAI1"
"FBgn0001104",0.962526467,0.000438417,TRUE,2773,"GNAI3"
"FBgn0001104",0.962526467,0.000438417,TRUE,346562,"GNAT3"
"FBgn0001104",0.962526467,0.000438417,TRUE,2779,"GNAT1"
"FBgn0001104",0.962526467,0.000438417,TRUE,2771,"GNAI2"
"FBgn0001104",0.962526467,0.000438417,TRUE,2780,"GNAT2"
"FBgn0001149",0.59890504,0.002317794,TRUE,653689,"GSTT2B"
"FBgn0001149",0.59890504,0.002317794,TRUE,6427,"SRSF2"
"FBgn0001149",0.59890504,0.002317794,TRUE,2953,"GSTT2"
"FBgn0001149",0.59890504,0.002317794,TRUE,2952,"GSTT1"
"FBgn0001186",0.917403207,0.000423781,TRUE,2645,"GCK"
"FBgn0001186",0.917403207,0.000423781,TRUE,3099,"HK2"
"FBgn0001186",0.917403207,0.000423781,TRUE,80201,"HKDC1"
"FBgn0001186",0.917403207,0.000423781,TRUE,3101,"HK3"
"FBgn0001186",0.917403207,0.000423781,TRUE,3098,"HK1"
"FBgn0001220",0.799666195,0.000681001,TRUE,3313,"HSPA9"
"FBgn0001257",0.982734228,0.001968598,TRUE,253559,"CADM2"
"FBgn0002719",0.575618736,0.003565685,TRUE,4200,"ME2"
"FBgn0002719",0.575618736,0.003565685,TRUE,4199,"ME1"
"FBgn0002719",0.575618736,0.003565685,TRUE,10873,"ME3"
"FBgn0002733",0.851548297,0.001170749,TRUE,55502,"HES6"
"FBgn0002733",0.851548297,0.001170749,TRUE,54626,"HES2"
"FBgn0002733",0.851548297,0.001170749,TRUE,388585,"HES5"
"FBgn0002733",0.851548297,0.001170749,TRUE,390992,"HES3"
"FBgn0002733",0.851548297,0.001170749,TRUE,84667,"HES7"
"FBgn0002778",0.686479717,0.003170612,TRUE,8140,"SLC7A5"
"FBgn0002778",0.686479717,0.003170612,TRUE,9057,"SLC7A6"
"FBgn0002778",0.686479717,0.003170612,TRUE,9056,"SLC7A7"
"FBgn0002778",0.686479717,0.003170612,TRUE,23428,"SLC7A8"
"FBgn0002778",0.686479717,0.003170612,TRUE,56301,"SLC7A10"
"FBgn0003274",0.66462605,0.004922886,TRUE,6181,"RPLP2"
"FBgn0003514",0.597759748,0.005364563,TRUE,103910,"MYL12B"
"FBgn0003514",0.597759748,0.005364563,TRUE,10627,"MYL12A"
"FBgn0003514",0.597759748,0.005364563,TRUE,10398,"MYL9"
"FBgn0003525",0.951878142,0.000416983,TRUE,995,"CDC25C"
"FBgn0003525",0.951878142,0.000416983,TRUE,994,"CDC25B"
"FBgn0003525",0.951878142,0.000416983,TRUE,993,"CDC25A"
"FBgn0004210",0.662120877,0.003606188,TRUE,11221,"DUSP10"
"FBgn0004362",0.562096375,0.009973452,TRUE,6749,"SSRP1"
"FBgn0004465",0.593383829,0.002597956,TRUE,80142,"PTGES2"
"FBgn0004797",0.880707055,0.000416983,TRUE,8694,"DGAT1"
"FBgn0010078",0.821923768,0.025616856,TRUE,9349,"RPL23"
"FBgn0010213",0.572892611,0.00496958,TRUE,6648,"SOD2"
"FBgn0010333",0.563310701,0.0029449,TRUE,5881,"RAC3"
"FBgn0010333",0.563310701,0.0029449,TRUE,5880,"RAC2"
"FBgn0010333",0.563310701,0.0029449,TRUE,5879,"RAC1"
"FBgn0010651",1.109304667,0.000416983,TRUE,57084,"SLC17A6"
"FBgn0010651",1.109304667,0.000416983,TRUE,26503,"SLC17A5"
"FBgn0010651",1.109304667,0.000416983,TRUE,10050,"SLC17A4"
"FBgn0010651",1.109304667,0.000416983,TRUE,246213,"SLC17A8"
"FBgn0010651",1.109304667,0.000416983,TRUE,63910,"SLC17A9"
"FBgn0010651",1.109304667,0.000416983,TRUE,57030,"SLC17A7"
"FBgn0010851",1.005980986,0.000668177,TRUE,7358,"UGDH"
"FBgn0011586",0.647013675,0.005289281,TRUE,2079,"ERH"
"FBgn0011661",0.58518853,0.005456909,TRUE,5962,"RDX"
"FBgn0011661",0.58518853,0.005456909,TRUE,7430,"EZR"
"FBgn0011661",0.58518853,0.005456909,TRUE,4478,"MSN"
"FBgn0011837",1.253090894,0.000311587,TRUE,678,"ZFP36L2"
"FBgn0011837",1.253090894,0.000311587,TRUE,7538,"ZFP36"
"FBgn0011837",1.253090894,0.000311587,TRUE,677,"ZFP36L1"
"FBgn0013772",0.66925442,0.003505394,TRUE,64816,"CYP3A43"
"FBgn0013772",0.66925442,0.003505394,TRUE,1576,"CYP3A4"
"FBgn0013772",0.66925442,0.003505394,TRUE,1551,"CYP3A7"
"FBgn0013772",0.66925442,0.003505394,TRUE,1577,"CYP3A5"
"FBgn0013983",0.564437334,0.003597761,TRUE,8737,"RIPK1"
"FBgn0014011",0.794866705,0.003597761,TRUE,5881,"RAC3"
"FBgn0014011",0.794866705,0.003597761,TRUE,5879,"RAC1"
"FBgn0014011",0.794866705,0.003597761,TRUE,5880,"RAC2"
"FBgn0014380",0.752158122,0.000913755,TRUE,29984,"RHOD"
"FBgn0014380",0.752158122,0.000913755,TRUE,27289,"RND1"
"FBgn0014380",0.752158122,0.000913755,TRUE,54509,"RHOF"
"FBgn0014380",0.752158122,0.000913755,TRUE,390,"RND3"
"FBgn0014380",0.752158122,0.000913755,TRUE,8153,"RND2"
"FBgn0015794",0.603825308,0.015623359,TRUE,22931,"RAB18"
"FBgn0016031",0.899981092,0.000651796,TRUE,79887,"PLBD1"
"FBgn0016031",0.899981092,0.000651796,TRUE,196463,"PLBD2"
"FBgn0016131",0.893780957,0.000416983,TRUE,1019,"CDK4"
"FBgn0016131",0.893780957,0.000416983,TRUE,1021,"CDK6"
"FBgn0019650",1.588184588,2.06e-05,TRUE,5080,"PAX6"
"FBgn0019890",1.085044744,0.000641781,TRUE,23381,"SMG5"
"FBgn0020249",0.578648226,0.011905608,TRUE,3987,"LIMS1"
"FBgn0020249",0.578648226,0.011905608,TRUE,100288695,"LIMS3L"
"FBgn0020249",0.578648226,0.011905608,TRUE,55679,"LIMS2"
"FBgn0020414",0.730839917,0.003313275,TRUE,1118,"CHIT1"
"FBgn0020415",0.96060682,0.000530126,TRUE,1118,"CHIT1"
"FBgn0020496",0.670687687,0.026617294,TRUE,1488,"CTBP2"
"FBgn0020496",0.670687687,0.026617294,TRUE,1487,"CTBP1"
"FBgn0020513",0.800557535,0.000651796,TRUE,10606,"PAICS"
"FBgn0020647",0.883377132,0.0005075,TRUE,55690,"PACS1"
"FBgn0020647",0.883377132,0.0005075,TRUE,55690,"PACS1"
"FBgn0020647",0.883377132,0.0005075,TRUE,23241,"PACS2"
"FBgn0020647",0.883377132,0.0005075,TRUE,23241,"PACS2"
"FBgn0020647",1.396322049,0.000416983,TRUE,55690,"PACS1"
"FBgn0020647",1.396322049,0.000416983,TRUE,55690,"PACS1"
"FBgn0020647",1.396322049,0.000416983,TRUE,23241,"PACS2"
"FBgn0020647",1.396322049,0.000416983,TRUE,23241,"PACS2"
"FBgn0020653",0.631503566,0.002219786,TRUE,10587,"TXNRD2"
"FBgn0023129",0.873141191,0.001331804,TRUE,5723,"PSPH"
"FBgn0024285",0.587387435,0.004540862,TRUE,140890,"SREK1"
"FBgn0024285",0.587387435,0.004540862,TRUE,9295,"SRSF11"
"FBgn0024308",1.00134947,0.002248453,TRUE,9612,"NCOR2"
"FBgn0024308",1.00134947,0.002248453,TRUE,9611,"NCOR1"
"FBgn0024542",0.606749683,0.006644089,TRUE,57727,"NCOA5"
"FBgn0025381",0.668794553,0.002451405,TRUE,79666,"PLEKHF2"
"FBgn0025608",0.758749541,0.002418391,TRUE,23197,"FAF2"
"FBgn0025701",0.66583385,0.002045883,TRUE,10257,"ABCC4"
"FBgn0025814",0.757736522,0.00106442,TRUE,9536,"PTGES"
"FBgn0025814",0.757736522,0.00106442,TRUE,4257,"MGST1"
"FBgn0026193",0.636323682,0.002393512,TRUE,4140,"MARK3"
"FBgn0026193",0.636323682,0.002393512,TRUE,4139,"MARK1"
"FBgn0026193",0.636323682,0.002393512,TRUE,2011,"MARK2"
"FBgn0026193",0.636323682,0.002393512,TRUE,57787,"MARK4"
"FBgn0026570",0.750695343,0.000913755,TRUE,253190,"SERHL2"
"FBgn0026630",0.817264756,0.006038922,TRUE,10162,"LPCAT3"
"FBgn0027074",0.640964418,0.005981459,TRUE,7366,"UGT2B15"
"FBgn0027074",0.640964418,0.005981459,TRUE,10720,"UGT2B11"
"FBgn0027074",0.640964418,0.005981459,TRUE,574537,"UGT2A2"
"FBgn0027074",0.640964418,0.005981459,TRUE,133688,"UGT3A1"
"FBgn0027074",0.640964418,0.005981459,TRUE,7368,"UGT8"
"FBgn0027074",0.640964418,0.005981459,TRUE,167127,"UGT3A2"
"FBgn0027579",0.690219473,0.00186679,TRUE,57678,"GPAM"
"FBgn0027579",0.690219473,0.00186679,TRUE,150763,"GPAT2"
"FBgn0027590",0.924806947,0.000416983,TRUE,2938,"GSTA1"
"FBgn0027590",0.924806947,0.000416983,TRUE,2939,"GSTA2"
"FBgn0027590",0.924806947,0.000416983,TRUE,2941,"GSTA4"
"FBgn0027590",0.924806947,0.000416983,TRUE,653689,"GSTT2B"
"FBgn0027590",0.924806947,0.000416983,TRUE,2952,"GSTT1"
"FBgn0027590",0.924806947,0.000416983,TRUE,2953,"GSTT2"
"FBgn0027590",0.924806947,0.000416983,TRUE,2940,"GSTA3"
"FBgn0027601",0.657931589,0.00329153,TRUE,80221,"ACSF2"
"FBgn0027610",0.638417234,0.001331804,TRUE,6182,"MRPL12"
"FBgn0027610",0.638417234,0.001331804,TRUE,1468,"SLC25A10"
"FBgn0027617",0.607996037,0.003243092,TRUE,85313,"PPIL4"
"FBgn0027844",0.844859774,0.000559425,TRUE,759,"CA1"
"FBgn0027844",0.844859774,0.000559425,TRUE,11238,"CA5B"
"FBgn0027844",0.844859774,0.000559425,TRUE,763,"CA5A"
"FBgn0027844",0.844859774,0.000559425,TRUE,766,"CA7"
"FBgn0027844",0.844859774,0.000559425,TRUE,760,"CA2"
"FBgn0027844",0.844859774,0.000559425,TRUE,377677,"CA13"
"FBgn0027844",0.844859774,0.000559425,TRUE,761,"CA3"
"FBgn0027945",0.679151613,0.001144686,TRUE,2653,"GCSH"
"FBgn0028469",0.595715679,0.003317912,TRUE,9122,"SLC16A4"
"FBgn0028469",0.595715679,0.003317912,TRUE,162515,"SLC16A11"
"FBgn0028469",0.595715679,0.003317912,TRUE,220963,"SLC16A9"
"FBgn0028469",0.595715679,0.003317912,TRUE,117247,"SLC16A10"
"FBgn0028469",0.595715679,0.003317912,TRUE,151473,"SLC16A14"
"FBgn0028469",0.595715679,0.003317912,TRUE,6567,"SLC16A2"
"FBgn0028510",0.809839832,0.008007118,TRUE,10247,"HRSP12"
"FBgn0028646",0.669336578,0.001611178,TRUE,10165,"SLC25A13"
"FBgn0028646",0.669336578,0.001611178,TRUE,8604,"SLC25A12"
"FBgn0028648",0.606749683,0.006644089,TRUE,54534,"MRPL50"
"FBgn0028663",0.781582908,0.005214366,TRUE,155066,"ATP6V0E2"
"FBgn0028663",0.781582908,0.005214366,TRUE,8992,"ATP6V0E1"
"FBgn0029092",0.888356074,0.001144686,TRUE,51454,"GULP1"
"FBgn0029771",0.673159893,0.003928269,TRUE,146223,"CMTM4"
"FBgn0030026",0.681209261,0.001144686,TRUE,5959,"RDH5"
"FBgn0030521",0.895880939,0.000416983,TRUE,1508,"CTSB"
"FBgn0030611",0.701940962,0.003272747,TRUE,55319,"C4orf43"
"FBgn0030993",1.015988415,0.000530126,TRUE,161003,"STOML3"
"FBgn0030993",1.015988415,0.000530126,TRUE,2040,"STOM"
"FBgn0030993",1.015988415,0.000530126,TRUE,30968,"STOML2"
"FBgn0031012",0.681887686,0.002597956,TRUE,201232,"SLC16A13"
"FBgn0031012",0.681887686,0.002597956,TRUE,9122,"SLC16A4"
"FBgn0031012",0.681887686,0.002597956,TRUE,117247,"SLC16A10"
"FBgn0031012",0.681887686,0.002597956,TRUE,6567,"SLC16A2"
"FBgn0031012",0.681887686,0.002597956,TRUE,151473,"SLC16A14"
"FBgn0031012",0.681887686,0.002597956,TRUE,220963,"SLC16A9"
"FBgn0031126",0.722830133,0.01826908,TRUE,1551,"CYP3A7"
"FBgn0031126",0.722830133,0.01826908,TRUE,64816,"CYP3A43"
"FBgn0031126",0.722830133,0.01826908,TRUE,1577,"CYP3A5"
"FBgn0031126",0.722830133,0.01826908,TRUE,6916,"TBXAS1"
"FBgn0031126",0.722830133,0.01826908,TRUE,1576,"CYP3A4"
"FBgn0031261",0.584461097,0.010552009,TRUE,3359,"HTR3A"
"FBgn0031261",0.584461097,0.010552009,TRUE,285242,"HTR3E"
"FBgn0031380",0.933232204,0.002808728,TRUE,2806,"GOT2"
"FBgn0031381",0.790114057,0.003654175,TRUE,10577,"NPC2"
"FBgn0031389",0.654842403,0.009092591,TRUE,221191,"PRSS54"
"FBgn0031389",0.654842403,0.009092591,TRUE,203074,"PRSS55"
"FBgn0031914",0.769055975,0.002048097,TRUE,79183,"TTPAL"
"FBgn0032001",0.591987404,0.01223244,TRUE,978,"CDA"
"FBgn0032035",0.59992932,0.012096984,TRUE,1603,"DAD1"
"FBgn0032078",0.655167134,0.008994117,TRUE,56913,"C1GALT1"
"FBgn0032156",0.723860038,0.001099541,TRUE,9811,"CTIF"
"FBgn0032156",0.723860038,0.001099541,TRUE,57409,"MIF4GD"
"FBgn0032171",0.926900187,0.000416983,TRUE,57763,"ANKRA2"
"FBgn0032171",0.926900187,0.000416983,TRUE,8625,"RFXANK"
"FBgn0032600",0.665206797,0.003152626,TRUE,7756,"ZNF207"
"FBgn0032618",0.684522314,0.00111148,TRUE,50515,"CHST11"
"FBgn0032618",0.684522314,0.00111148,TRUE,113189,"CHST14"
"FBgn0032618",0.684522314,0.00111148,TRUE,166012,"CHST13"
"FBgn0032820",0.778859696,0.002418391,TRUE,2203,"FBP1"
"FBgn0032820",0.778859696,0.002418391,TRUE,8789,"FBP2"
"FBgn0032889",0.795646722,0.002597956,TRUE,9380,"GRHPR"
"FBgn0033065",0.866651912,0.003080876,TRUE,1576,"CYP3A4"
"FBgn0033079",0.596946571,0.002129609,TRUE,2327,"FMO2"
"FBgn0033079",0.596946571,0.002129609,TRUE,2330,"FMO5"
"FBgn0033079",0.596946571,0.002129609,TRUE,2329,"FMO4"
"FBgn0033079",0.596946571,0.002129609,TRUE,2328,"FMO3"
"FBgn0033079",0.596946571,0.002129609,TRUE,2326,"FMO1"
"FBgn0033134",0.730248318,0.001447955,TRUE,7105,"TSPAN6"
"FBgn0033189",0.927740743,0.002418391,TRUE,80777,"CYB5B"
"FBgn0033189",0.927740743,0.002418391,TRUE,1528,"CYB5A"
"FBgn0033190",0.927740743,0.002418391,TRUE,2820,"GPD2"
"FBgn0033309",0.768358318,0.002048097,TRUE,80856,"KIAA1715"
"FBgn0033373",0.72626818,0.001449256,TRUE,133686,"NADKD1"
"FBgn0033431",0.593929043,0.002151674,TRUE,175,"AGA"
"FBgn0033434",0.636944822,0.001968598,TRUE,7274,"TTPA"
"FBgn0033507",0.620889471,0.00604897,TRUE,55646,"LYAR"
"FBgn0033544",0.663261249,0.005283369,TRUE,55284,"UBE2W"
"FBgn0033547",0.805809532,0.001073535,TRUE,79064,"TMEM223"
"FBgn0033638",0.614213262,0.005463072,TRUE,80256,"KIAA1539"
"FBgn0033638",0.614213262,0.005463072,TRUE,56204,"KIAA1370"
"FBgn0033781",0.725141574,0.001144686,TRUE,389362,"PSMG4"
"FBgn0033913",0.688799181,0.007002978,TRUE,151473,"SLC16A14"
"FBgn0034179",0.764197269,0.002597956,TRUE,27124,"INPP5J"
"FBgn0034179",0.764197269,0.002597956,TRUE,51763,"INPP5K"
"FBgn0034335",0.811711054,0.001144686,TRUE,653689,"GSTT2B"
"FBgn0034335",0.811711054,0.001144686,TRUE,2952,"GSTT1"
"FBgn0034335",0.811711054,0.001144686,TRUE,2953,"GSTT2"
"FBgn0034336",0.883330766,0.00106442,TRUE,2953,"GSTT2"
"FBgn0034336",0.883330766,0.00106442,TRUE,653689,"GSTT2B"
"FBgn0034356",0.631268102,0.006085994,TRUE,5106,"PCK2"
"FBgn0034356",0.631268102,0.006085994,TRUE,5105,"PCK1"
"FBgn0034373",0.708668209,0.003312355,TRUE,26298,"EHF"
"FBgn0034431",0.579283805,0.015873627,TRUE,257397,"TAB3"
"FBgn0034713",0.64060625,0.004458113,TRUE,283871,"PGP"
"FBgn0034967",0.722483588,0.002597956,TRUE,56648,"EIF5A2"
"FBgn0034967",0.722483588,0.002597956,TRUE,1984,"EIF5A"
"FBgn0035060",0.659504179,0.007002978,TRUE,2060,"EPS15"
"FBgn0035060",0.659504179,0.007002978,TRUE,58513,"EPS15L1"
"FBgn0035083",0.991891057,0.000311587,TRUE,87769,"A2LD1"
"FBgn0035084",0.999830304,0.000416983,TRUE,11197,"WIF1"
"FBgn0035084",0.999830304,0.000416983,TRUE,51172,"NAGPA"
"FBgn0035087",0.683049082,0.003074611,TRUE,58526,"MID1IP1"
"FBgn0035091",0.707755087,0.000973748,TRUE,949,"SCARB1"
"FBgn0035438",0.831896796,0.000528511,TRUE,2879,"GPX4"
"FBgn0035514",0.562377507,0.01055194,TRUE,65065,"NBEAL1"
"FBgn0035514",0.562377507,0.01055194,TRUE,23218,"NBEAL2"
"FBgn0035514",0.562377507,0.01055194,TRUE,23218,"NBEAL2"
"FBgn0035514",0.562377507,0.01055194,TRUE,65065,"NBEAL1"
"FBgn0035514",0.580513626,0.009954992,TRUE,65065,"NBEAL1"
"FBgn0035514",0.580513626,0.009954992,TRUE,23218,"NBEAL2"
"FBgn0035514",0.580513626,0.009954992,TRUE,23218,"NBEAL2"
"FBgn0035514",0.580513626,0.009954992,TRUE,65065,"NBEAL1"
"FBgn0035998",0.60109501,0.006038922,TRUE,29901,"SAC3D1"
"FBgn0036126",0.660597606,0.002882207,TRUE,1054,"CEBPG"
"FBgn0036134",0.81359061,0.00097148,TRUE,221937,"FOXK1"
"FBgn0036134",0.81359061,0.00097148,TRUE,3607,"FOXK2"
"FBgn0036212",0.763779426,0.00349604,TRUE,5515,"PPP2CA"
"FBgn0036212",0.763779426,0.00349604,TRUE,5531,"PPP4C"
"FBgn0036502",0.781560808,0.001097006,TRUE,84331,"FAM195A"
"FBgn0036545",0.734212535,0.001420496,TRUE,84647,"PLA2G12B"
"FBgn0036545",0.734212535,0.001420496,TRUE,81579,"PLA2G12A"
"FBgn0036728",0.603558719,0.013103414,TRUE,27089,"UQCRQ"
"FBgn0036824",0.687001076,0.002048097,TRUE,36,"ACADSB"
"FBgn0036928",0.665397417,0.003757066,TRUE,387990,"TOMM20L"
"FBgn0036928",0.665397417,0.003757066,TRUE,9804,"TOMM20"
"FBgn0036929",0.824914288,0.002597956,TRUE,7143,"TNR"
"FBgn0036929",0.824914288,0.002597956,TRUE,63923,"TNN"
"FBgn0036929",0.824914288,0.002597956,TRUE,3371,"TNC"
"FBgn0036929",0.824914288,0.002597956,TRUE,10875,"FGL2"
"FBgn0037387",0.621139335,0.001975268,TRUE,29988,"SLC2A8"
"FBgn0037976",0.850600928,0.000416983,TRUE,6863,"TAC1"
"FBgn0038074",0.964829269,0.000530126,TRUE,27232,"GNMT"
"FBgn0038256",0.837759812,0.003243092,TRUE,152559,"PAQR3"
"FBgn0038912",0.924183421,0.000528511,TRUE,55,"ACPP"
"FBgn0038912",0.924183421,0.000528511,TRUE,93650,"ACPT"
"FBgn0038912",0.924183421,0.000528511,TRUE,53,"ACP2"
"FBgn0039056",0.615925638,0.005382545,TRUE,116983,"ACAP3"
"FBgn0039056",0.615925638,0.005382545,TRUE,9744,"ACAP1"
"FBgn0039056",0.615925638,0.005382545,TRUE,23527,"ACAP2"
"FBgn0039756",0.624574041,0.002048097,TRUE,79966,"SCD5"
"FBgn0039756",0.624574041,0.002048097,TRUE,6319,"SCD"
"FBgn0039756",0.624574041,0.002048097,TRUE,79966,"SCD5"
"FBgn0039756",0.624574041,0.002048097,TRUE,6319,"SCD"
"FBgn0039756",0.597964391,0.003152626,TRUE,79966,"SCD5"
"FBgn0039756",0.597964391,0.003152626,TRUE,6319,"SCD"
"FBgn0039756",0.597964391,0.003152626,TRUE,79966,"SCD5"
"FBgn0039756",0.597964391,0.003152626,TRUE,6319,"SCD"
"FBgn0040064",0.859936478,0.000416983,TRUE,10449,"ACAA2"
"FBgn0040070",0.586665439,0.016262368,TRUE,7295,"TXN"
"FBgn0040260",0.560837158,0.00262648,TRUE,133688,"UGT3A1"
"FBgn0040260",0.560837158,0.00262648,TRUE,10720,"UGT2B11"
"FBgn0040260",0.560837158,0.00262648,TRUE,7368,"UGT8"
"FBgn0040260",0.560837158,0.00262648,TRUE,167127,"UGT3A2"
"FBgn0040260",0.560837158,0.00262648,TRUE,574537,"UGT2A2"
"FBgn0040260",0.560837158,0.00262648,TRUE,7366,"UGT2B15"
"FBgn0040383",0.808943176,0.003809382,TRUE,89874,"SLC25A21"
"FBgn0040475",0.610277945,0.004876126,TRUE,51429,"SNX9"
"FBgn0040475",0.610277945,0.004876126,TRUE,112574,"SNX18"
"FBgn0040475",0.610277945,0.004876126,TRUE,257364,"SNX33"
"FBgn0040837",0.706997621,0.002048097,TRUE,4620,"MYH2"
"FBgn0041094",0.703075064,0.009428291,TRUE,115265,"DDIT4L"
"FBgn0041094",0.703075064,0.009428291,TRUE,54541,"DDIT4"
"FBgn0041585",0.666727511,0.001975268,TRUE,80228,"ORAI2"
"FBgn0041585",0.666727511,0.001975268,TRUE,84876,"ORAI1"
"FBgn0041585",0.666727511,0.001975268,TRUE,93129,"ORAI3"
"FBgn0043455",0.738449699,0.001157748,TRUE,163859,"C1orf55"
"FBgn0046114",0.595590437,0.003243092,TRUE,2730,"GCLM"
"FBgn0046687",0.760775,0.001975268,TRUE,4543,"MTNR1A"
"FBgn0046687",0.760775,0.001975268,TRUE,53831,"GPR84"
"FBgn0046687",0.760775,0.001975268,TRUE,4544,"MTNR1B"
"FBgn0046687",0.760775,0.001975268,TRUE,9248,"GPR50"
"FBgn0046795",0.755618061,0.002765166,TRUE,81532,"MOB2"
"FBgn0047234",0.933302217,0.000416983,TRUE,7342,"UBP1"
"FBgn0047234",0.933302217,0.000416983,TRUE,7024,"TFCP2"
"FBgn0047234",0.933302217,0.000416983,TRUE,29842,"TFCP2L1"
"FBgn0047257",0.733793126,0.000651796,TRUE,5478,"PPIA"
"FBgn0047257",0.733793126,0.000651796,TRUE,10105,"PPIF"
"FBgn0047280",1.064869164,0.000334499,TRUE,8165,"AKAP1"
"FBgn0047296",0.849039106,0.002418391,TRUE,55284,"UBE2W"
"FBgn0047309",0.562537476,0.002418391,TRUE,50944,"SHANK1"
"FBgn0047309",0.562537476,0.002418391,TRUE,22941,"SHANK2"
"FBgn0047309",0.562537476,0.002418391,TRUE,85358,"SHANK3"
"FBgn0051212",0.565396142,0.010374243,TRUE,54617,"INO80"
"FBgn0051272",0.8223118,0.001331804,TRUE,9900,"SV2A"
"FBgn0051352",0.592944869,0.005623618,TRUE,3983,"ABLIM1"
"FBgn0051352",0.592944869,0.005623618,TRUE,84448,"ABLIM2"
"FBgn0051352",0.592944869,0.005623618,TRUE,22885,"ABLIM3"
"FBgn0051352",0.592944869,0.005623618,TRUE,2039,"EPB49"
"FBgn0051715",0.572434125,0.01883532,TRUE,136319,"MTPN"
"FBgn0051715",0.572434125,0.01883532,TRUE,767558,"LUZP6"
"FBgn0051732",1.011521118,0.000311587,TRUE,284047,"CCDC144B"
"FBgn0052039",0.567039801,0.009142284,TRUE,258010,"SVIP"
"FBgn0052066",0.587974206,0.017148829,TRUE,81553,"FAM49A"
"FBgn0052066",0.587974206,0.017148829,TRUE,51571,"FAM49B"
"FBgn0052772",0.597215495,0.0067988,TRUE,5326,"PLAGL2"
"FBgn0052772",0.597215495,0.0067988,TRUE,201501,"ZBTB7C"
"FBgn0052772",0.597215495,0.0067988,TRUE,126208,"ZNF787"
"FBgn0052772",0.597215495,0.0067988,TRUE,5324,"PLAG1"
"FBgn0052772",0.597215495,0.0067988,TRUE,79759,"ZNF668"
"FBgn0053080",1.054734502,0.00027904,TRUE,57462,"KIAA1161"
"FBgn0053080",1.054734502,0.00027904,TRUE,57462,"KIAA1161"
"FBgn0053080",0.992643662,0.00027904,TRUE,57462,"KIAA1161"
"FBgn0053080",0.992643662,0.00027904,TRUE,57462,"KIAA1161"
"FBgn0061423",0.607432597,0.006479503,TRUE,10165,"SLC25A13"
"FBgn0061423",0.607432597,0.006479503,TRUE,8604,"SLC25A12"
"FBgn0063168",0.739447265,0.002765166,TRUE,11337,"GABARAP"
