"FlyBaseID","IntraNup98.Score","Human.GeneID","Human.Symbol"
"FBgn0000097",1.825700923,2120,"ETV6"
"FBgn0000097",1.825700923,51513,"ETV7"
"FBgn0000163",1.780720239,56288,"PARD3"
"FBgn0000163",1.780720239,117583,"PARD3B"
"FBgn0000244",1.742546037,64759,"TNS3"
"FBgn0000244",1.742546037,23371,"TENC1"
"FBgn0000244",1.742546037,7145,"TNS1"
"FBgn0000244",1.742546037,84951,"TNS4"
"FBgn0000250",1.663866693,4792,"NFKBIA"
"FBgn0000250",1.663866693,4794,"NFKBIE"
"FBgn0000250",1.663866693,4793,"NFKBIB"
"FBgn0000253",1.518580631,808,"CALM3"
"FBgn0000253",1.518580631,801,"CALM1"
"FBgn0000253",1.518580631,805,"CALM2"
"FBgn0000338",2.430229477,4778,"NFE2"
"FBgn0000338",2.430229477,4779,"NFE2L1"
"FBgn0000338",2.430229477,4780,"NFE2L2"
"FBgn0000338",2.430229477,9603,"NFE2L3"
"FBgn0000338",2.430229477,571,"BACH1"
"FBgn0000338",2.430229477,60468,"BACH2"
"FBgn0000394",1.581240583,57045,"TWSG1"
"FBgn0000479",1.683582075,5144,"PDE4D"
"FBgn0000479",1.683582075,5142,"PDE4B"
"FBgn0000479",1.683582075,5141,"PDE4A"
"FBgn0000479",1.683582075,5143,"PDE4C"
"FBgn0000546",2.001817276,10062,"NR1H3"
"FBgn0000565",1.674637912,4482,"MSRA"
"FBgn0000568",1.661337007,5467,"PPARD"
"FBgn0000578",1.680361373,55740,"ENAH"
"FBgn0000578",1.680361373,51466,"EVL"
"FBgn0000578",1.680361373,7408,"VASP"
"FBgn0001098",1.713603521,2746,"GLUD1"
"FBgn0001098",1.713603521,2747,"GLUD2"
"FBgn0001125",1.645782865,2806,"GOT2"
"FBgn0001186",1.63418959,3099,"HK2"
"FBgn0001186",1.63418959,80201,"HKDC1"
"FBgn0001186",1.63418959,3098,"HK1"
"FBgn0001186",1.63418959,2645,"GCK"
"FBgn0001186",1.63418959,3101,"HK3"
"FBgn0001235",1.859448221,4212,"MEIS2"
"FBgn0001235",1.859448221,4211,"MEIS1"
"FBgn0001248",1.653809445,3417,"IDH1"
"FBgn0001297",1.956250411,2355,"FOSL2"
"FBgn0001297",1.956250411,8061,"FOSL1"
"FBgn0001297",1.956250411,2353,"FOS"
"FBgn0001297",1.956250411,2354,"FOSB"
"FBgn0001624",1.541627521,1739,"DLG1"
"FBgn0001624",1.541627521,1742,"DLG4"
"FBgn0001624",1.541627521,1740,"DLG2"
"FBgn0001624",1.541627521,1741,"DLG3"
"FBgn0002524",1.571359755,9517,"SPTLC2"
"FBgn0002524",1.571359755,55304,"SPTLC3"
"FBgn0002719",1.681755094,4199,"ME1"
"FBgn0002719",1.681755094,10873,"ME3"
"FBgn0002719",1.681755094,4200,"ME2"
"FBgn0002921",1.659960804,478,"ATP1A3"
"FBgn0002921",1.659960804,476,"ATP1A1"
"FBgn0002921",1.659960804,477,"ATP1A2"
"FBgn0002921",1.659960804,479,"ATP12A"
"FBgn0002921",1.659960804,495,"ATP4A"
"FBgn0002921",1.659960804,480,"ATP1A4"
"FBgn0003013",1.660109043,57492,"ARID1B"
"FBgn0003013",1.660109043,8289,"ARID1A"
"FBgn0003118",1.790461245,2113,"ETS1"
"FBgn0003118",1.790461245,2114,"ETS2"
"FBgn0003138",1.601033207,5770,"PTPN1"
"FBgn0003138",1.601033207,5771,"PTPN2"
"FBgn0003165",1.812995004,23369,"PUM2"
"FBgn0003165",1.812995004,9698,"PUM1"
"FBgn0003177",1.714643233,9414,"TJP2"
"FBgn0003177",1.714643233,7082,"TJP1"
"FBgn0003177",1.714643233,27134,"TJP3"
"FBgn0003204",1.578385745,3614,"IMPDH1"
"FBgn0003204",1.578385745,3615,"IMPDH2"
"FBgn0003295",1.601033207,162494,"RHBDL3"
"FBgn0003295",1.601033207,9028,"RHBDL1"
"FBgn0003345",1.910695674,7003,"TEAD1"
"FBgn0003345",1.910695674,7005,"TEAD3"
"FBgn0003345",1.910695674,8463,"TEAD2"
"FBgn0003345",1.910695674,7004,"TEAD4"
"FBgn0003371",1.702426308,2932,"GSK3B"
"FBgn0003371",1.702426308,2931,"GSK3A"
"FBgn0003396",2.235390893,3097,"HIVEP2"
"FBgn0003396",2.235390893,59269,"HIVEP3"
"FBgn0003396",2.235390893,3096,"HIVEP1"
"FBgn0003415",1.717801589,9969,"MED13"
"FBgn0003415",1.717801589,23389,"MED13L"
"FBgn0003507",2.121137181,2627,"GATA6"
"FBgn0003507",2.121137181,2626,"GATA4"
"FBgn0003507",2.121137181,140628,"GATA5"
"FBgn0003525",1.529267072,993,"CDC25A"
"FBgn0003525",1.529267072,994,"CDC25B"
"FBgn0003525",1.529267072,995,"CDC25C"
"FBgn0003691",1.933799722,79444,"BIRC7"
"FBgn0003716",1.669964589,657,"BMPR1A"
"FBgn0003716",1.669964589,658,"BMPR1B"
"FBgn0003748",1.744113904,11181,"TREH"
"FBgn0003870",1.520449549,84878,"ZBTB45"
"FBgn0003870",1.520449549,9841,"ZBTB24"
"FBgn0003870",1.520449549,112939,"NACC1"
"FBgn0003870",1.520449549,7709,"ZBTB17"
"FBgn0003870",1.520449549,84614,"ZBTB37"
"FBgn0003870",1.520449549,9880,"ZBTB39"
"FBgn0003888",1.769624001,10381,"TUBB3"
"FBgn0003888",1.769624001,84617,"TUBB6"
"FBgn0004197",1.500036541,3714,"JAG2"
"FBgn0004197",1.500036541,182,"JAG1"
"FBgn0004198",1.611670108,1523,"CUX1"
"FBgn0004198",1.611670108,23316,"CUX2"
"FBgn0004210",1.606494597,11221,"DUSP10"
"FBgn0004396",1.903978995,90993,"CREB3L1"
"FBgn0004396",1.903978995,64764,"CREB3L2"
"FBgn0004449",1.67569904,57451,"ODZ2"
"FBgn0004449",1.67569904,55714,"ODZ3"
"FBgn0004449",1.67569904,26011,"ODZ4"
"FBgn0004449",1.67569904,10178,"ODZ1"
"FBgn0004583",1.617387439,122786,"FRMD6"
"FBgn0004583",1.617387439,79981,"FRMD1"
"FBgn0004606",1.774981855,6935,"ZEB1"
"FBgn0004606",1.774981855,9839,"ZEB2"
"FBgn0004607",2.267487185,463,"ZFHX3"
"FBgn0004607",2.267487185,79776,"ZFHX4"
"FBgn0004607",2.267487185,85446,"ZFHX2"
"FBgn0004625",1.723562772,5332,"PLCB4"
"FBgn0004647",1.76021977,4851,"NOTCH1"
"FBgn0004647",1.76021977,4853,"NOTCH2"
"FBgn0004647",1.76021977,4854,"NOTCH3"
"FBgn0004647",1.76021977,4855,"NOTCH4"
"FBgn0004652",1.883362088,9880,"ZBTB39"
"FBgn0004657",1.526708463,3688,"ITGB1"
"FBgn0004657",1.526708463,3689,"ITGB2"
"FBgn0004657",1.526708463,3695,"ITGB7"
"FBgn0004657",1.526708463,3690,"ITGB3"
"FBgn0004657",1.526708463,3691,"ITGB4"
"FBgn0004657",1.526708463,3694,"ITGB6"
"FBgn0004657",1.526708463,3693,"ITGB5"
"FBgn0004797",1.951265279,8694,"DGAT1"
"FBgn0004834",2.078502465,2869,"GRK5"
"FBgn0004834",2.078502465,2868,"GRK4"
"FBgn0004834",2.078502465,2870,"GRK6"
"FBgn0004860",1.566574101,1912,"PHC2"
"FBgn0004860",1.566574101,80012,"PHC3"
"FBgn0004860",1.566574101,1911,"PHC1"
"FBgn0004860",1.566574101,344658,"SAMD7"
"FBgn0004860",1.566574101,148398,"SAMD11"
"FBgn0004861",1.547990524,1912,"PHC2"
"FBgn0004861",1.547990524,80012,"PHC3"
"FBgn0004861",1.547990524,1911,"PHC1"
"FBgn0004861",1.547990524,344658,"SAMD7"
"FBgn0004861",1.547990524,148398,"SAMD11"
"FBgn0004865",1.531549247,9975,"NR1D2"
"FBgn0004873",1.830112354,118,"ADD1"
"FBgn0004873",1.830112354,119,"ADD2"
"FBgn0004873",1.830112354,120,"ADD3"
"FBgn0004914",2.220769329,3172,"HNF4A"
"FBgn0004914",2.220769329,3174,"HNF4G"
"FBgn0005630",1.523503481,84878,"ZBTB45"
"FBgn0005630",1.523503481,26137,"ZBTB20"
"FBgn0010053",1.732970031,2052,"EPHX1"
"FBgn0010113",1.572752044,51696,"HECA"
"FBgn0010300",1.710452407,10612,"TRIM3"
"FBgn0010338",1.872890769,10905,"MAN1A2"
"FBgn0010338",1.872890769,57134,"MAN1C1"
"FBgn0010338",1.872890769,4121,"MAN1A1"
"FBgn0010397",1.680546369,84823,"LMNB2"
"FBgn0010397",1.680546369,4000,"LMNA"
"FBgn0010397",1.680546369,4001,"LMNB1"
"FBgn0010460",1.7865218,8848,"TSC22D1"
"FBgn0010460",1.7865218,9819,"TSC22D2"
"FBgn0010470",1.525970039,55033,"FKBP14"
"FBgn0010497",1.589903247,10786,"SLC17A3"
"FBgn0010497",1.589903247,63910,"SLC17A9"
"FBgn0010504",1.665171509,126326,"GIPC3"
"FBgn0010504",1.665171509,10755,"GIPC1"
"FBgn0010504",1.665171509,54810,"GIPC2"
"FBgn0010715",1.774098307,9706,"ULK2"
"FBgn0010715",1.774098307,8408,"ULK1"
"FBgn0010762",2.36076387,57459,"GATAD2B"
"FBgn0010762",2.36076387,54815,"GATAD2A"
"FBgn0010851",1.634220768,7358,"UGDH"
"FBgn0011217",1.572547956,7322,"UBE2D2"
"FBgn0011217",1.572547956,7323,"UBE2D3"
"FBgn0011217",1.572547956,51619,"UBE2D4"
"FBgn0011217",1.572547956,7321,"UBE2D1"
"FBgn0011219",1.611487885,27020,"NPTN"
"FBgn0011219",1.611487885,682,"BSG"
"FBgn0011224",1.722518447,5725,"PTBP1"
"FBgn0011224",1.722518447,9991,"ROD1"
"FBgn0011224",1.722518447,58155,"PTBP2"
"FBgn0011236",1.569627154,80345,"ZSCAN16"
"FBgn0011236",1.569627154,7727,"ZNF174"
"FBgn0011236",1.569627154,7626,"ZNF75D"
"FBgn0011236",1.569627154,7627,"ZNF75A"
"FBgn0011236",1.569627154,604,"BCL6"
"FBgn0011596",2.150443326,9927,"MFN2"
"FBgn0011598",1.589815745,1111,"CHEK1"
"FBgn0011661",1.98016632,4478,"MSN"
"FBgn0011661",1.98016632,7430,"EZR"
"FBgn0011661",1.98016632,5962,"RDX"
"FBgn0011739",2.066394157,9113,"LATS1"
"FBgn0011739",2.066394157,26524,"LATS2"
"FBgn0011766",1.52164664,1871,"E2F3"
"FBgn0011766",1.52164664,1869,"E2F1"
"FBgn0011766",1.52164664,1870,"E2F2"
"FBgn0011766",1.52164664,1876,"E2F6"
"FBgn0011837",2.063622411,7538,"ZFP36"
"FBgn0011837",2.063622411,677,"ZFP36L1"
"FBgn0011837",2.063622411,678,"ZFP36L2"
"FBgn0013263",1.538576195,112939,"NACC1"
"FBgn0013263",1.538576195,7709,"ZBTB17"
"FBgn0013263",1.538576195,9880,"ZBTB39"
"FBgn0013469",1.50230812,116412,"ZNF837"
"FBgn0013469",1.50230812,221785,"ZNF498"
"FBgn0013469",1.50230812,125919,"ZNF543"
"FBgn0013469",1.50230812,1958,"EGR1"
"FBgn0013469",1.50230812,1961,"EGR4"
"FBgn0013469",1.50230812,7490,"WT1"
"FBgn0013469",1.50230812,7570,"ZNF22"
"FBgn0013469",1.50230812,1960,"EGR3"
"FBgn0013469",1.50230812,1959,"EGR2"
"FBgn0013576",1.582591532,135112,"NCOA7"
"FBgn0013576",1.582591532,55074,"OXR1"
"FBgn0013576",1.582591532,140711,"C20orf118"
"FBgn0013591",1.63027896,1108,"CHD4"
"FBgn0013591",1.63027896,1107,"CHD3"
"FBgn0013591",1.63027896,26038,"CHD5"
"FBgn0013770",1.577943919,1515,"CTSL2"
"FBgn0013770",1.577943919,1514,"CTSL1"
"FBgn0013770",1.577943919,1520,"CTSS"
"FBgn0013770",1.577943919,1513,"CTSK"
"FBgn0013772",1.667954312,1551,"CYP3A7"
"FBgn0013772",1.667954312,64816,"CYP3A43"
"FBgn0013772",1.667954312,1576,"CYP3A4"
"FBgn0013772",1.667954312,1577,"CYP3A5"
"FBgn0013983",1.686724186,8737,"RIPK1"
"FBgn0013984",2.506822358,3480,"IGF1R"
"FBgn0013984",2.506822358,3643,"INSR"
"FBgn0013984",2.506822358,3645,"INSRR"
"FBgn0014001",1.53522543,5058,"PAK1"
"FBgn0014001",1.53522543,5063,"PAK3"
"FBgn0014001",1.53522543,5062,"PAK2"
"FBgn0014010",2.080085398,5868,"RAB5A"
"FBgn0014010",2.080085398,5869,"RAB5B"
"FBgn0014010",2.080085398,5878,"RAB5C"
"FBgn0014037",1.63027896,22936,"ELL2"
"FBgn0014037",1.63027896,8178,"ELL"
"FBgn0014037",1.63027896,153562,"MARVELD2"
"FBgn0014141",1.518416672,2316,"FLNA"
"FBgn0014141",1.518416672,2318,"FLNC"
"FBgn0014141",1.518416672,2317,"FLNB"
"FBgn0014184",1.587556154,51686,"OAZ3"
"FBgn0014184",1.587556154,4946,"OAZ1"
"FBgn0014388",1.597831718,10251,"SPRY3"
"FBgn0014388",1.597831718,81848,"SPRY4"
"FBgn0014388",1.597831718,10253,"SPRY2"
"FBgn0014388",1.597831718,10252,"SPRY1"
"FBgn0015399",1.502813052,57689,"LRRC4C"
"FBgn0015399",1.502813052,64101,"LRRC4"
"FBgn0015513",1.811432247,1793,"DOCK1"
"FBgn0015513",1.811432247,1794,"DOCK2"
"FBgn0015513",1.811432247,80005,"DOCK5"
"FBgn0015513",1.811432247,1795,"DOCK3"
"FBgn0015541",1.527986486,29953,"TRHDE"
"FBgn0015542",1.750009012,3091,"HIF1A"
"FBgn0015542",1.750009012,2034,"EPAS1"
"FBgn0015542",1.750009012,64344,"HIF3A"
"FBgn0015623",1.59956529,5447,"POR"
"FBgn0015778",1.585247965,9908,"G3BP2"
"FBgn0015778",1.585247965,10146,"G3BP1"
"FBgn0015806",1.570548175,6198,"RPS6KB1"
"FBgn0015806",1.570548175,6199,"RPS6KB2"
"FBgn0015954",1.519118935,102,"ADAM10"
"FBgn0016031",1.777361146,196463,"PLBD2"
"FBgn0016031",1.777361146,79887,"PLBD1"
"FBgn0016131",1.571491432,1021,"CDK6"
"FBgn0016131",1.571491432,1019,"CDK4"
"FBgn0016694",1.505582589,3131,"HLF"
"FBgn0016694",1.505582589,7008,"TEF"
"FBgn0016694",1.505582589,1628,"DBP"
"FBgn0016917",1.660097491,6776,"STAT5A"
"FBgn0016917",1.660097491,6777,"STAT5B"
"FBgn0016917",1.660097491,6778,"STAT6"
"FBgn0017581",1.713289646,8569,"MKNK1"
"FBgn0017581",1.713289646,2872,"MKNK2"
"FBgn0019650",2.659589803,5080,"PAX6"
"FBgn0020236",1.608788092,47,"ACLY"
"FBgn0020238",1.796341308,7531,"YWHAE"
"FBgn0020245",1.680546369,2131,"EXT1"
"FBgn0020245",1.680546369,2134,"EXTL1"
"FBgn0020249",1.528434644,3987,"LIMS1"
"FBgn0020249",1.528434644,55679,"LIMS2"
"FBgn0020249",1.528434644,100288695,"LIMS3L"
"FBgn0020257",1.500356416,144699,"FBXL14"
"FBgn0020304",1.577251597,3267,"AGFG1"
"FBgn0020304",1.577251597,3268,"AGFG2"
"FBgn0020386",1.57527387,5170,"PDPK1"
"FBgn0020647",2.731240576,23241,"PACS2"
"FBgn0020647",2.731240576,55690,"PACS1"
"FBgn0022160",1.946758039,2820,"GPD2"
"FBgn0022361",1.649705952,5814,"PURB"
"FBgn0022361",1.649705952,5813,"PURA"
"FBgn0022361",1.649705952,29942,"PURG"
"FBgn0023215",1.535138098,4335,"MNT"
"FBgn0023507",2.085962513,728294,"D2HGDH"
"FBgn0024252",1.765848235,317,"APAF1"
"FBgn0024277",1.534937629,7204,"TRIO"
"FBgn0024277",1.534937629,8997,"KALRN"
"FBgn0024277",1.534937629,115557,"ARHGEF25"
"FBgn0024308",2.05320745,9612,"NCOR2"
"FBgn0024308",2.05320745,9611,"NCOR1"
"FBgn0024321",2.086721136,55740,"ENAH"
"FBgn0024321",2.086721136,3195,"TLX1"
"FBgn0024321",2.086721136,30012,"TLX3"
"FBgn0024321",2.086721136,3196,"TLX2"
"FBgn0024321",2.086721136,2016,"EMX1"
"FBgn0024321",2.086721136,3167,"HMX2"
"FBgn0024734",1.506383466,7803,"PTP4A1"
"FBgn0024734",1.506383466,8073,"PTP4A2"
"FBgn0024734",1.506383466,11156,"PTP4A3"
"FBgn0024988",1.91475108,81691,"LOC81691"
"FBgn0024988",1.91475108,81875,"ISG20L2"
"FBgn0024988",1.91475108,100288470,"LOC100288470"
"FBgn0024988",1.91475108,254958,"REXO1L1"
"FBgn0024988",1.91475108,57455,"REXO1"
"FBgn0025621",1.71733144,63897,"HEATR6"
"FBgn0025628",1.511011323,150209,"AIFM3"
"FBgn0025630",1.511011323,8634,"RTCD1"
"FBgn0025633",1.684907481,23384,"SPECC1L"
"FBgn0025633",1.684907481,92521,"SPECC1"
"FBgn0025633",1.684907481,135,"ADORA2A"
"FBgn0025683",1.684148934,64137,"ABCG4"
"FBgn0025701",1.659061714,10257,"ABCC4"
"FBgn0025741",1.60621714,5362,"PLXNA2"
"FBgn0025741",1.60621714,5361,"PLXNA1"
"FBgn0025741",1.60621714,55558,"PLXNA3"
"FBgn0025741",1.60621714,91584,"PLXNA4"
"FBgn0025803",1.717219597,51422,"PRKAG2"
"FBgn0025803",1.717219597,5571,"PRKAG1"
"FBgn0025803",1.717219597,53632,"PRKAG3"
"FBgn0025814",1.611377643,4257,"MGST1"
"FBgn0025814",1.611377643,9536,"PTGES"
"FBgn0026188",1.785469072,4857,"NOVA1"
"FBgn0026188",1.785469072,4858,"NOVA2"
"FBgn0026259",1.505432852,9669,"EIF5B"
"FBgn0026630",1.582556645,10162,"LPCAT3"
"FBgn0026713",1.748775445,9785,"DHX38"
"FBgn0026869",1.715997812,6996,"TDG"
"FBgn0027499",1.569827234,55729,"ATF7IP"
"FBgn0027534",1.566561183,79595,"SAP130"
"FBgn0027539",1.699145614,55716,"LMBR1L"
"FBgn0027539",1.699145614,64327,"LMBR1"
"FBgn0027542",1.790218965,5968,"REG1B"
"FBgn0027542",1.790218965,5967,"REG1A"
"FBgn0027542",1.790218965,7062,"TCHH"
"FBgn0027571",1.662084335,2194,"FASN"
"FBgn0027581",2.194412674,91768,"CABLES1"
"FBgn0027581",2.194412674,81928,"CABLES2"
"FBgn0027596",1.725315933,23189,"KANK1"
"FBgn0027596",1.725315933,256949,"KANK3"
