"FlyBaseID","IntraNup98.Score","Human.GeneID","Human.Symbol"
"FBgn0027596",1.725315933,25959,"KANK2"
"FBgn0027596",1.725315933,163782,"KANK4"
"FBgn0027598",1.536712375,23607,"CD2AP"
"FBgn0027598",1.536712375,30011,"SH3KBP1"
"FBgn0027601",1.862661551,80221,"ACSF2"
"FBgn0027835",1.686724186,3069,"HDLBP"
"FBgn0027842",2.481183093,1374,"CPT1A"
"FBgn0027842",2.481183093,1375,"CPT1B"
"FBgn0027842",2.481183093,126129,"CPT1C"
"FBgn0027842",2.481183093,1120,"CHKB"
"FBgn0027844",1.512661497,766,"CA7"
"FBgn0027844",1.512661497,760,"CA2"
"FBgn0027844",1.512661497,377677,"CA13"
"FBgn0027844",1.512661497,761,"CA3"
"FBgn0027844",1.512661497,763,"CA5A"
"FBgn0027844",1.512661497,759,"CA1"
"FBgn0027844",1.512661497,11238,"CA5B"
"FBgn0028383",1.65734712,10250,"SRRM1"
"FBgn0028397",1.543843073,10140,"TOB1"
"FBgn0028397",1.543843073,10766,"TOB2"
"FBgn0028420",1.506504573,26149,"ZNF658"
"FBgn0028420",1.506504573,7712,"ZNF157"
"FBgn0028420",1.506504573,7574,"ZNF26"
"FBgn0028420",1.506504573,219749,"ZNF25"
"FBgn0028420",1.506504573,162239,"ZFP1"
"FBgn0028420",1.506504573,7629,"ZNF76"
"FBgn0028420",1.506504573,7776,"ZNF236"
"FBgn0028420",1.506504573,166793,"ZBTB49"
"FBgn0028420",1.506504573,55769,"ZNF83"
"FBgn0028420",1.506504573,7702,"ZNF143"
"FBgn0028420",1.506504573,9841,"ZBTB24"
"FBgn0028469",1.690747672,162515,"SLC16A11"
"FBgn0028469",1.690747672,9122,"SLC16A4"
"FBgn0028469",1.690747672,220963,"SLC16A9"
"FBgn0028469",1.690747672,151473,"SLC16A14"
"FBgn0028469",1.690747672,6567,"SLC16A2"
"FBgn0028469",1.690747672,117247,"SLC16A10"
"FBgn0028645",2.047430595,253559,"CADM2"
"FBgn0028645",2.047430595,23705,"CADM1"
"FBgn0028670",1.683837582,50617,"ATP6V0A4"
"FBgn0028670",1.683837582,535,"ATP6V0A1"
"FBgn0028670",1.683837582,23545,"ATP6V0A2"
"FBgn0028670",1.683837582,10312,"TCIRG1"
"FBgn0028978",1.576174866,28951,"TRIB2"
"FBgn0028978",1.576174866,57761,"TRIB3"
"FBgn0028978",1.576174866,10221,"TRIB1"
"FBgn0029092",1.546931977,51454,"GULP1"
"FBgn0029095",1.647013175,2059,"EPS8"
"FBgn0029095",1.647013175,64787,"EPS8L2"
"FBgn0029095",1.647013175,54869,"EPS8L1"
"FBgn0029095",1.647013175,79574,"EPS8L3"
"FBgn0029504",2.162794188,1112,"FOXN3"
"FBgn0029504",2.162794188,3344,"FOXN2"
"FBgn0029687",1.549425162,9218,"VAPA"
"FBgn0029687",1.549425162,9217,"VAPB"
"FBgn0029763",1.500012873,85015,"USP45"
"FBgn0029763",1.500012873,10600,"USP16"
"FBgn0029791",1.691250633,81792,"ADAMTS12"
"FBgn0029791",1.691250633,11173,"ADAMTS7"
"FBgn0029881",1.541982121,10634,"GAS2L1"
"FBgn0029881",1.541982121,246176,"GAS2L2"
"FBgn0029896",1.509278876,9899,"SV2B"
"FBgn0029896",1.509278876,9900,"SV2A"
"FBgn0029896",1.509278876,22987,"SV2C"
"FBgn0030038",1.50055984,642,"BLMH"
"FBgn0030329",1.627489351,81567,"TXNDC5"
"FBgn0030400",2.063930849,64207,"IRF2BPL"
"FBgn0030400",2.063930849,359948,"IRF2BP2"
"FBgn0030400",2.063930849,26145,"IRF2BP1"
"FBgn0030420",1.507879818,57337,"SENP7"
"FBgn0030420",1.507879818,26054,"SENP6"
"FBgn0030505",1.545123018,10725,"NFAT5"
"FBgn0030505",1.545123018,4772,"NFATC1"
"FBgn0030505",1.545123018,4773,"NFATC2"
"FBgn0030505",1.545123018,4776,"NFATC4"
"FBgn0030505",1.545123018,4775,"NFATC3"
"FBgn0030520",1.549042786,27250,"PDCD4"
"FBgn0030529",1.64741301,1193,"CLIC2"
"FBgn0030529",1.64741301,53405,"CLIC5"
"FBgn0030529",1.64741301,25932,"CLIC4"
"FBgn0030529",1.64741301,9022,"CLIC3"
"FBgn0030529",1.64741301,1192,"CLIC1"
"FBgn0030529",1.64741301,54102,"CLIC6"
"FBgn0030608",1.708357223,123,"PLIN2"
"FBgn0030820",1.683441427,23187,"PHLDB1"
"FBgn0030820",1.683441427,90102,"PHLDB2"
"FBgn0030842",1.832073654,9639,"ARHGEF10"
"FBgn0030842",1.832073654,55160,"ARHGEF10L"
"FBgn0030932",2.050298115,2678,"GGT1"
"FBgn0030932",2.050298115,728441,"GGT2"
"FBgn0030955",1.698669375,23406,"COTL1"
"FBgn0030964",1.556355415,5154,"PDGFA"
"FBgn0030964",1.556355415,5228,"PGF"
"FBgn0030964",1.556355415,7424,"VEGFC"
"FBgn0030964",1.556355415,2277,"FIGF"
"FBgn0030964",1.556355415,7422,"VEGFA"
"FBgn0030964",1.556355415,7423,"VEGFB"
"FBgn0030986",1.704555193,9743,"ARHGAP32"
"FBgn0030993",1.552708411,30968,"STOML2"
"FBgn0030993",1.552708411,161003,"STOML3"
"FBgn0030993",1.552708411,2040,"STOM"
"FBgn0031118",1.539529016,57584,"ARHGAP21"
"FBgn0031118",1.539529016,57636,"ARHGAP23"
"FBgn0031126",1.900083055,64816,"CYP3A43"
"FBgn0031126",1.900083055,1551,"CYP3A7"
"FBgn0031126",1.900083055,1576,"CYP3A4"
"FBgn0031126",1.900083055,1577,"CYP3A5"
"FBgn0031126",1.900083055,6916,"TBXAS1"
"FBgn0031148",1.969585235,875,"CBS"
"FBgn0031149",1.557515549,3703,"STT3A"
"FBgn0031150",1.744041729,11149,"BVES"
"FBgn0031150",1.744041729,64091,"POPDC2"
"FBgn0031150",1.744041729,64208,"POPDC3"
"FBgn0031187",1.893760836,9099,"USP2"
"FBgn0031187",1.893760836,27005,"USP21"
"FBgn0031381",1.511698638,10577,"NPC2"
"FBgn0031449",1.568177812,9619,"ABCG1"
"FBgn0031681",1.768068328,2589,"GALNT1"
"FBgn0031681",1.768068328,114805,"GALNT13"
"FBgn0031948",1.512813115,85465,"EPT1"
"FBgn0031993",1.632501264,63895,"PIEZO2"
"FBgn0031993",1.632501264,9780,"PIEZO1"
"FBgn0032006",2.089739985,2324,"FLT4"
"FBgn0032006",2.089739985,2321,"FLT1"
"FBgn0032006",2.089739985,3791,"KDR"
"FBgn0032006",2.089739985,5159,"PDGFRB"
"FBgn0032078",1.537715165,56913,"C1GALT1"
"FBgn0032330",1.710594915,148398,"SAMD11"
"FBgn0032400",1.627250964,26471,"NUPR1"
"FBgn0032455",1.739680299,55011,"PIH1D1"
"FBgn0032456",1.739680299,4363,"ABCC1"
"FBgn0032456",1.739680299,8714,"ABCC3"
"FBgn0032456",1.739680299,1244,"ABCC2"
"FBgn0032456",1.739680299,368,"ABCC6"
"FBgn0032482",1.545649505,5833,"PCYT2"
"FBgn0032497",1.531143535,3713,"IVL"
"FBgn0032609",1.951265279,27294,"DHDH"
"FBgn0032889",1.655003515,9380,"GRHPR"
"FBgn0032901",1.668949205,57465,"TBC1D24"
"FBgn0033075",1.689554938,5338,"PLD2"
"FBgn0033075",1.689554938,5337,"PLD1"
"FBgn0033079",1.521110289,2330,"FMO5"
"FBgn0033079",1.521110289,2327,"FMO2"
"FBgn0033079",1.521110289,2329,"FMO4"
"FBgn0033079",1.521110289,2326,"FMO1"
"FBgn0033079",1.521110289,2328,"FMO3"
"FBgn0033196",1.513999422,55640,"FLVCR2"
"FBgn0033196",1.513999422,28982,"FLVCR1"
"FBgn0033269",2.034955017,64900,"LPIN3"
"FBgn0033269",2.034955017,9663,"LPIN2"
"FBgn0033269",2.034955017,23175,"LPIN1"
"FBgn0033310",1.968274972,51058,"ZNF691"
"FBgn0033310",1.968274972,79692,"ZNF322"
"FBgn0033310",1.968274972,387328,"ZNF322P1"
"FBgn0033421",1.654875062,5887,"RAD23B"
"FBgn0033421",1.654875062,5886,"RAD23A"
"FBgn0033483",1.543857261,1896,"EDA"
"FBgn0033544",1.502451016,55284,"UBE2W"
"FBgn0033547",1.684674596,79064,"TMEM223"
"FBgn0033844",1.799901765,10390,"CEPT1"
"FBgn0033844",1.799901765,56994,"CHPT1"
"FBgn0033912",1.584345584,6228,"RPS23"
"FBgn0033982",1.543370938,64816,"CYP3A43"
"FBgn0033982",1.543370938,1551,"CYP3A7"
"FBgn0033982",1.543370938,1576,"CYP3A4"
"FBgn0033982",1.543370938,1577,"CYP3A5"
"FBgn0033982",1.543370938,6916,"TBXAS1"
"FBgn0034158",1.550957946,9649,"RALGPS1"
"FBgn0034158",1.550957946,55103,"RALGPS2"
"FBgn0034181",1.856087626,10605,"PAIP1"
"FBgn0034405",1.564288876,2052,"EPHX1"
"FBgn0034421",1.636495683,8491,"MAP4K3"
"FBgn0034421",1.636495683,11183,"MAP4K5"
"FBgn0034421",1.636495683,5871,"MAP4K2"
"FBgn0034421",1.636495683,11184,"MAP4K1"
"FBgn0034603",1.67382959,2992,"GYG1"
"FBgn0034603",1.67382959,8908,"GYG2"
"FBgn0035049",2.053899546,4323,"MMP14"
"FBgn0035049",2.053899546,10893,"MMP24"
"FBgn0035084",1.575429361,11197,"WIF1"
"FBgn0035084",1.575429361,51172,"NAGPA"
"FBgn0035397",1.565704412,255967,"PAN3"
"FBgn0035499",1.532923992,29114,"TAGLN3"
"FBgn0035499",1.532923992,8407,"TAGLN2"
"FBgn0035849",1.800344267,2103,"ESRRB"
"FBgn0035849",1.800344267,2101,"ESRRA"
"FBgn0035849",1.800344267,2104,"ESRRG"
"FBgn0036030",1.668782916,5634,"PRPS2"
"FBgn0036030",1.668782916,5631,"PRPS1"
"FBgn0036030",1.668782916,221823,"PRPS1L1"
"FBgn0036043",1.505354343,6508,"SLC4A3"
"FBgn0036043",1.505354343,6522,"SLC4A2"
"FBgn0036043",1.505354343,6521,"SLC4A1"
"FBgn0036147",1.510821886,8985,"PLOD3"
"FBgn0036147",1.510821886,5351,"PLOD1"
"FBgn0036147",1.510821886,5352,"PLOD2"
"FBgn0036398",1.528700812,55209,"SETD5"
"FBgn0036398",1.528700812,55904,"MLL5"
"FBgn0036428",1.691857849,5507,"PPP1R3C"
"FBgn0036428",1.691857849,79660,"PPP1R3B"
"FBgn0036493",1.603720739,84889,"SLC7A3"
"FBgn0036493",1.603720739,6541,"SLC7A1"
"FBgn0036493",1.603720739,6542,"SLC7A2"
"FBgn0036502",1.533132497,84331,"FAM195A"
"FBgn0036518",1.54480712,57569,"ARHGAP20"
"FBgn0036534",1.552803922,167227,"DCP2"
"FBgn0036663",1.942769844,1806,"DPYD"
"FBgn0036663",1.942769844,1723,"DHODH"
"FBgn0036732",1.807011921,11309,"SLCO2B1"
"FBgn0036732",1.807011921,6578,"SLCO2A1"
"FBgn0036732",1.807011921,28232,"SLCO3A1"
"FBgn0036736",1.588887541,4734,"NEDD4"
"FBgn0036736",1.588887541,23327,"NEDD4L"
"FBgn0036816",1.579820266,9058,"SLC13A2"
"FBgn0036816",1.579820266,284111,"SLC13A5"
"FBgn0036816",1.579820266,64849,"SLC13A3"
"FBgn0036816",1.579820266,6561,"SLC13A1"
"FBgn0036816",1.579820266,26266,"SLC13A4"
"FBgn0036824",1.511733059,36,"ACADSB"
"FBgn0037607",1.847475549,84076,"TKTL2"
"FBgn0037607",1.847475549,7086,"TKT"
"FBgn0037607",1.847475549,8277,"TKTL1"
"FBgn0037720",1.512803805,163933,"FAM43B"
"FBgn0037720",1.512803805,131583,"FAM43A"
"FBgn0037813",1.590921417,8553,"BHLHE40"
"FBgn0037813",1.590921417,79365,"BHLHE41"
"FBgn0037813",1.590921417,391723,"HELT"
"FBgn0037842",1.558047094,127018,"LYPLAL1"
"FBgn0037872",1.555529211,25819,"CCRN4L"
"FBgn0038074",1.592132722,27232,"GNMT"
"FBgn0038100",1.624145692,51247,"PAIP2"
"FBgn0038100",1.624145692,400961,"PAIP2B"
"FBgn0038197",2.096158539,2308,"FOXO1"
"FBgn0038197",2.096158539,2309,"FOXO3"
"FBgn0038197",2.096158539,4303,"FOXO4"
"FBgn0038256",1.809272823,152559,"PAQR3"
"FBgn0038286",1.681350529,56929,"FEM1C"
"FBgn0038286",1.681350529,55527,"FEM1A"
"FBgn0038475",2.020770979,9817,"KEAP1"
"FBgn0038638",1.55517842,164312,"LRRN4"
"FBgn0038638",1.55517842,11081,"KERA"
"FBgn0038638",1.55517842,79883,"PODNL1"
"FBgn0038638",1.55517842,7099,"TLR4"
"FBgn0038747",1.500365855,55114,"ARHGAP17"
"FBgn0038747",1.500365855,9912,"ARHGAP44"
"FBgn0038747",1.500365855,23616,"SH3BP1"
"FBgn0039109",1.765396635,79094,"CHAC1"
"FBgn0039209",1.997948746,153222,"C5orf41"
"FBgn0039644",1.738207402,10257,"ABCC4"
"FBgn0039858",1.653039069,900,"CCNG1"
"FBgn0039858",1.653039069,901,"CCNG2"
"FBgn0039886",1.722518447,10786,"SLC17A3"
"FBgn0039886",1.722518447,10050,"SLC17A4"
"FBgn0039886",1.722518447,6568,"SLC17A1"
"FBgn0039886",1.722518447,63910,"SLC17A9"
"FBgn0039908",1.528377625,146057,"TTBK2"
"FBgn0039908",1.528377625,84630,"TTBK1"
"FBgn0040071",1.70413373,55038,"CDCA4"
"FBgn0040071",1.70413373,9792,"SERTAD2"
"FBgn0040108",1.91069046,23367,"LARP1"
"FBgn0040108",1.91069046,55132,"LARP1B"
"FBgn0040229",1.556946761,80206,"FHOD3"
"FBgn0040229",1.556946761,29109,"FHOD1"
"FBgn0040297",1.511655996,6550,"SLC9A3"
"FBgn0040297",1.511655996,6553,"SLC9A5"
"FBgn0040297",1.511655996,6549,"SLC9A2"
"FBgn0040297",1.511655996,6548,"SLC9A1"
"FBgn0040297",1.511655996,389015,"SLC9A4"
"FBgn0040309",1.586446998,7001,"PRDX2"
"FBgn0040309",1.586446998,5052,"PRDX1"
"FBgn0040319",2.153651137,2729,"GCLC"
"FBgn0040383",2.002472286,89874,"SLC25A21"
"FBgn0040395",1.523061779,9637,"FEZ2"
"FBgn0040395",1.523061779,9638,"FEZ1"
"FBgn0040752",1.594944834,50944,"SHANK1"
"FBgn0040752",1.594944834,22941,"SHANK2"
"FBgn0040752",1.594944834,85358,"SHANK3"
"FBgn0041184",1.615671354,122809,"SOCS4"
"FBgn0041184",1.615671354,9655,"SOCS5"
"FBgn0041203",1.571916452,3984,"LIMK1"
"FBgn0041203",1.571916452,3985,"LIMK2"
"FBgn0041210",1.685411344,9759,"HDAC4"
"FBgn0041210",1.685411344,51564,"HDAC7"
"FBgn0041210",1.685411344,9734,"HDAC9"
"FBgn0041210",1.685411344,10014,"HDAC5"
"FBgn0041342",1.56210378,5130,"PCYT1A"
"FBgn0041342",1.56210378,9468,"PCYT1B"
"FBgn0041629",1.528114624,3073,"HEXA"
"FBgn0041629",1.528114624,3074,"HEXB"
"FBgn0041789",1.532616927,7041,"TGFB1I1"
"FBgn0041789",1.532616927,5829,"PXN"
"FBgn0041789",1.532616927,9404,"LPXN"
"FBgn0042185",1.505793259,90550,"MCU"
"FBgn0042185",1.505793259,55013,"CCDC109B"
"FBgn0043364",1.611674457,8462,"KLF11"
"FBgn0043364",1.611674457,7071,"KLF10"
"FBgn0044020",1.858223343,9616,"RNF7"
"FBgn0044826",1.680143166,5058,"PAK1"
"FBgn0045852",2.140638831,2122,"MECOM"
"FBgn0045852",2.140638831,63976,"PRDM16"
"FBgn0046225",1.581206165,84260,"TCHP"
"FBgn0046225",1.581206165,220136,"CCDC11"
"FBgn0050497",1.835210337,54855,"FAM46C"
"FBgn0050497",1.835210337,55603,"FAM46A"
"FBgn0050497",1.835210337,169966,"FAM46D"
"FBgn0050497",1.835210337,115572,"FAM46B"
"FBgn0051232",1.519366978,92002,"FAM58A"
"FBgn0051738",1.764893255,22862,"FNDC3A"
"FBgn0051738",1.764893255,64778,"FNDC3B"
"FBgn0052138",1.783683952,91010,"FMNL3"
"FBgn0052138",1.783683952,752,"FMNL1"
"FBgn0052138",1.783683952,114793,"FMNL2"
"FBgn0052486",1.552025305,50626,"CYHR1"
"FBgn0052529",1.669367523,22893,"BAHD1"
"FBgn0052626",1.523201425,271,"AMPD2"
"FBgn0052626",1.523201425,272,"AMPD3"
"FBgn0052626",1.523201425,270,"AMPD1"
"FBgn0052676",1.578385745,90007,"MIDN"
"FBgn0052699",1.804833647,79888,"LPCAT1"
"FBgn0052699",1.804833647,54947,"LPCAT2"
"FBgn0052699",1.804833647,254531,"LPCAT4"
"FBgn0052758",2.218230412,81609,"SNX27"
"FBgn0053080",2.568738978,57462,"KIAA1161"
"FBgn0053503",1.597013567,1591,"CYP24A1"
"FBgn0053503",1.597013567,1593,"CYP27A1"
"FBgn0053715",1.59248042,23345,"SYNE1"
"FBgn0053936",1.705491067,54469,"ZFAND6"
"FBgn0053936",1.705491067,7763,"ZFAND5"
"FBgn0053967",1.743122763,23286,"WWC1"
"FBgn0053967",1.743122763,80014,"WWC2"
"FBgn0053967",1.743122763,55841,"WWC3"
"FBgn0067783",1.575576979,284439,"SLC25A42"
"FBgn0067783",1.575576979,8034,"SLC25A16"
"FBgn0085375",1.647374112,23099,"ZBTB43"
"FBgn0085375",1.647374112,221504,"ZBTB9"
"FBgn0085375",1.647374112,147808,"ZNF784"
"FBgn0085402",1.546363097,23098,"SARM1"
"FBgn0085405",1.669963415,112939,"NACC1"
"FBgn0085405",1.669963415,7709,"ZBTB17"
"FBgn0085405",1.669963415,9880,"ZBTB39"
"FBgn0085430",2.149560299,23053,"KIAA0913"
"FBgn0085443",1.977433244,54453,"RIN2"
"FBgn0085443",1.977433244,79890,"RIN3"
"FBgn0085450",1.797351331,6498,"SKIL"
"FBgn0085450",1.797351331,6497,"SKI"
"FBgn0086450",1.513398043,1806,"DPYD"
"FBgn0086689",1.872024973,54583,"EGLN1"
"FBgn0086689",1.872024973,112399,"EGLN3"
"FBgn0086689",1.872024973,112398,"EGLN2"
"FBgn0086758",1.80946532,60468,"BACH2"
"FBgn0086758",1.80946532,7709,"ZBTB17"
"FBgn0086758",1.80946532,9880,"ZBTB39"
"FBgn0086899",1.791945232,11011,"TLK2"
"FBgn0086899",1.791945232,9874,"TLK1"
