"FlyBaseID","logFC.intraNup98.up","p.val.IntraNup98.up","Human.GeneID","Human.Symbol"
"FBgn0000042",0.161044326,0.024270514,71,"ACTG1"
"FBgn0000042",0.161044326,0.024270514,60,"ACTB"
"FBgn0000042",0.161044326,0.024270514,653269,"POTEI"
"FBgn0000140",0.129613205,0.029443331,259266,"ASPM"
"FBgn0000147",0.160262715,0.006546155,6795,"AURKC"
"FBgn0000147",0.160262715,0.006546155,9212,"AURKB"
"FBgn0000147",0.160262715,0.006546155,6790,"AURKA"
"FBgn0000246",0.106798732,0.031225437,11190,"CEP250"
"FBgn0000246",0.106798732,0.031225437,9696,"CROCC"
"FBgn0000246",0.106798732,0.031225437,79983,"POF1B"
"FBgn0000261",-0.177975062,0.007760252,847,"CAT"
"FBgn0000319",0.081931588,0.044791999,1213,"CLTC"
"FBgn0000319",0.081931588,0.044791999,8218,"CLTCL1"
"FBgn0000405",0.254174367,0.011718724,891,"CCNB1"
"FBgn0000405",0.254174367,0.011718724,9133,"CCNB2"
"FBgn0000426",0.133823781,0.025611379,6636,"SNRPF"
"FBgn0000462",0.246756959,0.04914426,5971,"RELB"
"FBgn0000462",0.246756959,0.04914426,5970,"RELA"
"FBgn0000462",0.246756959,0.04914426,5966,"REL"
"FBgn0000479",-0.100920307,0.028433797,5141,"PDE4A"
"FBgn0000479",-0.100920307,0.028433797,5143,"PDE4C"
"FBgn0000479",-0.100920307,0.028433797,5144,"PDE4D"
"FBgn0000479",-0.100920307,0.028433797,5142,"PDE4B"
"FBgn0000588",0.414503335,0.009576505,8726,"EED"
"FBgn0000826",-0.21351667,0.034181492,91754,"NEK9"
"FBgn0000826",-0.21351667,0.034181492,79858,"NEK11"
"FBgn0000996",0.190207058,0.007695801,81620,"CDT1"
"FBgn0001280",0.13432716,0.02613835,29085,"PHPT1"
"FBgn0002524",0.108697937,0.005105711,55304,"SPTLC3"
"FBgn0002524",0.108697937,0.005105711,9517,"SPTLC2"
"FBgn0002719",-0.130361063,0.042653076,4200,"ME2"
"FBgn0002719",-0.130361063,0.042653076,4199,"ME1"
"FBgn0002719",-0.130361063,0.042653076,10873,"ME3"
"FBgn0002777",0.112165001,0.047730391,1859,"DYRK1A"
"FBgn0002777",0.112165001,0.047730391,9149,"DYRK1B"
"FBgn0002914",0.125820964,0.003865452,4603,"MYBL1"
"FBgn0002914",0.125820964,0.003865452,4602,"MYB"
"FBgn0002914",0.125820964,0.003865452,4605,"MYBL2"
"FBgn0003048",0.11006534,0.029004455,80003,"PCNXL2"
"FBgn0003048",0.11006534,0.029004455,399909,"PCNXL3"
"FBgn0003048",0.11006534,0.029004455,22990,"PCNX"
"FBgn0003075",0.086722069,0.045789412,5230,"PGK1"
"FBgn0003075",0.086722069,0.045789412,5232,"PGK2"
"FBgn0003093",-0.108830101,0.03762081,5583,"PRKCH"
"FBgn0003093",-0.108830101,0.03762081,5581,"PRKCE"
"FBgn0003124",0.137081072,0.009343968,5347,"PLK1"
"FBgn0003139",-0.140220725,0.000224769,5537,"PPP6C"
"FBgn0003261",0.119558077,0.021138213,10521,"DDX17"
"FBgn0003261",0.119558077,0.021138213,1655,"DDX5"
"FBgn0003268",0.114194149,0.019731746,9735,"KNTC1"
"FBgn0003525",0.095093305,0.048980335,994,"CDC25B"
"FBgn0003525",0.095093305,0.048980335,995,"CDC25C"
"FBgn0003525",0.095093305,0.048980335,993,"CDC25A"
"FBgn0003545",0.196403156,0.023628853,10112,"KIF20A"
"FBgn0003741",0.168634194,0.027926812,22828,"SCAF8"
"FBgn0003741",0.168634194,0.027926812,140890,"SREK1"
"FBgn0003741",0.168634194,0.027926812,9295,"SRSF11"
"FBgn0003870",-0.113716482,0.019808932,9841,"ZBTB24"
"FBgn0003870",-0.113716482,0.019808932,9880,"ZBTB39"
"FBgn0003870",-0.113716482,0.019808932,112939,"NACC1"
"FBgn0003870",-0.113716482,0.019808932,7709,"ZBTB17"
"FBgn0003870",-0.113716482,0.019808932,84614,"ZBTB37"
"FBgn0003870",-0.113716482,0.019808932,84878,"ZBTB45"
"FBgn0004197",0.236105123,4.19e-05,3714,"JAG2"
"FBgn0004197",0.236105123,4.19e-05,182,"JAG1"
"FBgn0004243",0.227736782,0.001366555,54443,"ANLN"
"FBgn0004396",-0.091825966,0.019538057,90993,"CREB3L1"
"FBgn0004396",-0.091825966,0.019538057,64764,"CREB3L2"
"FBgn0004397",0.115426514,0.0106266,7414,"VCL"
"FBgn0004461",0.142819423,0.001683179,84930,"MASTL"
"FBgn0004493",0.198996558,0.006286903,5422,"POLA1"
"FBgn0004647",0.201502143,0.048080127,4855,"NOTCH4"
"FBgn0004647",0.201502143,0.048080127,4854,"NOTCH3"
"FBgn0004647",0.201502143,0.048080127,4851,"NOTCH1"
"FBgn0004647",0.201502143,0.048080127,4853,"NOTCH2"
"FBgn0004656",-0.196820897,0.004751873,6046,"BRD2"
"FBgn0004656",-0.196820897,0.004751873,676,"BRDT"
"FBgn0004656",-0.196820897,0.004751873,23476,"BRD4"
"FBgn0004656",-0.196820897,0.004751873,8019,"BRD3"
"FBgn0004797",-0.252024718,0.045801077,8694,"DGAT1"
"FBgn0004834",-0.172063639,0.044675413,2868,"GRK4"
"FBgn0004834",-0.172063639,0.044675413,2870,"GRK6"
"FBgn0004834",-0.172063639,0.044675413,2869,"GRK5"
"FBgn0004876",0.092428596,0.013016489,7016,"TESK1"
"FBgn0004876",0.092428596,0.013016489,10420,"TESK2"
"FBgn0004879",0.164361025,0.005588276,23216,"TBC1D1"
"FBgn0004879",0.164361025,0.005588276,9882,"TBC1D4"
"FBgn0004913",0.156086573,0.005859154,5981,"RFC1"
"FBgn0004921",-0.088597434,0.020118817,94235,"GNG8"
"FBgn0004921",-0.088597434,0.020118817,2787,"GNG5"
"FBgn0004921",-0.088597434,0.020118817,2785,"GNG3"
"FBgn0004921",-0.088597434,0.020118817,2786,"GNG4"
"FBgn0004921",-0.088597434,0.020118817,54331,"GNG2"
"FBgn0004921",-0.088597434,0.020118817,55970,"GNG12"
"FBgn0004921",-0.088597434,0.020118817,2788,"GNG7"
"FBgn0004926",-0.124336288,0.012785728,8894,"EIF2S2"
"FBgn0005640",0.098788575,0.039632935,5218,"CDK14"
"FBgn0005640",0.098788575,0.039632935,65061,"CDK15"
"FBgn0005655",0.141986516,0.024762875,5111,"PCNA"
"FBgn0010039",0.07990892,0.024462017,2953,"GSTT2"
"FBgn0010039",0.07990892,0.024462017,9521,"EEF1E1"
"FBgn0010039",0.07990892,0.024462017,653689,"GSTT2B"
"FBgn0010039",0.07990892,0.024462017,2952,"GSTT1"
"FBgn0010040",0.223333423,0.000864741,2953,"GSTT2"
"FBgn0010040",0.223333423,0.000864741,653689,"GSTT2B"
"FBgn0010040",0.223333423,0.000864741,2952,"GSTT1"
"FBgn0010044",0.23558629,0.028160303,2952,"GSTT1"
"FBgn0010044",0.23558629,0.028160303,2953,"GSTT2"
"FBgn0010044",0.23558629,0.028160303,653689,"GSTT2B"
"FBgn0010051",0.166505632,0.009588314,3710,"ITPR3"
"FBgn0010051",0.166505632,0.009588314,3708,"ITPR1"
"FBgn0010051",0.166505632,0.009588314,3709,"ITPR2"
"FBgn0010052",-0.082095191,0.036606225,590,"BCHE"
"FBgn0010052",-0.082095191,0.036606225,43,"ACHE"
"FBgn0010052",-0.082095191,0.036606225,7038,"TG"
"FBgn0010113",-0.181326567,0.000218203,51696,"HECA"
"FBgn0010173",0.15356699,0.007878175,6117,"RPA1"
"FBgn0010235",0.300458846,1.13e-05,147700,"KLC3"
"FBgn0010235",0.300458846,1.13e-05,89953,"KLC4"
"FBgn0010235",0.300458846,1.13e-05,64837,"KLC2"
"FBgn0010235",0.300458846,1.13e-05,84334,"APOPT1"
"FBgn0010235",0.300458846,1.13e-05,3831,"KLC1"
"FBgn0010252",-0.106315762,0.024411349,6428,"SRSF3"
"FBgn0010282",0.113344626,0.017484885,2962,"GTF2F1"
"FBgn0010309",0.128246198,0.016496177,54103,"PION"
"FBgn0010349",0.202899969,0.023463013,1778,"DYNC1H1"
"FBgn0010356",-0.175884525,0.009979655,6877,"TAF5"
"FBgn0010382",0.187371119,0.004564412,9134,"CCNE2"
"FBgn0010382",0.187371119,0.004564412,898,"CCNE1"
"FBgn0010416",0.208163848,0.011578193,51497,"TH1L"
"FBgn0010531",-0.100288282,0.015686215,9973,"CCS"
"FBgn0010622",0.183801836,0.010948655,11258,"DCTN3"
"FBgn0010812",0.103201265,0.026442764,55898,"UNC45A"
"FBgn0010812",0.103201265,0.026442764,146862,"UNC45B"
"FBgn0011202",0.252964471,0.002884956,1729,"DIAPH1"
"FBgn0011202",0.252964471,0.002884956,81624,"DIAPH3"
"FBgn0011202",0.252964471,0.002884956,1730,"DIAPH2"
"FBgn0011225",0.108055717,0.034288793,4646,"MYO6"
"FBgn0011260",0.314009562,0.007716491,10371,"SEMA3A"
"FBgn0011336",0.157511,0.026009731,201595,"STT3B"
"FBgn0011692",0.169890843,0.005001151,9493,"KIF23"
"FBgn0011703",0.147449595,0.034376241,6240,"RRM1"
"FBgn0011742",0.08304954,0.017401428,10097,"ACTR2"
"FBgn0011768",-0.127652729,0.023759611,125,"ADH1B"
"FBgn0011768",-0.127652729,0.023759611,128,"ADH5"
"FBgn0011768",-0.127652729,0.023759611,124,"ADH1A"
"FBgn0011774",0.091982242,0.025268633,2547,"XRCC6"
"FBgn0011824",-0.139624991,0.005460641,54433,"GAR1"
"FBgn0014010",-0.166330695,0.004194771,5868,"RAB5A"
"FBgn0014010",-0.166330695,0.004194771,5869,"RAB5B"
"FBgn0014010",-0.166330695,0.004194771,5878,"RAB5C"
"FBgn0014127",0.197450722,0.011015099,23397,"NCAPH"
"FBgn0014135",0.092547165,0.014665969,2251,"FGF6"
"FBgn0014135",0.092547165,0.014665969,8823,"FGF16"
"FBgn0014135",0.092547165,0.014665969,2246,"FGF1"
"FBgn0014135",0.092547165,0.014665969,2259,"FGF14"
"FBgn0014135",0.092547165,0.014665969,2256,"FGF11"
"FBgn0014135",0.092547165,0.014665969,26281,"FGF20"
"FBgn0014135",0.092547165,0.014665969,2247,"FGF2"
"FBgn0014135",0.092547165,0.014665969,2249,"FGF4"
"FBgn0014163",-0.161432115,0.028475722,84553,"C6orf168"
"FBgn0014380",0.109854697,0.040517865,29984,"RHOD"
"FBgn0014380",0.109854697,0.040517865,27289,"RND1"
"FBgn0014380",0.109854697,0.040517865,390,"RND3"
"FBgn0014380",0.109854697,0.040517865,8153,"RND2"
"FBgn0014380",0.109854697,0.040517865,54509,"RHOF"
"FBgn0014455",-0.077222504,0.04897092,191,"AHCY"
"FBgn0015221",-0.259746102,0.025335492,94033,"FTMT"
"FBgn0015222",-0.255804138,0.010336702,2495,"FTH1"
"FBgn0015234",0.150686884,0.003584474,6721,"SREBF2"
"FBgn0015234",0.150686884,0.003584474,6720,"SREBF1"
"FBgn0015282",0.12675288,0.040928534,5700,"PSMC1"
"FBgn0015295",-0.116021706,0.04185666,7535,"ZAP70"
"FBgn0015295",-0.116021706,0.04185666,6850,"SYK"
"FBgn0015376",0.163915709,0.00582977,63922,"CHTF18"
"FBgn0015396",0.19865999,0.002442974,8456,"FOXN1"
"FBgn0015396",0.19865999,0.002442974,121643,"FOXN4"
"FBgn0015514",-0.154363658,0.023059274,4154,"MBNL1"
"FBgn0015514",-0.154363658,0.023059274,55796,"MBNL3"
"FBgn0015514",-0.154363658,0.023059274,10150,"MBNL2"
"FBgn0015522",0.218738835,0.001186013,6744,"SSFA2"
"FBgn0015562",-0.095725114,0.016627983,55650,"PIGV"
"FBgn0015567",0.216825072,0.00756474,160,"AP2A1"
"FBgn0015567",0.216825072,0.00756474,161,"AP2A2"
"FBgn0015569",0.126116532,0.02801021,590,"BCHE"
"FBgn0015569",0.126116532,0.02801021,43,"ACHE"
"FBgn0015582",0.125264754,0.031585003,2232,"FDXR"
"FBgn0015587",0.206602014,0.013890385,5317,"PKP1"
"FBgn0015587",0.206602014,0.013890385,11187,"PKP3"
"FBgn0015587",0.206602014,0.013890385,8502,"PKP4"
"FBgn0015587",0.206602014,0.013890385,421,"ARVCF"
"FBgn0015587",0.206602014,0.013890385,1500,"CTNND1"
"FBgn0015587",0.206602014,0.013890385,1501,"CTNND2"
"FBgn0015587",0.206602014,0.013890385,5318,"PKP2"
"FBgn0015600",0.076184172,0.013034518,55088,"C10orf118"
"FBgn0015929",0.229282755,0.006298098,4173,"MCM4"
"FBgn0016031",0.110824673,0.019483593,79887,"PLBD1"
"FBgn0016031",0.110824673,0.019483593,196463,"PLBD2"
"FBgn0016078",-0.146274235,0.029886666,8612,"PPAP2C"
"FBgn0016078",-0.146274235,0.029886666,8611,"PPAP2A"
"FBgn0016078",-0.146274235,0.029886666,8613,"PPAP2B"
"FBgn0016715",-0.06835062,0.019364991,81932,"HDHD3"
"FBgn0016977",-0.10828995,0.017444981,23013,"SPEN"
"FBgn0017414",-0.137830083,0.021359399,1059,"CENPB"
"FBgn0017414",-0.137830083,0.021359399,220359,"TIGD3"
"FBgn0017414",-0.137830083,0.021359399,201798,"TIGD4"
"FBgn0017414",-0.137830083,0.021359399,81789,"TIGD6"
"FBgn0017545",0.082819299,0.018483163,6189,"RPS3A"
"FBgn0017551",-0.082296636,0.026931186,26271,"FBXO5"
"FBgn0019650",-0.159943471,0.022780669,5080,"PAX6"
"FBgn0019686",0.135719074,0.001915273,11200,"CHEK2"
"FBgn0020272",0.086181911,0.031133471,55154,"MSTO1"
"FBgn0020278",0.141997472,0.043850617,6002,"RGS12"
"FBgn0020278",0.141997472,0.043850617,10636,"RGS14"
"FBgn0020386",0.168205406,0.04718124,5170,"PDPK1"
"FBgn0020414",-0.090177729,0.022343847,1118,"CHIT1"
"FBgn0020415",-0.169117571,0.003642728,1118,"CHIT1"
"FBgn0020513",-0.084102918,0.029305963,10606,"PAICS"
"FBgn0020633",0.159311643,0.00181469,4176,"MCM7"
"FBgn0020764",-0.122052512,0.002651132,211,"ALAS1"
"FBgn0020764",-0.122052512,0.002651132,212,"ALAS2"
"FBgn0021825",0.114054001,0.03422815,10540,"DCTN2"
"FBgn0022131",0.081897115,0.027899576,5590,"PRKCZ"
"FBgn0022131",0.081897115,0.027899576,5584,"PRKCI"
"FBgn0023000",0.079143641,0.025747585,2015,"EMR1"
"FBgn0023000",0.079143641,0.025747585,221395,"GPR116"
"FBgn0023083",0.129395466,0.045829035,9943,"OXSR1"
"FBgn0023083",0.129395466,0.045829035,27347,"STK39"
"FBgn0023171",0.108293682,0.002218682,246243,"RNASEH1"
"FBgn0023180",0.141311323,0.003196992,23594,"ORC6"
"FBgn0023216",0.181953286,0.003618723,8505,"PARG"
"FBgn0023395",0.133478821,0.007063435,26038,"CHD5"
"FBgn0023395",0.133478821,0.007063435,1108,"CHD4"
"FBgn0023395",0.133478821,0.007063435,1107,"CHD3"
"FBgn0023479",0.141738874,0.008238093,8492,"PRSS12"
"FBgn0023512",-0.166272535,0.005555837,8893,"EIF2B5"
"FBgn0023513",0.120023369,0.031560091,253714,"MMS22L"
"FBgn0024515",-0.280320515,0.000114521,4857,"NOVA1"
"FBgn0024515",-0.280320515,0.000114521,4858,"NOVA2"
"FBgn0024920",0.141656262,0.006954418,7298,"TYMS"
"FBgn0024921",-0.124205009,0.048025186,3842,"TNPO1"
"FBgn0024921",-0.124205009,0.048025186,30000,"TNPO2"
"FBgn0024973",-0.105219511,0.032023677,84164,"ASCC2"
"FBgn0024994",0.126176463,0.004245758,7355,"SLC35A2"
"FBgn0024994",0.126176463,0.004245758,23443,"SLC35A3"
"FBgn0025111",-0.129117417,0.010412222,293,"SLC25A6"
"FBgn0025111",-0.129117417,0.010412222,291,"SLC25A4"
"FBgn0025111",-0.129117417,0.010412222,292,"SLC25A5"
"FBgn0025381",0.070811507,0.046514988,79666,"PLEKHF2"
"FBgn0025455",-0.119864987,0.035203392,904,"CCNT1"
"FBgn0025455",-0.119864987,0.035203392,905,"CCNT2"
"FBgn0025458",0.114085835,0.009507088,699,"BUB1"
"FBgn0025458",0.114085835,0.009507088,701,"BUB1B"
"FBgn0025549",-0.109100896,0.045303085,84747,"UNC119B"
"FBgn0025549",-0.109100896,0.045303085,9094,"UNC119"
"FBgn0025558",0.071377041,0.019080885,63905,"MANBAL"
"FBgn0025683",0.091653387,0.004616122,64137,"ABCG4"
"FBgn0025698",0.112292271,0.021797756,10723,"SLC12A7"
"FBgn0025698",0.112292271,0.021797756,57468,"SLC12A5"
"FBgn0025698",0.112292271,0.021797756,6560,"SLC12A4"
"FBgn0025698",0.112292271,0.021797756,9990,"SLC12A6"
"FBgn0025704",0.159286668,0.003555031,492,"ATP2B3"
"FBgn0025704",0.159286668,0.003555031,491,"ATP2B2"
"FBgn0025704",0.159286668,0.003555031,490,"ATP2B1"
"FBgn0025704",0.159286668,0.003555031,493,"ATP2B4"
"FBgn0025800",-0.113428606,0.025466495,4087,"SMAD2"
"FBgn0025800",-0.113428606,0.025466495,4088,"SMAD3"
"FBgn0025832",0.085975207,0.028744146,2237,"FEN1"
"FBgn0025936",0.079431994,0.033139854,285220,"EPHA6"
"FBgn0025936",0.079431994,0.033139854,2047,"EPHB1"
"FBgn0025936",0.079431994,0.033139854,2050,"EPHB4"
"FBgn0025936",0.079431994,0.033139854,2049,"EPHB3"
"FBgn0025936",0.079431994,0.033139854,2041,"EPHA1"
"FBgn0025936",0.079431994,0.033139854,2045,"EPHA7"
"FBgn0025936",0.079431994,0.033139854,2044,"EPHA5"
"FBgn0025936",0.079431994,0.033139854,1969,"EPHA2"
"FBgn0025936",0.079431994,0.033139854,2051,"EPHB6"
"FBgn0025936",0.079431994,0.033139854,2046,"EPHA8"
"FBgn0025936",0.079431994,0.033139854,284656,"EPHA10"
"FBgn0025936",0.079431994,0.033139854,2048,"EPHB2"
"FBgn0025936",0.079431994,0.033139854,2042,"EPHA3"
"FBgn0025936",0.079431994,0.033139854,2043,"EPHA4"
"FBgn0026015",-0.11680324,0.015649656,8940,"TOP3B"
"FBgn0026015",-0.11680324,0.015649656,5297,"PI4KA"
"FBgn0026147",-0.137237374,0.038955178,9654,"TTLL4"
"FBgn0026188",-0.17514063,0.006847797,4857,"NOVA1"
"FBgn0026188",-0.17514063,0.006847797,4858,"NOVA2"
"FBgn0026198",-0.193804884,0.02179054,4683,"NBN"
"FBgn0026199",0.097660261,0.043252792,10220,"GDF11"
"FBgn0026199",0.097660261,0.043252792,2660,"MSTN"
"FBgn0026250",-0.095849057,0.013795469,9086,"EIF1AY"
"FBgn0026250",-0.095849057,0.013795469,1964,"EIF1AX"
"FBgn0026371",0.070964946,0.024936685,10733,"PLK4"
"FBgn0026567",0.303369057,0.027706421,23478,"SEC11A"
"FBgn0026567",0.303369057,0.027706421,90701,"SEC11C"
