"FlyBaseID","logFC.intraNup98.up","p.val.IntraNup98.up","Human.GeneID","Human.Symbol"
"FBgn0026575",-0.080855559,0.049494284,58499,"ZNF462"
"FBgn0026575",-0.080855559,0.049494284,7059,"THBS3"
"FBgn0026876",0.165027044,0.02513981,1663,"DDX11"
"FBgn0027492",0.078044226,0.022921062,5526,"PPP2R5B"
"FBgn0027492",0.078044226,0.022921062,5529,"PPP2R5E"
"FBgn0027492",0.078044226,0.022921062,5525,"PPP2R5A"
"FBgn0027525",-0.174720477,0.026228882,84946,"LTV1"
"FBgn0027535",0.126487229,0.038970694,2137,"EXTL3"
"FBgn0027548",0.144904111,0.014837364,29890,"RBM15B"
"FBgn0027548",0.144904111,0.014837364,64783,"RBM15"
"FBgn0027568",-0.072437199,0.040471762,55832,"CAND1"
"FBgn0027568",-0.072437199,0.040471762,23066,"CAND2"
"FBgn0027571",0.176237829,0.017234296,2194,"FASN"
"FBgn0027583",0.090807195,0.044546236,201140,"DHRS7C"
"FBgn0027583",0.090807195,0.044546236,25979,"DHRS7B"
"FBgn0027590",-0.143205339,0.01013208,2938,"GSTA1"
"FBgn0027590",-0.143205339,0.01013208,2939,"GSTA2"
"FBgn0027590",-0.143205339,0.01013208,653689,"GSTT2B"
"FBgn0027590",-0.143205339,0.01013208,2952,"GSTT1"
"FBgn0027590",-0.143205339,0.01013208,2953,"GSTT2"
"FBgn0027590",-0.143205339,0.01013208,2940,"GSTA3"
"FBgn0027590",-0.143205339,0.01013208,2941,"GSTA4"
"FBgn0027615",0.07603892,0.029674304,5018,"OXA1L"
"FBgn0027868",0.092625731,0.031321506,57122,"NUP107"
"FBgn0027885",-0.08587799,0.016306424,8539,"API5"
"FBgn0027945",-0.103497294,0.025971988,2653,"GCSH"
"FBgn0027949",0.123978534,0.030272192,83461,"CDCA3"
"FBgn0028427",0.145257368,0.027100993,3611,"ILK"
"FBgn0028435",-0.158957453,0.010527831,8178,"ELL"
"FBgn0028435",-0.158957453,0.010527831,153562,"MARVELD2"
"FBgn0028435",-0.158957453,0.010527831,22936,"ELL2"
"FBgn0028468",-0.118139282,0.023281836,10227,"MFSD10"
"FBgn0028508",0.185888008,0.036312595,4712,"NDUFB6"
"FBgn0028695",0.559436883,0.028880664,5708,"PSMD2"
"FBgn0028856",0.102705997,0.021840555,128153,"SPATA17"
"FBgn0028897",-0.116984823,0.04713568,84292,"WDR83"
"FBgn0028919",-0.105541178,0.01371944,63932,"CXorf56"
"FBgn0028925",0.151912403,0.0252206,54974,"THG1L"
"FBgn0028936",-0.161882669,0.006510041,11197,"WIF1"
"FBgn0028936",-0.161882669,0.006510041,221806,"VWDE"
"FBgn0028936",-0.161882669,0.006510041,4148,"MATN3"
"FBgn0028956",0.132292876,0.027265177,84873,"GPR128"
"FBgn0028956",0.132292876,0.027265177,2015,"EMR1"
"FBgn0028988",0.094893342,0.009315552,5269,"SERPINB6"
"FBgn0028988",0.094893342,0.009315552,5268,"SERPINB5"
"FBgn0028988",0.094893342,0.009315552,5274,"SERPINI1"
"FBgn0028988",0.094893342,0.009315552,1992,"SERPINB1"
"FBgn0028988",0.094893342,0.009315552,462,"SERPINC1"
"FBgn0028988",0.094893342,0.009315552,6318,"SERPINB4"
"FBgn0028988",0.094893342,0.009315552,6317,"SERPINB3"
"FBgn0028988",0.094893342,0.009315552,5276,"SERPINI2"
"FBgn0029158",-0.119150844,0.007546005,11019,"LIAS"
"FBgn0029504",-0.124172469,0.018680106,3344,"FOXN2"
"FBgn0029504",-0.124172469,0.018680106,1112,"FOXN3"
"FBgn0029629",-0.155053051,0.010018248,8666,"EIF3G"
"FBgn0029689",-0.109958541,0.00825134,374569,"ASPG"
"FBgn0029791",-0.119185444,0.044995825,81792,"ADAMTS12"
"FBgn0029791",-0.119185444,0.044995825,11173,"ADAMTS7"
"FBgn0029856",-0.332073767,0.007842682,7314,"UBB"
"FBgn0029903",0.083780675,0.02720588,79585,"CORO7"
"FBgn0029905",-0.30099861,0.019722701,4802,"NFYC"
"FBgn0029906",-0.152582214,0.041900048,79053,"ALG8"
"FBgn0029996",-0.165917995,0.016051554,7328,"UBE2H"
"FBgn0030087",-0.119392078,0.033315979,5256,"PHKA2"
"FBgn0030087",-0.119392078,0.033315979,5255,"PHKA1"
"FBgn0030170",0.189089024,0.018476203,1763,"DNA2"
"FBgn0030196",0.331865014,0.004869324,64785,"GINS3"
"FBgn0030241",0.136900866,0.009603746,9055,"PRC1"
"FBgn0030321",-0.117853901,0.043657936,23,"ABCF1"
"FBgn0030359",-0.167740665,0.007298592,347736,"NME9"
"FBgn0030361",0.12552253,0.026619846,2678,"GGT1"
"FBgn0030361",0.12552253,0.026619846,728441,"GGT2"
"FBgn0030362",-0.240903851,0.004287249,9104,"RGN"
"FBgn0030509",0.160463091,0.029258059,10826,"C5orf4"
"FBgn0030571",0.108204927,0.012697392,92400,"RBM18"
"FBgn0030607",0.096739718,0.026445397,285848,"PNPLA1"
"FBgn0030607",0.096739718,0.026445397,150379,"PNPLA5"
"FBgn0030607",0.096739718,0.026445397,57104,"PNPLA2"
"FBgn0030607",0.096739718,0.026445397,80339,"PNPLA3"
"FBgn0030627",0.105296364,0.019686181,56938,"ARNTL2"
"FBgn0030627",0.105296364,0.019686181,4861,"NPAS1"
"FBgn0030638",-0.099373412,0.027273948,347051,"SLC10A5"
"FBgn0030638",-0.099373412,0.027273948,8273,"SLC10A3"
"FBgn0030638",-0.099373412,0.027273948,6555,"SLC10A2"
"FBgn0030662",0.093252231,0.033632357,22856,"CHSY1"
"FBgn0030662",0.093252231,0.033632357,337876,"CHSY3"
"FBgn0030761",-0.101736038,0.041111557,27124,"INPP5J"
"FBgn0030761",-0.101736038,0.041111557,51763,"INPP5K"
"FBgn0030806",-0.141092675,0.018103001,55906,"ZC4H2"
"FBgn0030853",-0.103289006,0.038788041,4729,"NDUFV2"
"FBgn0030854",-0.209936746,0.002817941,9425,"CDYL"
"FBgn0030854",-0.209936746,0.002817941,11335,"CBX3"
"FBgn0030941",0.104710584,0.012766627,7293,"TNFRSF4"
"FBgn0031018",-0.085643267,0.036840624,285498,"RNF212"
"FBgn0031037",0.139018651,0.003075866,126393,"HSPB6"
"FBgn0031091",0.075233226,0.037351324,51533,"PHF7"
"FBgn0031091",0.075233226,0.037351324,55632,"G2E3"
"FBgn0031098",-0.066316477,0.041992012,22903,"BTBD3"
"FBgn0031098",-0.066316477,0.041992012,90135,"BTBD6"
"FBgn0031098",-0.066316477,0.041992012,55643,"BTBD2"
"FBgn0031098",-0.066316477,0.041992012,53339,"BTBD1"
"FBgn0031105",-0.141186355,0.0294092,56902,"PNO1"
"FBgn0031190",0.101919416,0.029012756,7783,"ZP2"
"FBgn0031254",-0.275293938,0.001717287,339231,"ARL16"
"FBgn0031291",-0.131289059,0.024555271,5514,"PPP1R10"
"FBgn0031322",-0.163682633,0.002245836,3337,"DNAJB1"
"FBgn0031322",-0.163682633,0.002245836,11080,"DNAJB4"
"FBgn0031322",-0.163682633,0.002245836,25822,"DNAJB5"
"FBgn0031401",0.077202836,0.043511769,11022,"TDRKH"
"FBgn0031418",-0.153126932,0.009201206,27294,"DHDH"
"FBgn0031484",0.108772619,0.015334488,11277,"TREX1"
"FBgn0031655",0.093598856,0.041501886,50485,"SMARCAL1"
"FBgn0031689",-0.31463999,0.027848812,1551,"CYP3A7"
"FBgn0031689",-0.31463999,0.027848812,1576,"CYP3A4"
"FBgn0031689",-0.31463999,0.027848812,1577,"CYP3A5"
"FBgn0031689",-0.31463999,0.027848812,64816,"CYP3A43"
"FBgn0031689",-0.31463999,0.027848812,6916,"TBXAS1"
"FBgn0031696",-0.098274904,0.016438788,701,"BUB1B"
"FBgn0031696",-0.098274904,0.016438788,699,"BUB1"
"FBgn0031698",-0.122081917,0.011854471,23054,"NCOA6"
"FBgn0031759",-0.134985401,0.021884053,5927,"KDM5A"
"FBgn0031759",-0.134985401,0.021884053,8284,"KDM5D"
"FBgn0031759",-0.134985401,0.021884053,10765,"KDM5B"
"FBgn0031759",-0.134985401,0.021884053,8242,"KDM5C"
"FBgn0031837",0.110455731,0.038648479,50863,"NTM"
"FBgn0031837",0.110455731,0.038648479,402665,"IGLON5"
"FBgn0031875",0.130363289,0.027014119,79892,"MCMBP"
"FBgn0031893",0.114065809,0.005735744,10367,"MICU1"
"FBgn0031919",0.147993088,0.007538604,139818,"DOCK11"
"FBgn0031919",0.147993088,0.007538604,55619,"DOCK10"
"FBgn0031919",0.147993088,0.007538604,23348,"DOCK9"
"FBgn0031951",0.120601431,0.018769726,27067,"STAU2"
"FBgn0031952",0.096619955,0.011347748,8555,"CDC14B"
"FBgn0031952",0.096619955,0.011347748,8556,"CDC14A"
"FBgn0031969",0.089135041,0.029371251,950,"SCARB2"
"FBgn0032053",-0.124616142,0.006078406,51258,"MRPL51"
"FBgn0032105",0.135876065,0.011964288,55143,"CDCA8"
"FBgn0032112",0.130670948,0.002404383,3749,"KCNC4"
"FBgn0032112",0.130670948,0.002404383,3747,"KCNC2"
"FBgn0032112",0.130670948,0.002404383,3748,"KCNC3"
"FBgn0032112",0.130670948,0.002404383,3746,"KCNC1"
"FBgn0032117",0.096109019,0.025245436,84750,"FUT10"
"FBgn0032117",0.096109019,0.025245436,170384,"FUT11"
"FBgn0032149",0.113359793,0.022641003,54784,"ALKBH4"
"FBgn0032248",-0.086432403,0.020699611,29105,"C16orf80"
"FBgn0032305",-0.138090552,0.028995541,114823,"LENG8"
"FBgn0032479",0.115014331,0.010594597,1370,"CPN2"
"FBgn0032479",0.115014331,0.010594597,79705,"LRRK1"
"FBgn0032479",0.115014331,0.010594597,23769,"FLRT1"
"FBgn0032479",0.115014331,0.010594597,23767,"FLRT3"
"FBgn0032479",0.115014331,0.010594597,23768,"FLRT2"
"FBgn0032479",0.115014331,0.010594597,131578,"LRRC15"
"FBgn0032479",0.115014331,0.010594597,2814,"GP5"
"FBgn0032482",0.108870415,0.030653234,5833,"PCYT2"
"FBgn0032509",-0.103494523,0.012025261,10539,"GLRX3"
"FBgn0032512",0.205554114,0.025219711,55814,"BDP1"
"FBgn0032524",0.201251246,0.028826944,401494,"PTPLAD2"
"FBgn0032524",0.201251246,0.028826944,51495,"PTPLAD1"
"FBgn0032620",0.182603027,0.017677841,23029,"RBM34"
"FBgn0032731",0.154323437,0.000458839,79180,"EFHD2"
"FBgn0032731",0.154323437,0.000458839,80303,"EFHD1"
"FBgn0032779",0.179853211,0.005343503,250,"ALPP"
"FBgn0032779",0.179853211,0.005343503,248,"ALPI"
"FBgn0032779",0.179853211,0.005343503,249,"ALPL"
"FBgn0032779",0.179853211,0.005343503,251,"ALPPL2"
"FBgn0032793",-0.148901572,0.000901843,348180,"CTU2"
"FBgn0032820",-0.238845054,0.012176079,2203,"FBP1"
"FBgn0032820",-0.238845054,0.012176079,8789,"FBP2"
"FBgn0032880",0.099374647,0.011180767,9375,"TM9SF2"
"FBgn0032901",0.228418087,0.003904685,57465,"TBC1D24"
"FBgn0032926",0.156262653,0.001408711,122618,"PLD4"
"FBgn0032926",0.156262653,0.001408711,23646,"PLD3"
"FBgn0032926",0.156262653,0.001408711,200150,"PLD5"
"FBgn0032929",0.215490658,0.034768045,55388,"MCM10"
"FBgn0032956",0.126998649,0.025298613,8453,"CUL2"
"FBgn0032986",0.085555835,0.025881313,80224,"NUBPL"
"FBgn0033062",0.153057711,0.033281609,51593,"SRRT"
"FBgn0033081",0.112380078,0.034604351,51053,"GMNN"
"FBgn0033083",-0.154840508,0.032582181,7268,"TTC4"
"FBgn0033085",0.157529982,0.009667662,128977,"C22orf39"
"FBgn0033156",0.136961281,0.037961549,3619,"INCENP"
"FBgn0033232",-0.100006597,0.020418641,400451,"FAM174B"
"FBgn0033232",-0.100006597,0.020418641,55009,"C19orf24"
"FBgn0033232",-0.100006597,0.020418641,345757,"FAM174A"
"FBgn0033233",-0.245195836,0.035280217,23081,"KDM4C"
"FBgn0033233",-0.245195836,0.035280217,23030,"KDM4B"
"FBgn0033233",-0.245195836,0.035280217,55693,"KDM4D"
"FBgn0033233",-0.245195836,0.035280217,9682,"KDM4A"
"FBgn0033246",0.086405817,0.042566589,32,"ACACB"
"FBgn0033246",0.086405817,0.042566589,31,"ACACA"
"FBgn0033302",-0.079896445,0.029242493,1551,"CYP3A7"
"FBgn0033302",-0.079896445,0.029242493,1576,"CYP3A4"
"FBgn0033302",-0.079896445,0.029242493,6916,"TBXAS1"
"FBgn0033302",-0.079896445,0.029242493,1577,"CYP3A5"
"FBgn0033302",-0.079896445,0.029242493,64816,"CYP3A43"
"FBgn0033310",0.5087598,1.34e-05,51058,"ZNF691"
"FBgn0033310",0.5087598,1.34e-05,79692,"ZNF322"
"FBgn0033310",0.5087598,1.34e-05,387328,"ZNF322P1"
"FBgn0033339",0.083531874,0.011685687,25956,"SEC31B"
"FBgn0033339",0.083531874,0.011685687,22872,"SEC31A"
"FBgn0033354",0.136208293,0.00711761,55215,"FANCI"
"FBgn0033424",-0.147610098,0.043033675,23019,"CNOT1"
"FBgn0033453",0.091027109,0.013853086,340061,"TMEM173"
"FBgn0033475",0.094269216,0.030837147,51008,"ASCC1"
"FBgn0033477",0.131586854,0.002313187,10330,"CNPY2"
"FBgn0033477",0.131586854,0.002313187,285888,"CNPY1"
"FBgn0033521",-0.245397579,0.003132281,9588,"PRDX6"
"FBgn0033734",0.10147535,0.017518625,246269,"LACE1"
"FBgn0033744",-0.105393192,0.029565966,1395,"CRHR2"
"FBgn0033744",-0.105393192,0.029565966,1394,"CRHR1"
"FBgn0033782",-0.186105349,0.024128787,84662,"GLIS2"
"FBgn0033783",0.081894339,0.021245371,117584,"RFFL"
"FBgn0033783",0.081894339,0.021245371,80196,"RNF34"
"FBgn0033881",0.192854959,0.009693047,29127,"RACGAP1"
"FBgn0033890",0.165521154,0.008083215,11169,"WDHD1"
"FBgn0033901",0.148596577,0.029493314,23509,"POFUT1"
"FBgn0033960",-0.216958565,0.001888059,146050,"ZSCAN29"
"FBgn0034002",0.166533157,0.036036911,55109,"AGGF1"
"FBgn0034035",-0.084301683,0.023894914,29926,"GMPPA"
"FBgn0034088",-0.245196995,0.023238184,8314,"BAP1"
"FBgn0034093",0.116765901,0.00424441,162387,"MFSD6L"
"FBgn0034181",-0.175288165,0.042189574,10605,"PAIP1"
"FBgn0034215",-0.096702945,0.036326497,4507,"MTAP"
"FBgn0034216",-0.062273336,0.027820109,86,"ACTL6A"
"FBgn0034216",-0.062273336,0.027820109,51412,"ACTL6B"
"FBgn0034237",-0.095676689,0.009766334,8662,"EIF3B"
"FBgn0034271",0.112876796,0.04792041,55610,"CCDC132"
"FBgn0034282",-0.071206242,0.04709839,23520,"ANP32C"
"FBgn0034282",-0.071206242,0.04709839,81611,"ANP32E"
"FBgn0034282",-0.071206242,0.04709839,8125,"ANP32A"
"FBgn0034282",-0.071206242,0.04709839,10541,"ANP32B"
"FBgn0034282",-0.071206242,0.04709839,23519,"ANP32D"
"FBgn0034303",-0.099431873,0.026826494,91689,"C22orf32"
"FBgn0034314",0.102118338,0.014691536,10293,"TRAIP"
"FBgn0034337",0.2179902,0.000740869,2952,"GSTT1"
"FBgn0034337",0.2179902,0.000740869,2953,"GSTT2"
"FBgn0034337",0.2179902,0.000740869,653689,"GSTT2B"
"FBgn0034346",0.078927734,0.032824555,84720,"PIGO"
"FBgn0034351",-0.1013653,0.038793531,54931,"RG9MTD1"
"FBgn0034371",0.073751935,0.028310998,123803,"NTAN1"
"FBgn0034373",0.1499599,0.002677209,26298,"EHF"
"FBgn0034392",-0.08439311,0.040724905,10050,"SLC17A4"
"FBgn0034392",-0.08439311,0.040724905,26503,"SLC17A5"
"FBgn0034392",-0.08439311,0.040724905,63910,"SLC17A9"
"FBgn0034392",-0.08439311,0.040724905,219855,"SLC37A2"
"FBgn0034504",-0.391483079,0.000460424,84530,"SRRM4"
"FBgn0034570",-0.111186071,0.007938207,9923,"ZBTB40"
"FBgn0034716",0.109218921,0.009649916,28234,"SLCO1B3"
"FBgn0034716",0.109218921,0.009649916,10599,"SLCO1B1"
"FBgn0034716",0.109218921,0.009649916,11309,"SLCO2B1"
"FBgn0034716",0.109218921,0.009649916,6578,"SLCO2A1"
"FBgn0034716",0.109218921,0.009649916,28232,"SLCO3A1"
"FBgn0034716",0.109218921,0.009649916,53919,"SLCO1C1"
"FBgn0034744",0.279468479,0.004334688,79643,"CHMP6"
"FBgn0034794",-0.088155689,0.025272192,7264,"TSTA3"
"FBgn0034802",-0.104142578,0.032708027,7555,"CNBP"
"FBgn0034802",-0.104142578,0.032708027,389874,"ZCCHC13"
"FBgn0034858",0.532398118,0.013462238,8890,"EIF2B4"
"FBgn0034925",-0.164324878,0.007368706,51108,"METTL9"
"FBgn0034933",-0.096167874,0.029705339,27042,"DIEXF"
"FBgn0034997",0.081614231,0.037986537,6609,"SMPD1"
"FBgn0035088",-0.08480667,0.015414213,79568,"C2orf47"
"FBgn0035156",-0.223251321,0.000365995,143187,"VTI1A"
"FBgn0035231",0.092270537,0.011393829,5130,"PCYT1A"
"FBgn0035231",0.092270537,0.011393829,9468,"PCYT1B"
"FBgn0035336",-0.093029373,0.047451807,64434,"NOM1"
"FBgn0035416",0.089467649,0.03705723,60684,"C4orf41"
"FBgn0035439",0.353091062,7.33e-05,55660,"PRPF40A"
"FBgn0035448",0.1045312,0.017821922,54456,"MOV10L1"
"FBgn0035448",0.1045312,0.017821922,4343,"MOV10"
"FBgn0035449",0.140215962,0.018469877,51006,"SLC35C2"
"FBgn0035464",0.092495179,0.028706357,9488,"PIGB"
"FBgn0035541",-0.100972638,0.020551178,84298,"LLPH"
"FBgn0035603",0.098833578,0.030947468,5203,"PFDN4"
"FBgn0035640",0.116921057,0.004578221,4085,"MAD2L1"
"FBgn0035678",0.130164685,0.008888364,1506,"CTRL"
"FBgn0035752",-0.186763741,0.042793072,201163,"FLCN"
"FBgn0035761",0.112091611,0.0479443,89846,"FGD3"
"FBgn0035761",0.112091611,0.0479443,84904,"C9orf100"
"FBgn0035771",0.072656956,0.048827619,11231,"SEC63"
"FBgn0035880",0.125812472,0.010136039,81832,"NETO1"
"FBgn0035918",0.089437262,0.020529863,990,"CDC6"
"FBgn0035980",-0.166514192,0.010450526,92399,"MRRF"
"FBgn0036007",-0.130994423,0.044565641,206358,"SLC36A1"
"FBgn0036007",-0.130994423,0.044565641,285641,"SLC36A3"
"FBgn0036007",-0.130994423,0.044565641,120103,"SLC36A4"
"FBgn0036007",-0.130994423,0.044565641,153201,"SLC36A2"
"FBgn0036052",-0.216604605,0.026812338,129138,"ANKRD54"
"FBgn0036052",-0.216604605,0.026812338,140461,"ASB8"
"FBgn0036057",-0.226607319,0.042637068,124801,"LSM12"
"FBgn0036096",-0.097140966,0.028073669,57037,"ANKMY2"
"FBgn0036147",0.107681933,0.023088406,5351,"PLOD1"
