"FlyBaseID","logFC.intraNup98.up","p.val.IntraNup98.up","Human.GeneID","Human.Symbol"
"FBgn0036147",0.107681933,0.023088406,5352,"PLOD2"
"FBgn0036147",0.107681933,0.023088406,8985,"PLOD3"
"FBgn0036195",0.09423183,0.04028267,64446,"DNAI2"
"FBgn0036207",-0.075605156,0.039498888,10283,"CWC27"
"FBgn0036268",0.155002222,0.001069478,84243,"ZDHHC18"
"FBgn0036268",0.155002222,0.001069478,79683,"ZDHHC14"
"FBgn0036271",-0.128192962,0.049933201,210,"ALAD"
"FBgn0036313",-0.143878229,0.005335376,8408,"ULK1"
"FBgn0036313",-0.143878229,0.005335376,9706,"ULK2"
"FBgn0036357",0.074079283,0.021912986,9948,"WDR1"
"FBgn0036402",0.152615106,0.005598808,83440,"ADPGK"
"FBgn0036449",0.129524001,0.046415374,57104,"PNPLA2"
"FBgn0036449",0.129524001,0.046415374,80339,"PNPLA3"
"FBgn0036449",0.129524001,0.046415374,150379,"PNPLA5"
"FBgn0036449",0.129524001,0.046415374,285848,"PNPLA1"
"FBgn0036453",-0.143808849,0.000778978,57120,"GOPC"
"FBgn0036486",0.239744927,0.023874637,2956,"MSH6"
"FBgn0036565",0.083115145,0.018144467,26002,"MOXD1"
"FBgn0036581",0.12187267,0.023118845,84246,"MED10"
"FBgn0036640",0.10536726,0.008447359,10482,"NXF1"
"FBgn0036694",-0.222015397,0.00020456,10523,"CHERP"
"FBgn0036741",0.09498678,0.024530236,151556,"GPR155"
"FBgn0036752",-0.090173883,0.02739526,51816,"CECR1"
"FBgn0036763",0.093814523,0.006026448,10352,"WARS2"
"FBgn0036764",-0.093319569,0.00788001,6542,"SLC7A2"
"FBgn0036764",-0.093319569,0.00788001,84889,"SLC7A3"
"FBgn0036764",-0.093319569,0.00788001,6541,"SLC7A1"
"FBgn0036771",-0.15728121,0.009644559,116143,"WDR92"
"FBgn0036775",0.235318312,0.038094177,661,"POLR3D"
"FBgn0036828",0.118504525,0.037797194,24148,"PRPF6"
"FBgn0036844",0.109686811,0.003979818,1849,"DUSP7"
"FBgn0036844",0.109686811,0.003979818,1848,"DUSP6"
"FBgn0036844",0.109686811,0.003979818,1852,"DUSP9"
"FBgn0036857",-0.323281467,0.008968246,501,"ALDH7A1"
"FBgn0036929",0.096610183,0.026998149,3371,"TNC"
"FBgn0036929",0.096610183,0.026998149,10875,"FGL2"
"FBgn0036929",0.096610183,0.026998149,63923,"TNN"
"FBgn0036929",0.096610183,0.026998149,7143,"TNR"
"FBgn0036974",-0.0738855,0.041675714,2107,"ETF1"
"FBgn0037009",0.097075523,0.026166892,113402,"SFT2D1"
"FBgn0037009",0.097075523,0.026166892,375035,"SFT2D2"
"FBgn0037016",0.167182261,0.041079736,51232,"CRIM1"
"FBgn0037205",0.146249591,0.007983857,91646,"TDRD12"
"FBgn0037252",0.195971899,0.01505759,85406,"DNAJC14"
"FBgn0037341",-0.10307495,0.002350663,196051,"PPAPDC1A"
"FBgn0037341",-0.10307495,0.002350663,84513,"PPAPDC1B"
"FBgn0037345",-0.281170327,0.02897861,10459,"MAD2L2"
"FBgn0037372",-0.088908254,0.02431701,28960,"DCPS"
"FBgn0037376",0.096189371,0.046154994,8520,"HAT1"
"FBgn0037444",-0.08301559,0.037143397,84444,"DOT1L"
"FBgn0037468",0.104351574,0.033133899,90861,"HN1L"
"FBgn0037468",0.104351574,0.033133899,51155,"HN1"
"FBgn0037534",0.115308056,0.049149677,79993,"ELOVL7"
"FBgn0037534",0.115308056,0.049149677,64834,"ELOVL1"
"FBgn0037541",0.123878462,0.02188493,25938,"HEATR5A"
"FBgn0037541",0.123878462,0.02188493,54497,"HEATR5B"
"FBgn0037548",-0.170661537,0.005329829,158584,"FAAH2"
"FBgn0037554",-0.083037781,0.027150351,11201,"POLI"
"FBgn0037659",-0.146276924,0.033005265,84678,"KDM2B"
"FBgn0037659",-0.146276924,0.033005265,22992,"KDM2A"
"FBgn0037704",0.071592486,0.046910433,23371,"TENC1"
"FBgn0037704",0.071592486,0.046910433,7145,"TNS1"
"FBgn0037704",0.071592486,0.046910433,84951,"TNS4"
"FBgn0037704",0.071592486,0.046910433,64759,"TNS3"
"FBgn0037739",0.079530612,0.01219684,55017,"C14orf119"
"FBgn0037926",-0.084218276,0.03312626,8518,"IKBKAP"
"FBgn0037954",-0.129556056,0.011565686,3189,"HNRNPH3"
"FBgn0037954",-0.129556056,0.011565686,3185,"HNRNPF"
"FBgn0037954",-0.129556056,0.011565686,3188,"HNRNPH2"
"FBgn0037954",-0.129556056,0.011565686,3187,"HNRNPH1"
"FBgn0037973",-0.198985243,0.000664729,8514,"KCNAB2"
"FBgn0037975",-0.25216906,0.012025491,7881,"KCNAB1"
"FBgn0038018",0.090099289,0.029383066,10440,"TIMM17A"
"FBgn0038018",0.090099289,0.029383066,10245,"TIMM17B"
"FBgn0038038",-0.283204278,0.042430196,51097,"SCCPDH"
"FBgn0038169",0.084168014,0.023099804,55671,"SMEK1"
"FBgn0038169",0.084168014,0.023099804,57223,"SMEK2"
"FBgn0038222",-0.089083868,0.027207936,387893,"SETD8"
"FBgn0038227",-0.071928577,0.030589471,90627,"STARD13"
"FBgn0038227",-0.071928577,0.030589471,10395,"DLC1"
"FBgn0038227",-0.071928577,0.030589471,9754,"STARD8"
"FBgn0038248",0.093693935,0.032873624,84131,"CEP78"
"FBgn0038277",-0.248787471,0.026061544,6193,"RPS5"
"FBgn0038319",-0.131067614,0.041639765,65005,"MRPL9"
"FBgn0038321",-0.082751966,0.02312014,55577,"NAGK"
"FBgn0038349",-0.275244216,0.031579691,7498,"XDH"
"FBgn0038524",0.117648332,0.017676531,347734,"SLC35B2"
"FBgn0038536",0.093753305,0.032796385,11270,"NRM"
"FBgn0038580",-0.07283198,0.044644222,23648,"SSBP3"
"FBgn0038580",-0.07283198,0.044644222,23635,"SSBP2"
"FBgn0038580",-0.07283198,0.044644222,170463,"SSBP4"
"FBgn0038619",-0.19564661,0.028389613,5589,"PRKCSH"
"FBgn0038662",-0.111425465,0.023265834,51660,"BRP44L"
"FBgn0038686",0.111618139,0.048321314,8315,"BRAP"
"FBgn0038787",-0.071612531,0.021844849,25799,"ZNF324"
"FBgn0038787",-0.071612531,0.021844849,23660,"ZKSCAN5"
"FBgn0038787",-0.071612531,0.021844849,7743,"ZNF189"
"FBgn0038787",-0.071612531,0.021844849,339324,"ZNF260"
"FBgn0038787",-0.071612531,0.021844849,7705,"ZNF146"
"FBgn0038787",-0.071612531,0.021844849,65251,"ZNF649"
"FBgn0038787",-0.071612531,0.021844849,79759,"ZNF668"
"FBgn0038787",-0.071612531,0.021844849,55892,"MYNN"
"FBgn0038787",-0.071612531,0.021844849,7652,"ZNF99"
"FBgn0038787",-0.071612531,0.021844849,146540,"ZNF785"
"FBgn0038787",-0.071612531,0.021844849,197407,"ZNF48"
"FBgn0038861",-0.15718579,0.048810574,24140,"FTSJ1"
"FBgn0038951",-0.170268958,0.020778002,10621,"POLR3F"
"FBgn0038972",-0.217382861,0.005074055,157310,"PEBP4"
"FBgn0038972",-0.217382861,0.005074055,5037,"PEBP1"
"FBgn0039049",-0.126357449,0.039413779,95,"ACY1"
"FBgn0039049",-0.126357449,0.039413779,25864,"ABHD14A"
"FBgn0039067",0.12084364,0.002603795,27097,"TAF5L"
"FBgn0039135",0.112013505,0.033633835,388021,"TMEM179"
"FBgn0039139",-0.083957568,0.031490368,56339,"METTL3"
"FBgn0039141",0.074981575,0.042308991,6683,"SPAST"
"FBgn0039176",0.115915056,0.022522537,9390,"SLC22A13"
"FBgn0039208",-0.134459476,0.022221045,23344,"ESYT1"
"FBgn0039208",-0.134459476,0.022221045,83850,"ESYT3"
"FBgn0039208",-0.134459476,0.022221045,57488,"ESYT2"
"FBgn0039218",0.11191841,0.016489337,5441,"POLR2L"
"FBgn0039262",0.076719229,0.034522584,10972,"TMED10"
"FBgn0039562",0.089693529,0.032250926,7184,"HSP90B1"
"FBgn0039589",0.117340164,0.017598128,57102,"C12orf4"
"FBgn0039612",0.285596316,0.00497721,9427,"ECEL1"
"FBgn0039612",0.285596316,0.00497721,79258,"MMEL1"
"FBgn0039612",0.285596316,0.00497721,4311,"MME"
"FBgn0039612",0.285596316,0.00497721,1889,"ECE1"
"FBgn0039612",0.285596316,0.00497721,3792,"KEL"
"FBgn0039612",0.285596316,0.00497721,9718,"ECE2"
"FBgn0039612",0.285596316,0.00497721,5251,"PHEX"
"FBgn0039638",0.15233497,0.004268733,54801,"HAUS6"
"FBgn0039714",-0.193247145,0.032459098,91252,"SLC39A13"
"FBgn0039751",-0.053461555,0.048865476,11212,"PROSC"
"FBgn0039776",0.365847043,0.004474974,5033,"P4HA1"
"FBgn0039776",0.365847043,0.004474974,8974,"P4HA2"
"FBgn0039790",-0.130657955,0.011237381,5636,"PRPSAP2"
"FBgn0039790",-0.130657955,0.011237381,5635,"PRPSAP1"
"FBgn0039848",0.095599254,0.036390984,4017,"LOXL2"
"FBgn0039848",0.095599254,0.036390984,84171,"LOXL4"
"FBgn0039848",0.095599254,0.036390984,4015,"LOX"
"FBgn0039877",-0.1031032,0.031938348,56922,"MCCC1"
"FBgn0039878",-0.238858997,0.025385194,8816,"DCAF5"
"FBgn0039928",0.173139756,0.013153708,9746,"CLSTN3"
"FBgn0039928",0.173139756,0.013153708,64084,"CLSTN2"
"FBgn0039928",0.173139756,0.013153708,22883,"CLSTN1"
"FBgn0039972",0.08289017,0.045201118,9665,"KIAA0430"
"FBgn0040232",0.196014804,0.002589631,1062,"CENPE"
"FBgn0040281",-0.231021011,0.000214094,23542,"MAPK8IP2"
"FBgn0040281",-0.231021011,0.000214094,9479,"MAPK8IP1"
"FBgn0040285",-0.134183134,0.038876309,10067,"SCAMP3"
"FBgn0040285",-0.134183134,0.038876309,9522,"SCAMP1"
"FBgn0040285",-0.134183134,0.038876309,10066,"SCAMP2"
"FBgn0040319",0.159344843,0.002334089,2729,"GCLC"
"FBgn0040344",0.185163493,0.04104293,8216,"LZTR1"
"FBgn0040512",0.086810352,0.023935471,22818,"COPZ1"
"FBgn0040512",0.086810352,0.023935471,51226,"COPZ2"
"FBgn0040623",0.105482548,0.005564255,28972,"SPCS1"
"FBgn0040954",0.102650568,0.018199998,7979,"SHFM1"
"FBgn0041105",0.296531488,0.001781239,3642,"INSM1"
"FBgn0041105",0.296531488,0.001781239,84684,"INSM2"
"FBgn0041184",0.235311228,0.015955323,9655,"SOCS5"
"FBgn0041184",0.235311228,0.015955323,122809,"SOCS4"
"FBgn0041210",0.079636024,0.031985699,9734,"HDAC9"
"FBgn0041210",0.079636024,0.031985699,10014,"HDAC5"
"FBgn0041210",0.079636024,0.031985699,51564,"HDAC7"
"FBgn0041210",0.079636024,0.031985699,9759,"HDAC4"
"FBgn0041629",0.091189629,0.023798714,3073,"HEXA"
"FBgn0041629",0.091189629,0.023798714,3074,"HEXB"
"FBgn0041630",-0.188774082,0.005464046,3074,"HEXB"
"FBgn0041630",-0.188774082,0.005464046,3073,"HEXA"
"FBgn0042094",-0.193291203,0.000910232,50808,"AK3"
"FBgn0042094",-0.193291203,0.000910232,205,"AK4"
"FBgn0042206",0.706868656,0.000491838,2952,"GSTT1"
"FBgn0042206",0.706868656,0.000491838,2953,"GSTT2"
"FBgn0042206",0.706868656,0.000491838,653689,"GSTT2B"
"FBgn0043364",-0.25497855,0.00162451,8462,"KLF11"
"FBgn0043364",-0.25497855,0.00162451,7071,"KLF10"
"FBgn0045862",-0.088204241,0.034636728,22794,"CASC3"
"FBgn0050016",-0.149566829,0.003784007,7276,"TTR"
"FBgn0050069",-0.127501232,0.042123836,2533,"FYB"
"FBgn0050149",0.127557259,0.003491478,25929,"GEMIN5"
"FBgn0050159",0.17296839,0.021292017,285315,"C3orf33"
"FBgn0050185",0.2097629,0.007892166,9521,"EEF1E1"
"FBgn0050359",0.111494945,0.037001858,6519,"SLC3A1"
"FBgn0050394",-0.152493089,0.037506553,124565,"SLC38A10"
"FBgn0050476",0.094579292,0.020804978,401474,"SAMD12"
"FBgn0050476",0.094579292,0.020804978,140700,"SAMD10"
"FBgn0050489",-0.272569198,0.027616855,1593,"CYP27A1"
"FBgn0050489",-0.272569198,0.027616855,1591,"CYP24A1"
"FBgn0050489",-0.272569198,0.027616855,339761,"CYP27C1"
"FBgn0051072",0.154203847,0.003691494,3482,"IGF2R"
"FBgn0051145",-0.127902758,0.007500962,54757,"FAM20A"
"FBgn0051145",-0.127902758,0.007500962,56975,"FAM20C"
"FBgn0051155",0.122013478,0.014483487,5436,"POLR2G"
"FBgn0051251",0.141621106,0.013593643,23386,"NUDCD3"
"FBgn0051304",0.080205855,0.019385699,84443,"FRMPD3"
"FBgn0051304",0.080205855,0.019385699,9758,"FRMPD4"
"FBgn0051304",0.080205855,0.019385699,22844,"FRMPD1"
"FBgn0051322",0.165124736,0.014163468,92935,"MARS2"
"FBgn0051329",0.068745586,0.043731103,2952,"GSTT1"
"FBgn0051329",0.068745586,0.043731103,2953,"GSTT2"
"FBgn0051329",0.068745586,0.043731103,119391,"GSTO2"
"FBgn0051329",0.068745586,0.043731103,653689,"GSTT2B"
"FBgn0051611",-0.235253332,0.003731201,8368,"HIST1H4L"
"FBgn0051611",-0.235253332,0.003731201,554313,"HIST2H4B"
"FBgn0051611",-0.235253332,0.003731201,8360,"HIST1H4D"
"FBgn0051611",-0.235253332,0.003731201,121504,"HIST4H4"
"FBgn0051611",-0.235253332,0.003731201,8366,"HIST1H4B"
"FBgn0051613",-0.136389305,0.025193072,8354,"HIST1H3I"
"FBgn0051613",-0.136389305,0.025193072,653604,"HIST2H3D"
"FBgn0051613",-0.136389305,0.025193072,8357,"HIST1H3H"
"FBgn0051613",-0.136389305,0.025193072,8356,"HIST1H3J"
"FBgn0051613",-0.136389305,0.025193072,126961,"HIST2H3C"
"FBgn0051613",-0.136389305,0.025193072,333932,"HIST2H3A"
"FBgn0051613",-0.136389305,0.025193072,8352,"HIST1H3C"
"FBgn0051613",-0.136389305,0.025193072,8968,"HIST1H3F"
"FBgn0051613",-0.136389305,0.025193072,8351,"HIST1H3D"
"FBgn0051613",-0.136389305,0.025193072,8358,"HIST1H3B"
"FBgn0051613",-0.136389305,0.025193072,8350,"HIST1H3A"
"FBgn0051613",-0.136389305,0.025193072,8353,"HIST1H3E"
"FBgn0051617",-0.271786809,0.012517997,3010,"HIST1H1T"
"FBgn0051617",-0.271786809,0.012517997,3006,"HIST1H1C"
"FBgn0051617",-0.271786809,0.012517997,3007,"HIST1H1D"
"FBgn0051617",-0.271786809,0.012517997,3009,"HIST1H1B"
"FBgn0051617",-0.271786809,0.012517997,3008,"HIST1H1E"
"FBgn0051617",-0.271786809,0.012517997,3024,"HIST1H1A"
"FBgn0051618",-0.317182865,0.012197548,8337,"HIST2H2AA3"
"FBgn0051618",-0.317182865,0.012197548,3014,"H2AFX"
"FBgn0051618",-0.317182865,0.012197548,8338,"HIST2H2AC"
"FBgn0051618",-0.317182865,0.012197548,92815,"HIST3H2A"
"FBgn0051618",-0.317182865,0.012197548,317772,"HIST2H2AB"
"FBgn0051618",-0.317182865,0.012197548,8334,"HIST1H2AC"
"FBgn0051618",-0.317182865,0.012197548,221613,"HIST1H2AA"
"FBgn0051618",-0.317182865,0.012197548,723790,"HIST2H2AA4"
"FBgn0051649",-0.156471186,0.04193761,23345,"SYNE1"
"FBgn0051652",-0.075448172,0.025101965,55779,"WDR52"
"FBgn0051652",-0.075448172,0.025101965,9802,"DAZAP2"
"FBgn0051657",0.152824797,0.037319812,5514,"PPP1R10"
"FBgn0052039",-0.149920033,0.030991714,258010,"SVIP"
"FBgn0052069",0.107949244,0.020216388,51124,"IER3IP1"
"FBgn0052158",0.107050353,0.02091539,113235,"SLC46A1"
"FBgn0052158",0.107050353,0.02091539,111,"ADCY5"
"FBgn0052158",0.107050353,0.02091539,112,"ADCY6"
"FBgn0052158",0.107050353,0.02091539,57864,"SLC46A2"
"FBgn0052168",-0.108386136,0.031624805,10523,"CHERP"
"FBgn0052196",0.122124871,0.030399225,79017,"GGCT"
"FBgn0052251",0.132895345,0.011479963,63967,"CLSPN"
"FBgn0052301",0.115535747,0.031156493,113,"ADCY7"
"FBgn0052426",0.068418893,0.035164438,25797,"QPCT"
"FBgn0052426",0.068418893,0.035164438,54814,"QPCTL"
"FBgn0052426",0.068418893,0.035164438,203547,"VMA21"
"FBgn0052483",0.068588938,0.038054554,59342,"SCPEP1"
"FBgn0052662",-0.097110799,0.035668629,4133,"MAP2"
"FBgn0052685",-0.112430848,0.015807277,56252,"YLPM1"
"FBgn0052791",-0.235523715,0.029780621,4684,"NCAM1"
"FBgn0052791",-0.235523715,0.029780621,4685,"NCAM2"
"FBgn0052791",-0.235523715,0.029780621,4978,"OPCML"
"FBgn0052791",-0.235523715,0.029780621,50863,"NTM"
"FBgn0052791",-0.235523715,0.029780621,80381,"CD276"
"FBgn0052791",-0.235523715,0.029780621,402665,"IGLON5"
"FBgn0052791",-0.235523715,0.029780621,7412,"VCAM1"
"FBgn0052912",0.128897198,0.046828648,8834,"TMEM11"
"FBgn0052956",0.165107641,0.033001182,100533467,"BIVM-ERCC5"
"FBgn0052956",0.165107641,0.033001182,54107,"POLE3"
"FBgn0052956",0.165107641,0.033001182,2073,"ERCC5"
"FBgn0053056",0.079417329,0.043531288,221443,"C6orf130"
"FBgn0053098",0.07836264,0.041554768,83698,"CALN1"
"FBgn0053098",0.07836264,0.041554768,164633,"CABP7"
"FBgn0053098",0.07836264,0.041554768,29895,"MYLPF"
"FBgn0053111",0.125773521,0.026518346,57698,"KIAA1598"
"FBgn0053188",-0.117460071,0.04473124,388567,"ZNF749"
"FBgn0053188",-0.117460071,0.04473124,7763,"ZFAND5"
"FBgn0053188",-0.117460071,0.04473124,54469,"ZFAND6"
"FBgn0053214",0.073503036,0.048102092,2734,"GLG1"
"FBgn0053503",-0.329311045,3.04e-06,1591,"CYP24A1"
"FBgn0053503",-0.329311045,3.04e-06,1593,"CYP27A1"
"FBgn0058127",0.107357691,0.015177743,440400,"RNASEK"
"FBgn0061209",-0.421328567,9.53e-05,8346,"HIST1H2BI"
"FBgn0061209",-0.421328567,9.53e-05,8343,"HIST1H2BF"
"FBgn0061209",-0.421328567,9.53e-05,8349,"HIST2H2BE"
"FBgn0061209",-0.421328567,9.53e-05,8342,"HIST1H2BM"
"FBgn0061209",-0.421328567,9.53e-05,128312,"HIST3H2BB"
"FBgn0061209",-0.421328567,9.53e-05,255626,"HIST1H2BA"
"FBgn0061209",-0.421328567,9.53e-05,8347,"HIST1H2BC"
"FBgn0061209",-0.421328567,9.53e-05,8344,"HIST1H2BE"
"FBgn0061209",-0.421328567,9.53e-05,8339,"HIST1H2BG"
"FBgn0067895",-0.107464504,0.036508677,7030,"TFE3"
"FBgn0067895",-0.107464504,0.036508677,4286,"MITF"
"FBgn0067895",-0.107464504,0.036508677,7942,"TFEB"
"FBgn0067895",-0.107464504,0.036508677,22797,"TFEC"
"FBgn0069923",0.1288182,0.007849794,440574,"MINOS1"
